name,platform,r-date,score,user score,developer,genre,players,critics,users
This Is the Police,PlayStation4,"March 22, 2017",63,6.4,WeappyStudio,"Simulation,Virtual,Virtual Life,Career",No info,12,34
Neon Chrome,PlayStation4,"May 31, 2016",63,6.7,"10tonsEntertainment,10tons","Action,Shooter,Shoot-'Em-Up,Top-Down",No info,13,26
FIFA Street 2,Xbox,"February 28, 2006",63,6.9,EACanada,"Sports,Traditional,Soccer,Arcade",1-4 ,30,10
Fallout 76: Wastelanders,PlayStation4,"April 14, 2020",63,6.0,BethesdaGameStudios,"Role-Playing,Western-Style",No info,7,61
Super Bomberman R,XboxOne,"June 12, 2018",63,6.5,Konami,"Puzzle,Action,Arcade",Up to 8 ,9,12
Cubemen 2,WiiU,"September 4, 2014",63,7.1,3Sprockets,"Action,Strategy,Real-Time,General,Defense",No info,8,15
NecroVisioN,PC,"May 18, 2009",63,6.1,TheFarm51,"Action,Shooter,Shooter,First-Person,Fantasy,Fantasy,Arcade",No info,19,100
Worms Forts: Under Siege,PlayStation2,"March 15, 2005",63,7.9,Team17,"Strategy,Turn-Based,Fantasy",1-4 ,21,18
Dirty Bomb,PC,"June 1, 2015",63,7.7,SplashDamage,"Shooter,Modern,Modern,Action,Shooter,First-Person,Arcade",Online Multiplayer,8,256
World Poker Tour,Xbox,"October 18, 2005",63,6.2,2KSports,"Miscellaneous,Parlor,Gambling",6  Online,17,5
Moons of Madness,PlayStation4,"March 24, 2020",63,4.5,"RockPocketGames,DreamloopGames","Action Adventure,Survival",No Online Multiplayer,21,17
Star Wars: The Force Unleashed II,PlayStation3,"October 26, 2010",63,6.7,LucasArts,"Action,General,General",No Online Multiplayer,41,152
Lost Grimoires: Stolen Kingdom,XboxOne,"April 28, 2017",63,tbd,ArtifexMundi,"Puzzle,Hidden Object",No info,7,0
Resident Evil 6,XboxOne,"March 29, 2016",63,7.1,Capcom,"Action Adventure,Survival",No info,12,129
Godzilla: Save the Earth,Xbox,"November 16, 2004",63,8.3,"PipeworksSoftware,Inc.","Action,Fighting,3D",4  Online,22,7
FIFA Street 3,Xbox360,"February 18, 2008",63,7.0,EACanada,"Sports,Traditional,Team,Soccer,Arcade,Arcade",Up to 8 ,48,23
Finding Nemo,Xbox,"May 9, 2003",63,7.4,Traveller'sTales,"Action Adventure,Fantasy",1 Player,11,5
InnerSpace,Switch,"January 16, 2018",63,7.1,PolyKnightGames,"Simulation,Flight,Civilian",No Online Multiplayer,17,7
Dragon's Prophet,PC,"August 13, 2013",63,5.9,RunewakerEntertainment,"Role-Playing,General,Massively Multiplayer Online,Massively Multiplayer,Fantasy",No info,7,49
NBA 09 The Inside,PlayStation3,"October 7, 2008",63,5.8,SCEASanDiegoStudios,"Sports,Traditional,Team,Basketball,Sim,Sim",2  Online,17,8
DreamWorks Shark Tale,PC,"September 27, 2004",63,7.7,AmazeEntertainment,"Action,Platformer,Platformer,3D,3D",1 Player,12,18
X-Men: Next Dimension,GameCube,"October 15, 2002",63,7.8,Exakt,"Action,Fighting,3D",1-2 ,17,9
Alpha Protocol,Xbox360,"June 1, 2010",63,7.2,ObsidianEntertainment,"Role-Playing,Console-style RPG,Console-style RPG,Western-Style",No Online Multiplayer,68,216
Spectrobes,DS,"March 6, 2007",63,7.7,JupiterCorporation,"Role-Playing,Action RPG,Action RPG",1-16 ,37,40
PixelJunk 4am,PlayStation3,"May 15, 2012",63,6.4,Q-Games,"Action,Miscellaneous,General,Music Maker,Music Maker,Application",1-2 ,18,10
Assassin's Creed Chronicles: India,PlayStation4,"January 13, 2016",63,4.3,"Ubisoft,ClimaxStudios","General,Action Adventure,Linear",No info,41,80
Airheart: Tales of Broken Wings,PlayStation4,"July 24, 2018",63,5.6,BlindflugStudios,"Action,Shooter,Shoot-'Em-Up,Top-Down",No Online Multiplayer,16,15
DarkStar One: Broken Alliance,Xbox360,"July 13, 2010",63,6.7,GamingMindsStudios,"Simulation,Sci-Fi,Space,Small Spaceship,Small Spaceship,Combat",No info,33,22
Big Bumpin',Xbox360,"November 19, 2006",63,5.8,BlitzGames,"Driving,Racing,Arcade,Kart,Other,Kart",Up to 4 ,16,13
Citadel: Forged with Fire,XboxOne,"November 1, 2019",63,6.0,BlueIsleStudios,"Role-Playing,Action RPG",Up to 40 ,8,8
Dogos,XboxOne,"September 7, 2016",63,tbd,INTERNETURLS.A.,"Action,Shooter,Shoot-'Em-Up,Top-Down",No info,7,0
NBA 08,PlayStation3,"October 12, 2007",63,6.0,SCEASanDiegoStudios,"Sports,Traditional,Team,Basketball,Sim,Sim",2  Online,37,4
Windlands,PlayStation4,"October 25, 2016",63,7.0,PsytecGamesLtd,"Adventure,3D,First-Person",No info,15,25
Major League Baseball 2K8,Wii,"March 3, 2008",63,7.6,KushGames,"Sports,Traditional,Team,Baseball,Sim,Sim",No info,10,16
The World Next Door,Switch,"March 27, 2019",63,6.3,RoseCityGames,"Action Adventure,General",No Online Multiplayer,8,10
Dynasty Warriors 8 Empires,PlayStation4,"February 24, 2015",63,6.8,OmegaForce,"Action,Beat-'Em-Up,3D",2 ,30,62
The Immortals of Terra: A Perry Rhodan Adventure,PC,"July 3, 2008",63,6.1,Braingame,"Adventure,3D,Sci-Fi,Sci-Fi,Third-Person",1 Player,16,14
NBA Live 07,PlayStation2,"September 25, 2006",63,6.0,EASports,"Sports,Traditional,Basketball,Sim",2  Online,12,39
Indiana Jones and the Staff of Kings,PSP,"June 9, 2009",63,7.5,"AmazeEntertainment,Amaze","Action,Action Adventure,General,General,Linear",No Online Multiplayer,10,20
Eragon,DS,"November 14, 2006",63,7.5,AmazeEntertainment,"Action,Role-Playing,Action Adventure,Action RPG,General,Fantasy,Beat-'Em-Up,Japanese-Style,3D",1-2 ,17,15
Sniper Elite III,XboxOne,"July 1, 2014",63,6.8,Rebellion,"Shooter,Historic,Action,Shooter,Third-Person,Tactical,Historic",Up to 12 ,12,85
Assassin's Creed: Bloodlines,PSP,"November 17, 2009",63,7.0,GriptoniteGames,"Action Adventure,Historic,Historic,Open-World",No Online Multiplayer,38,123
Penny-Punching Princess,Switch,"April 3, 2018",63,6.1,NipponIchiSoftware,"Role-Playing,Action RPG",No Online Multiplayer,22,14
Fatal Frame: Maiden of Black Water,PlayStation5,"October 28, 2021",63,7.6,KoeiTecmoGames,"Action Adventure,Survival",No Online Multiplayer,33,24
Cobra Kai: The Karate Kid Saga Continues,Switch,"October 27, 2020",63,tbd,"GameMillEntertainment,FluxGames","Action,Beat-'Em-Up,2D",No Online Multiplayer,8,0
The Godfather II,PC,"April 7, 2009",63,6.8,EARedwoodShores,"Action Adventure,Adventure,Third-Person,Historic,Linear,Open-World,Modern",No info,29,115
Bounty Hounds,PSP,"September 13, 2006",63,6.2,Xpec,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",2 ,14,9
Super Monkey Ball: Touch & Roll,DS,"February 21, 2006",63,7.7,Sega,"Miscellaneous,Party,Party,Party / Minigame",No Online Multiplayer,40,20
Avatar: The Last Airbender,Xbox,"October 10, 2006",63,tbd,AWEGames,"Action Adventure,Fantasy",1 Player,13,0
Battlestar Galactica,Xbox,"November 19, 2003",63,7.4,Warthog,"Simulation,Sci-Fi,Small Spaceship",1 Player,25,5
FIFA Street 3,PlayStation3,"February 18, 2008",63,6.7,EACanada,"Sports,Traditional,Team,Soccer,Arcade,Arcade",Up to 8 ,37,22
Everlight of Magic & Power,PC,"October 7, 2008",63,tbd,TheGamesCompany,"Adventure,General,General",1 Player,9,0
Disney Epic Mickey: The Power of Illusion,3DS,"November 18, 2012",63,5.9,DreamRift,"Action,Platformer,Platformer,3D,2D,3D",1 Player,40,39
The Lord of the Rings: War in the North,PlayStation3,"November 1, 2011",63,7.1,SnowblindStudios,"Role-Playing,Action RPG,Action RPG",Up to 3 ,33,126
Sands of Destruction,DS,"January 12, 2010",63,7.9,"ImageEpoch,Imageepoch","Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style",No info,20,19
Layers of Fear 2,XboxOne,"May 28, 2019",63,6.5,BlooberTeam,"Action Adventure,Survival",No Online Multiplayer,19,44
Assassin's Creed III - The Redemption,Xbox360,"April 23, 2013",63,5.8,UbisoftQuebec,"Action Adventure,Historic,Historic,Open-World",No info,13,34
Destiny: The Dark Below,PlayStation4,"December 9, 2014",63,3.1,Bungie,"Sci-Fi,Action,Shooter,First-Person,Arcade",No info,41,280
A Quiet Weekend in Capri,PC,"March 17, 2004",63,7.5,Silvio&GeySavarese,"Adventure,3D,Modern,Third-Person,Modern",1 Player,11,6
Disney's Magical Quest 2 Starring Mickey and Minnie,GameBoyAdvance,"November 12, 2003",63,tbd,KleinComputerEntertainment,"Action,Platformer,2D",1-2 ,8,0
Mojo!,PlayStation2,"August 26, 2003",63,tbd,Crave,"Miscellaneous,Puzzle,General",1-4 ,7,0
Enter the Matrix,GameCube,"May 14, 2003",63,8.1,ShinyEntertainment,"Action Adventure,Sci-Fi",1 Player,23,51
Samurai Jack: The Amulet of Time,GameBoyAdvance,"March 30, 2003",63,5.9,Virtucraft,"Action,Platformer,2D",1 Player,13,10
Barbarian,PlayStation2,"June 27, 2002",63,tbd,Saffire,"Action,Fighting,3D",1-4 ,22,0
Namco Museum: Virtual Arcade,Xbox360,"November 4, 2008",63,7.2,NamcoBandaiGames,"Miscellaneous,Compilation,Compilation",Up to 4 ,16,5
Triggerheart Exelica,Xbox360,"February 27, 2008",63,8.2,Warashi,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",1 Player,17,12
Texas Hold 'Em,Xbox360,"August 23, 2006",63,6.7,"TikGames,LLC,TikGames","Miscellaneous,Parlor,Gambling,Gambling",8  Online,20,18
Theatre of War 2: Africa 1943,PC,"April 24, 2009",63,6.1,"Battlefront.com,1CEntertainment","Strategy,Real-Time,Military,General,Tactics",No info,9,16
Will Rock,PC,"June 9, 2003",63,7.2,SaberInteractive,"Action,Shooter,Shooter,First-Person,Fantasy,Fantasy,Arcade",1-16 ,12,58
Panzer Dragoon,Switch,"March 26, 2020",63,7.4,"ForeverEntertainment,MegaPixelStudio","Action,Shooter,Rail",No Online Multiplayer,24,97
Obscuritas,PC,"March 17, 2016",63,4.0,"VisualImaginationSoftware,Ravenscourt,VISGames","Adventure,3D,First-Person",No Online Multiplayer,7,6
Personal Trainer: Math,DS,"January 13, 2009",63,tbd,JupiterCorporation,"Miscellaneous,Edutainment,Edutainment",1-16 ,11,0
All-Star Fruit Racing,Switch,"August 21, 2018",63,3.4,"3DClouds.it,3DClouds","Racing,Arcade,Automobile",Up to 8 ,11,12
Beat Hazard Ultra,PlayStation3,"October 18, 2011",63,6.8,ColdBeamGames,"Action,Shooter,Shooter,Static,Static,Shoot-'Em-Up,Top-Down",2 ,7,13
