name,platform,r-date,score,user score,developer,genre,players,critics,users
Driveclub,PlayStation4,"October 7, 2014",71,6.3,EvolutionStudios,"GT / Street,Driving,Racing,Simulation,GT / Street,Automobile",Up to 12 ,85,1769
Sebastien Loeb Rally Evo,PlayStation4,"January 29, 2016",71,7.4,MilestoneS.r.l,"Racing,General",Up to 16 ,28,93
Starshatter,PC,"July 1, 2004",71,8.1,DestroyerStudios,"Simulation,Sci-Fi,Space,Small Spaceship,Small Spaceship,Combat",1-12 ,8,13
RIDE 4,PlayStation5,"January 21, 2021",71,7.2,MilestoneS.r.l,"Racing,Simulation,Automobile",Up to 20 ,13,15
Spy Hunter,GameCube,"March 11, 2002",71,8.0,PointofView,"Driving,Mission-based",1-2 ,16,6
Emergency: Fighters for Life,PC,"July 31, 1998",71,7.9,TopWareInteractive,"Strategy,General,General",1 Player,9,10
Naraka: Bladepoint,PC,"August 12, 2021",71,7.5,24Entertainment,"Action,Beat-'Em-Up,3D",Up to 60 ,21,41
Transference,PlayStation4,"September 18, 2018",71,6.0,SpectreVision,"Adventure,3D,First-Person",No Online Multiplayer,41,25
Ty the Tasmanian Tiger 2: Bush Rescue,PlayStation2,"October 12, 2004",71,8.3,KromeStudios,"Action,Platformer,3D",1-2 ,24,30
LEGO Jurassic World,Switch,"September 17, 2019",71,7.1,WarnerBros.,"Action Adventure,General",No Online Multiplayer,11,7
Hexologic,Switch,"June 11, 2018",71,6.9,MythicOwl,"Puzzle,General",No Online Multiplayer,11,10
Cyberdimension Neptunia: 4 Goddesses Online,PlayStation4,"October 10, 2017",71,6.9,CompileHeart,"Role-Playing,Action RPG",Up to 4 ,12,43
LEGO Harry Potter: Years 5-7,3DS,"November 11, 2011",71,6.7,Traveller'sTales,"Action Adventure,Fantasy,General,Fantasy",No Online Multiplayer,7,14
Dark Souls III: Ashes of Ariandel,PlayStation4,"October 25, 2016",71,7.5,FromSoftware,"Role-Playing,Action RPG",No info,26,214
Blue Fire,Switch,"February 4, 2021",71,7.3,"GraffitiGames,RobiStudios","Action,Platformer,3D",No Online Multiplayer,20,50
Nexomon: Extinction,Switch,"August 28, 2020",71,8.5,VEWOInteractiveInc.,"Role-Playing,Trainer",No Online Multiplayer,10,75
Uno,PlayStation4,"August 16, 2016",71,6.4,UbisoftChengdu,"Miscellaneous,Board / Card Game",Up to 4 ,11,28
CellFactor: Psychokinetic Wars,PlayStation3,"June 4, 2009",71,7.7,"ImmersionSoftware&Graphics,TimelineInteractive","Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No info,7,15
Silent Hill: Homecoming,PlayStation3,"September 30, 2008",71,6.6,DoubleHelixGames,"Action Adventure,Horror,Horror,Survival",No Online Multiplayer,41,227
Devil May Cry HD Collection,XboxOne,"March 13, 2018",71,8.4,"PipeworksSoftware,Inc.,NeoBardsEntertainment","Miscellaneous,Compilation",No Online Multiplayer,9,85
Stacking: The Lost Hobo King,Xbox360,"April 6, 2011",71,8.7,DoubleFineProductions,"Miscellaneous,Puzzle,Action,Puzzle,Action",No info,7,6
Breakdown,Xbox,"March 16, 2004",71,8.2,Namco,"Action Adventure,Horror",1 Player,62,27
NFL Blitz Pro,GameCube,"December 2, 2003",71,tbd,Midway,"Sports,Traditional,Football,Arcade",1-4 ,9,0
SpongeBob SquarePants: Battle for Bikini Bottom,PlayStation2,"October 31, 2003",71,8.8,HeavyIronStudios,"Action,Platformer,3D",1 Player,9,194
Enclave,PC,"March 10, 2003",71,7.1,Starbreeze,"Action Adventure,Fantasy,General,Fantasy",No Online Multiplayer,15,120
Phalanx,GameBoyAdvance,"December 27, 2001",71,tbd,Kemco,"Action,General",No info,8,0
World War III: Black Gold,PC,"October 16, 2001",71,5.9,RealityPump,"Strategy,Real-Time,General,General",Online Multiplayer,14,13
Arx Fatalis,Xbox,"December 23, 2003",71,7.0,ArkaneStudios,"Role-Playing,First-Person",1 Player,31,7
NHL 22,PlayStation5,"October 12, 2021",71,4.9,ElectronicArts,"Sports,Team,Ice Hockey,Sim",No info,25,40
Guitar Hero: On Tour,DS,"June 22, 2008",71,8.0,VicariousVisions,"Action,Miscellaneous,Rhythm,Music,Music",2  Online,70,36
Morbid: The Seven Acolytes,PC,"December 3, 2020",71,5.3,StillRunning,"Role-Playing,Action RPG",No Online Multiplayer,9,10
King of Fighters R-2,Switch,"August 7, 2020",71,tbd,"CodeMysticsInc.,SNKCorporation","Action,Fighting,2D",No Online Multiplayer,8,0
Over the Hedge,DS,"May 5, 2006",71,7.0,VicariousVisions,"Action,Platformer,Platformer,3D,3D",1-2 ,17,12
Guardians of Middle-Earth,Xbox360,"December 4, 2012",71,8.2,MonolithProductions,"Action,General,Strategy,Real-Time,MOBA,MOBA",No info,44,78
Cozy Grove,PlayStation4,"April 8, 2021",71,5.0,SpryFox,"Adventure,General",No Online Multiplayer,7,5
Assassin's Creed Rogue Remastered,PlayStation4,"March 20, 2018",71,6.6,Ubisoft,"Action Adventure,Open-World",No Online Multiplayer,31,175
Tesla vs Lovecraft,PlayStation4,"March 13, 2018",71,6.6,10tons,"Action,Shooter,Shoot-'Em-Up,Top-Down",No Online Multiplayer,8,17
Nuclear Dawn,PC,"September 22, 2011",71,7.5,InterwaveStudios,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",No info,25,125
LEGO Pirates of the Caribbean: The Video Game,3DS,"May 10, 2011",71,7.1,Traveller'sTales,"Action Adventure,Fantasy,General,Fantasy",1 Player,16,24
Runes of Magic,PC,"March 19, 2009",71,5.6,RunewakerEntertainment,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",No info,14,56
Sherlock Holmes: Nemesis,PC,"April 14, 2008",71,7.0,Frogwares,"Adventure,3D,First-Person,Modern,Modern",No Online Multiplayer,20,29
Escape Plan,PlayStationVita,"February 14, 2012",71,7.3,FunBits,"Miscellaneous,Puzzle,Action,General,Puzzle,General",No info,50,99
Call of Duty: Modern Warfare 2 Campaign Remastered,PlayStation4,"March 31, 2020",71,7.3,InfinityWard,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,39,250
50 Cent: Blood on the Sand,Xbox360,"February 24, 2009",71,6.3,SwordfishStudios,"Action,Shooter,Shooter,Third-Person,Modern,Modern,Arcade",1-2 ,54,77
Portal Knights,PlayStation4,"May 23, 2017",71,6.3,KeenGames,"Action,Role-Playing,General,Action RPG",Up to 4 ,26,40
Loot Rascals,PC,"March 7, 2017",71,7.0,HollowPonds,"Action Adventure,General",No Online Multiplayer,8,6
FIFA World Cup: Germany 2006,DS,"April 24, 2006",71,7.3,"EACanada,ExientEntertainment","Sports,Traditional,Team,Soccer,Sim,Sim",No Online Multiplayer,7,8
Lichtspeer: Double Speer Edition,Switch,"September 7, 2017",71,7.2,"CrunchingKoalas,Lichthund","Action Adventure,General",No Online Multiplayer,19,13
The Hong Kong Massacre,PlayStation4,"January 29, 2019",71,6.0,VRESKI,"Action,Shooter,Shoot-'Em-Up,Top-Down",No Online Multiplayer,16,37
Juiced 2: Hot Import Nights,PlayStation3,"October 22, 2007",71,7.1,JuiceGames,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",Up to 8 ,10,9
Metal Slug 4 & 5,PlayStation2,"May 25, 2005",71,7.9,BrezzaSoft,"Action,Shooter,Scrolling",1-2 ,20,16
Draglade,DS,"December 4, 2007",71,7.5,DimpsCorporation,"Action,Fighting,Fighting,2D,2D",2  Online,23,4
Conga Master Party!,Switch,"September 28, 2017",71,6.4,RisingStarGames,"Miscellaneous,Party / Minigame",No Online Multiplayer,12,10
Full Spectrum Warrior: Ten Hammers,PlayStation2,"March 28, 2006",71,8.6,PandemicStudios,"Strategy,Real-Time,Military",4  Online,26,7
Pinstripe,PC,"April 24, 2017",71,7.5,ThomasBrush,"Miscellaneous,Action Adventure,General",No Online Multiplayer,16,31
Naruto Powerful Shippuden,3DS,"March 5, 2013",71,6.0,IntiCreates,"Action,Platformer,Platformer,2D,2D",No info,13,21
Assetto Corsa Competizione,PlayStation4,"June 23, 2020",71,5.5,505Games,"Racing,Simulation,Automobile",Up to 20 ,21,54
Warlock: Master of the Arcane,PC,"May 8, 2012",71,7.9,"Ino-Co,1C:Ino-Co,Ino-CoPlus","Strategy,Turn-Based,Fantasy,General,Fantasy",No info,35,227
Meteos Wars,Xbox360,"December 10, 2008",71,6.5,QEntertainment,"Miscellaneous,Puzzle,Puzzle,General,General",2  Online,19,4
Spellbreak,Switch,"September 3, 2020",71,8.0,"Proletariat,Inc.","Action,Shooter,Third-Person,Arcade",Online Multiplayer,9,25
Bird & Beans,DS,"April 5, 2009",71,7.8,Nintendo,"Action,General,General,Arcade",1 Player,7,6
TimeShift,PC,"October 30, 2007",71,7.6,SaberInteractive,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",16  Online,30,186
NHL 2K8,Xbox360,"September 10, 2007",71,7.4,KushGames,"Sports,Traditional,Team,Ice Hockey,Sim,Sim",Up to 8 ,43,17
Tak 2: The Staff of Dreams,PlayStation2,"October 11, 2004",71,8.3,AvalancheSoftware,"Action,Platformer,3D",1-2 ,31,12
Olympic Games Tokyo 2020: The Official Video Game,PlayStation4,"June 22, 2021",71,5.2,Sega,"Sports,Individual,Athletics",Up to 8 ,27,24
Relicta,PlayStation4,"August 3, 2020",71,6.4,MightyPolygon,"Adventure,3D,First-Person",No Online Multiplayer,10,12
Sublevel Zero Redux,PlayStation4,"March 7, 2017",71,5.8,SigtrapGames,"Simulation,Space,Combat",No info,9,6
