name,platform,r-date,score,user score,developer,genre,players,critics,users
Style Savvy: Styling Star,3DS,"December 25, 2017",80,7.8,"Nintendo,synSophia","Simulation,Virtual,Career",No Online Multiplayer,9,20
The Legend of Heroes: Trails of Cold Steel,PC,"August 2, 2017",80,8.2,Falcom,"Role-Playing,Japanese-Style",No Online Multiplayer,10,112
BioShock: The Collection,PC,"September 16, 2016",80,7.5,2KGames,"Action,Miscellaneous,Shooter,Compilation,First-Person,Arcade",No Online Multiplayer,9,143
Samorost 3,PC,"March 24, 2016",80,7.8,AmanitaDesign,"General,Adventure,General,Point-and-Click",No info,29,130
Game of Thrones: Episode Six - The Ice Dragon,XboxOne,"November 17, 2015",80,7.9,TelltaleGames,"Action,General,Adventure,Point-and-Click",No info,7,31
The Walking Dead: Season Two Episode 3 - In Harm's Way,PlayStation3,"May 13, 2014",80,8.2,TelltaleGames,"General,Action,Adventure,General,Point-and-Click",No info,6,61
The Sims 3: Into the Future,PC,"October 22, 2013",80,5.6,Maxis,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",No info,9,47
Borderlands 2: Captain Scarlett and Her Pirate's Booty,PC,"October 16, 2012",80,7.3,GearboxSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No info,9,104
Wii Fit Plus,Wii,"October 4, 2009",80,7.5,Nintendo,"Sports,Miscellaneous,Alternative,General,Exercise / Fitness,Other",No info,33,68
LEGO Star Wars: The Complete Saga,Xbox360,"November 6, 2007",80,8.0,Traveller'sTales,"Action,Miscellaneous,General,General,Compilation",No Online Multiplayer,24,225
FATE,PC,"May 18, 2005",80,7.7,WildTangent,"Role-Playing,Action RPG,Third-Person,Action RPG",1 Player,9,59
Karaoke Revolution,Xbox,"November 10, 2004",80,6.8,SecretLevel,"Miscellaneous,Rhythm,Music",1-8 ,13,5
Ultimate Brain Games,GameBoyAdvance,"March 18, 2003",80,8.5,Cosmigo,"Miscellaneous,Board Games",No info,9,8
Disney's Lilo & Stitch,GameBoyAdvance,"June 7, 2002",80,7.4,DigitalEclipse,"Action,Platformer,2D",No info,11,7
2002 FIFA World Cup,PC,"April 30, 2002",80,7.5,EASports,"Sports,Traditional,Team,Soccer,Sim,Sim",1-16 ,9,68
Asheron's Call Dark Majesty,PC,"November 4, 2001",80,7.6,TurbineInc.,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy",Massively Multiplayer,11,11
Mat Hoffman's Pro BMX,PlayStation,"May 14, 2001",80,8.3,ShabaGames,"Sports,Alternative,Biking",1-2 ,15,19
Gran Turismo 5 Prologue,PlayStation3,"April 15, 2008",80,7.0,PolyphonyDigital,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",Up to 16 ,67,134
NEO: The World Ends With You,PlayStation4,"July 27, 2021",80,8.4,"SquareEnix,h.a.n.d.Inc.","Role-Playing,Action RPG",No Online Multiplayer,57,91
MX vs. ATV Unleashed,Xbox,"March 24, 2005",80,8.3,RainbowStudios,"Driving,Racing,Rally / Offroad",6  Online,21,13
NHL 14,PlayStation3,"September 10, 2013",80,6.1,ElectronicArts,"Sports,Traditional,Team,Ice Hockey,Sim,Sim",Up to 12 ,22,83
Fable III,Xbox360,"October 26, 2010",80,6.6,LionheadStudios,"Role-Playing,Console-style RPG,Action RPG,Console-style RPG,Japanese-Style",No Online Multiplayer,88,697
Valorant,PC,"June 2, 2020",80,4.9,RiotGames,"Action,Shooter,First-Person,Tactical",Up to 10 ,42,3396
Danganronpa: Trigger Happy Havoc,PlayStationVita,"February 11, 2014",80,8.7,SpikeChunsoft,"Action Adventure,Adventure,Horror,Survival,Visual Novel",No Online Multiplayer,55,308
