name,platform,r-date,score,user score,developer,genre,players,critics,users
Centipede & Millipede,Xbox360,"May 2, 2007",55,6.6,StainlessGames,"Action,Miscellaneous,Shooter,Shooter,Compilation,Static,Static",1-2 ,9,5
Jaws Unleashed,PC,"October 18, 2006",55,7.7,AppaloosaInteractive,"Action,General,General",1 Player,11,20
BurgerTime: World Tour,Xbox360,"November 2, 2011",55,7.0,MonkeyPawGames,"Action,Platformer,Platformer,2D,2D",No info,23,7
Mega Man Star Force 2: Zerker x Saurian,DS,"June 24, 2008",55,8.6,Capcom,"Role-Playing,Action RPG,Action RPG",1-6 ,13,58
Fury,PC,"October 16, 2007",55,4.7,Auran,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",Massively Multiplayer,15,37
Sense: A Cyberpunk Ghost Story,Switch,"January 7, 2021",55,5.0,Suzaku,"Adventure,Visual Novel",No Online Multiplayer,7,11
A.W.: Phoenix Festa,PlayStationVita,"July 26, 2016",55,4.5,BandaiNamcoGames,"Role-Playing,Action RPG",No info,17,10
X-Men: The Official Game,GameBoyAdvance,"May 16, 2006",55,8.3,WayForward,"Action,Beat-'Em-Up",1 Player,9,9
Tecmo Classic Arcade,Xbox,"September 14, 2005",55,tbd,Tecmo,"Miscellaneous,Compilation",1-4 ,26,0
Salt Lake 2002,GameBoyAdvance,"January 19, 2002",55,7.5,DCStudios,"Sports,Olympic Sports",1-4 ,7,4
Homefront: The Revolution,PC,"May 17, 2016",54,4.0,DeepSilverDambusterStudios,"Shooter,Modern,Modern,Action,Shooter,First-Person,Arcade",No info,48,384
Moebius: Empire Rising,PC,"April 15, 2014",54,6.2,PinkertonRoadStudio,"Adventure,General,Point-and-Click",No info,40,119
The Legend of Spyro: The Eternal Night,PlayStation2,"October 2, 2007",54,5.9,KromeStudios,"Action,Platformer,3D",1 Player,18,62
MUD - FIM Motocross World Championship,Xbox360,"February 26, 2013",54,7.1,MilestoneS.r.l,"Driving,Racing,General,Arcade,Motorcycle,Automobile,Motocross,Motocross",Up to 12 ,17,8
Disney*Pixar WALL-E,DS,"June 24, 2008",54,tbd,Helixe,"Action,Miscellaneous,Platformer,Platformer,Party / Minigame,3D,3D",No Online Multiplayer,15,0
CSI: Miami,PC,"November 16, 2004",54,6.8,369Interactive,"Adventure,3D,First-Person,Modern,Modern",No Online Multiplayer,17,24
I Heart Geeks!,DS,"December 20, 2011",54,8.2,SevenOneIntermedia,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",No info,10,9
Anthem,PlayStation4,"February 22, 2019",54,3.5,BioWare,"Role-Playing,Action RPG",Up to 4 ,28,1387
POSTAL Redux,PC,"May 20, 2016",54,7.0,RunningWithScissors,"Action,General,Shooter,Shoot-'Em-Up,Top-Down",Online Multiplayer,10,49
Knack,PlayStation4,"November 15, 2013",54,6.4,SCEJapanStudio,"Action,Action Adventure,General,General,Linear",No info,83,1334
Soul Axiom,XboxOne,"June 8, 2016",54,tbd,WalesInteractive,"Adventure,3D,First-Person",No info,9,0
Gemini: Heroes Reborn,PC,"January 18, 2016",54,5.6,"PhosphorGamesStudio,LLC,PhosphorGames","Action Adventure,Linear",No Online Multiplayer,13,21
Battle of Europe,PC,"March 23, 2006",54,tbd,MAUSSoftware,"Action,Shooter,Shooter,Third-Person,Historic,Historic,Arcade",No Online Multiplayer,11,0
Backbreaker,Xbox360,"June 1, 2010",54,7.6,NaturalMotion,"Sports,Traditional,Team,Football,Arcade,Arcade",2 ,29,69
Feather,Switch,"April 5, 2019",54,6.2,SamuraiPunk,"Simulation,Adventure,Flight,3D,Third-Person,Civilian",Online Multiplayer,7,6
The Tomorrow Children,PlayStation4,"September 6, 2016",54,5.8,Q-Games,"Sci-Fi,Strategy,Real-Time,General",No info,49,87
King Arthur: Fallen Champions,PC,"September 16, 2011",54,5.0,NeocoreGames,"Strategy,Real-Time,Fantasy",No info,10,7
Sadame,3DS,"February 25, 2016",54,6.2,"Mebius,Intergrow","Role-Playing,Action RPG",No info,15,11
2Dark,PlayStation4,"March 10, 2017",54,7.3,Gloomywood,"Action Adventure,General",No Online Multiplayer,19,24
True Crime: New York City,PC,"March 24, 2006",54,6.6,"Luxoflux,Inc.","Action Adventure,Modern,Modern,Open-World",No Online Multiplayer,12,41
Pac-Man World Rally,PlayStation2,"August 22, 2006",54,8.4,SmartBombInteractive,"Driving,Racing,Kart",1-2 ,20,13
Port Royale 3: Pirates and Merchants,PC,"May 4, 2012",54,6.6,"Kalypso,GamingMindsStudios","Strategy,Real-Time,General,General",No Online Multiplayer,17,72
Scooby Doo!  Who's Watching Who?,PSP,"October 16, 2006",54,8.5,"THQ,SavageEntertainment","Adventure,General,General,3D,Third-Person",No Online Multiplayer,7,4
Super Bubble Pop,GameCube,"January 3, 2003",54,5.5,Runecraft,"Miscellaneous,Puzzle,General",1-2 ,12,4
Reign of Fire,GameCube,"November 26, 2002",54,8.2,KujuEntertainment,"Action,Shooter,Third-Person,Fantasy",No info,9,5
Orphen: Scion of Sorcery,PlayStation2,"October 23, 2000",54,7.3,Shade,"Role-Playing,Console-style RPG",1 Player,15,16
Mario Party Advance,GameBoyAdvance,"March 28, 2005",54,5.0,Hudson,"Miscellaneous,Party",1-4 ,27,54
Buildings Have Feelings Too!,PlayStation4,"April 22, 2021",54,tbd,BlackstaffGames,"Strategy,Management,Government",No Online Multiplayer,7,0
Bitlogic - A Cyberpunk Arcade Adventure,Switch,"June 27, 2019",54,tbd,OXiABGameStudio,"Adventure,General",No Online Multiplayer,8,0
Kholat,XboxOne,"June 9, 2017",54,5.3,IMGN.PRO,"Adventure,3D,First-Person",No info,7,6
Black Mirror,PlayStation4,"November 28, 2017",54,5.2,THQNordic,"Adventure,3D,Third-Person",No Online Multiplayer,21,36
Fret Nice,Xbox360,"February 24, 2010",54,tbd,"Tecmo,PiecesInteractive","Action,Miscellaneous,Rhythm,Music,Music",No info,13,0
Shaq Fu: A Legend Reborn,XboxOne,"June 5, 2018",54,5.8,BigDeezProductions,"Action,Beat-'Em-Up,2D",No Online Multiplayer,9,12
The Political Machine 2012,PC,"July 31, 2012",54,6.7,Stardock,"Strategy,Turn-Based,Modern,General",No info,8,28
NBA Ballers: Chosen One,PlayStation3,"April 21, 2008",54,6.5,Midway,"Sports,Traditional,Team,Basketball,Arcade,Arcade",2 ,23,4
Pocketbike Racer,Xbox360,"November 19, 2006",54,6.7,BlitzGames,"Driving,Racing,Arcade,Arcade,Automobile",Up to 8 ,12,21
River King: Mystic Valley,DS,"April 29, 2008",54,tbd,TOSE,"Sports,Individual,Nature,Fishing,Fishing",No info,8,0
Import Tuner Challenge,Xbox360,"September 26, 2006",54,7.8,Genki,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",2  Online,20,24
Iron Man 2,DS,"May 4, 2010",54,6.4,SegaStudiosSanFrancisco,"Action,General,General",1 Player,7,5
UFC: Sudden Impact,PlayStation2,"April 21, 2004",54,8.0,Opus,"Action,Fighting,3D",1-2 ,29,8
Hot Wheels Velocity X,PlayStation2,"November 11, 2002",54,7.2,BeyondGames,"Driving,Racing,Kart",1-2 ,7,18
Pac-Man Fever,GameCube,"September 3, 2002",54,6.9,MassMedia,"Miscellaneous,Party",1-4 ,10,13
Jumping Joe & Friends,Switch,"May 25, 2018",54,5.3,"VixaGames/QubicGamesS.A.,VixaGames","Action,Platformer,2D",No Online Multiplayer,7,12
Elevator Action Deluxe,PlayStation3,"August 30, 2011",54,6.0,No info,"Action,Adventure,General,General,Platformer,2D",No info,7,6
Frogger: Ancient Shadow,PlayStation2,"September 27, 2005",54,4.5,HudsonSoft,"Action,Platformer,3D",1-4 ,17,6
"Flower, Sun, and Rain",DS,"June 16, 2009",54,8.5,h.a.n.d.Inc.,"Adventure,General,General,3D,Third-Person",No Online Multiplayer,37,42
Ace Combat Infinity,PlayStation3,"May 27, 2014",54,5.8,ProjectAces,"Flight,Action,Simulation,Flight,Combat",Up to 8 ,14,68
Brain Challenge,Xbox360,"March 12, 2008",54,5.6,Gameloft,"Miscellaneous,Trivia / Game Show,Edutainment,Edutainment",4  Online,16,9
Reality Fighters,PlayStationVita,"March 13, 2012",54,3.6,Novarama,"Action,General,General",No info,39,36
The Elder Scrolls V: Skyrim - Hearthfire,Xbox360,"September 4, 2012",54,5.9,BethesdaGameStudios,"Role-Playing,First-Person,First-Person,Western-Style",No info,17,101
Apex Legends,Switch,"March 9, 2021",54,5.0,"PanicButton,RespawnEntertainment","Action,Shooter,First-Person,Tactical",Up to 60 ,19,73
Dream Trigger 3D,3DS,"May 10, 2011",54,6.3,"ArtCo.,Ltd.","Action,General,Shooter,Shooter,Static,Rail,Static,Shoot-'Em-Up,Top-Down",2  Online,24,29
El Matador,PC,"September 29, 2006",54,4.8,PlasticReality,"Action,Shooter,Shooter,Third-Person,Modern,Modern,Arcade",1 Player,24,38
Dragon Age: Origins - Return to Ostagar,Xbox360,"January 13, 2010",54,6.6,BioWare,"Role-Playing,PC-style RPG,PC-style RPG,Western-Style",No info,7,37
Night Watch,PC,"June 26, 2006",54,6.6,NivalInteractive,"Role-Playing,PC-style RPG,PC-style RPG,Western-Style",1 Player,29,9
