name,platform,r-date,score,user score,developer,genre,players,critics,users
NeuroVoider,Switch,"September 7, 2017",85,8.0,FlyingOakGames,"Action,Shooter,Shoot-'Em-Up,Top-Down",No info,10,38
Mortal Kombat,PlayStationVita,"May 1, 2012",85,7.9,NetherRealmStudios,"Action,Fighting,Fighting,3D,2D",No info,51,224
Total War: Three Kingdoms,PC,"May 23, 2019",85,7.6,CreativeAssembly,"Strategy,Real-Time,General",Online Multiplayer,64,364
The Last Door: Season 2,PC,"March 29, 2016",85,7.3,TheGameKitchen,"Adventure,Point-and-Click",No Online Multiplayer,8,24
F.E.A.R.,Xbox360,"October 31, 2006",85,7.5,Day1Studios,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",16  Online,44,154
Thronebreaker: The Witcher Tales,PC,"November 9, 2018",85,8.0,CDProjektRedStudio,"Role-Playing,Action RPG,Strategy,Turn-Based,Card Battle",Online Multiplayer,51,604
Brothers in Arms: Earned in Blood,Xbox,"October 6, 2005",85,8.5,GearboxSoftware,"Action,Shooter,First-Person,Historic",4  Online,41,27
Far Cry 4,PlayStation4,"November 18, 2014",85,7.7,UbisoftMontreal,"Action,Shooter,First-Person,Modern,Arcade",Up to 10 ,83,2331
Tetris,PSP,"October 1, 2009",85,7.7,EAMobile,"Miscellaneous,Puzzle,Puzzle,Puzzle,Stacking,General",No info,7,24
Final Fantasy XI,PC,"October 28, 2003",85,7.7,SquareEnix,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",Massively Multiplayer,25,182
Trine 2,Xbox360,"December 21, 2011",85,7.2,"Frozenbyte,Inc.","Action,Platformer,Platformer,2D,2D",No info,20,45
Need for Speed Underground,PlayStation2,"November 17, 2003",85,8.6,EABlackBox,"Driving,Racing,GT / Street",1-4 ,33,241
Serious Sam: The Second Encounter,PC,"February 4, 2002",85,8.6,Croteam,"Action,Shooter,Shooter,First-Person,Sci-Fi,Arcade",1-32 ,22,283
The Sims: Hot Date,PC,"November 12, 2001",85,7.8,Maxis,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",1 Player,17,77
American McGee's Alice,PC,"December 6, 2000",85,8.1,RogueEntertainment,"Action Adventure,Horror,Horror,Survival",1 Player,34,217
Turok: Dinosaur Hunter,Nintendo64,"February 28, 1997",85,8.2,IguanaEntertainment,"Action,Shooter,First-Person,Sci-Fi",1 Player,13,86
The Forgotten City,PC,"July 28, 2021",85,7.7,ModernStoryteller,"Action Adventure,General",No Online Multiplayer,32,62
Castlevania: Order of Ecclesia,DS,"October 21, 2008",85,8.5,Konami,"Action,Role-Playing,Platformer,Platformer,Action RPG,2D,2D",No Online Multiplayer,46,151
Batman: Arkham City - Armored Edition,WiiU,"November 18, 2012",85,8.5,"RocksteadyStudios,WBGamesMontreal","Action Adventure,Fantasy,Fantasy,Open-World",No Online Multiplayer,37,246
Unpacking,PC,"November 2, 2021",85,8.5,WitchBeam,"Puzzle,Action",No info,18,11
Borderlands: The Secret Armory of General Knoxx,PlayStation3,"February 25, 2010",85,7.2,GearboxSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No info,13,34
PlayerUnknown's Battlegrounds,XboxOne,"September 4, 2018",85,4.9,"Bluehole,Inc.","Action,Shooter,First-Person,Tactical",Up to more than 64 ,9,162
Chime Sharp,PC,"July 19, 2016",85,4.8,"Twistplay,SteCurran","Puzzle,General",No Online Multiplayer,9,16
Shantae and the Pirate's Curse,WiiU,"December 25, 2014",85,8.7,WayForward,"Action,Platformer,2D",No Online Multiplayer,10,104
Trials Evolution: Gold Edition,PC,"March 21, 2013",85,6.9,RedLynx,"Driving,Racing,Arcade,Motorcycle,Other,Motocross,Motocross",No info,10,130
Prince of Persia,PlayStation3,"December 2, 2008",85,7.4,UbisoftMontreal,"Action Adventure,Fantasy,General,Fantasy",1 Player,59,316
Moss,PlayStation4,"February 27, 2018",85,8.0,Polyarc,"Action Adventure,General",No Online Multiplayer,64,205
Bionic Commando Rearmed,Xbox360,"August 13, 2008",85,8.3,GRIN,"Action,Platformer,Platformer,2D,2D",1-4 ,43,55
Sid Meier's Civilization Revolution,PlayStation3,"July 8, 2008",85,8.0,FiraxisGames,"Strategy,Turn-Based,Historic,General,Historic",Up to 4 ,39,94
ESPN NBA 2K5,Xbox,"September 28, 2004",85,7.8,VisualConcepts,"Sports,Traditional,Basketball,Sim",2  Online,28,25
The Walking Dead: The Telltale Definitive Series,XboxOne,"September 10, 2019",85,7.6,"TelltaleGames,SkyboundGames","Miscellaneous,Compilation",No Online Multiplayer,7,36
Monster Boy and the Cursed Kingdom,XboxOne,"December 4, 2018",85,7.9,FDGEntertainment,"Action Adventure,General",No Online Multiplayer,12,27
"Warhammer 40,000: Dawn of War - Winter Assault",PC,"September 21, 2005",85,8.4,Relic,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General",8  Online,33,162
Silent Hill 3,PlayStation2,"August 6, 2003",85,8.6,KCET,"Action Adventure,Horror",1 Player,41,589
Terraria,PlayStationVita,"December 17, 2013",85,8.0,EngineSoftware,"Action,Action Adventure,Platformer,Platformer,Sandbox,2D,2D",Up to 8 ,17,115
Outer Wilds,PC,"May 30, 2019",85,8.3,"MobiusDigital,LLC","Action Adventure,Open-World",No Online Multiplayer,29,514
Trials Rising,XboxOne,"February 26, 2019",85,5.5,RedLynx,"Racing,Arcade,Automobile",Up to 8 ,15,49
Tomb Raider: Definitive Edition,PlayStation4,"January 28, 2014",85,8.1,"CrystalDynamics,NixxesSoftware","Modern,Action Adventure,General,Modern,Linear",Up to 8 ,54,1754
F1 2021,PlayStation5,"July 13, 2021",85,6.1,Codemasters,"Racing,Simulation,Automobile",Up to 20 ,30,45
Starcraft Remastered,PC,"August 14, 2017",85,7.9,BlizzardEntertainment,"Strategy,Real-Time,Command",No info,30,232
DmC: Devil May Cry,PlayStation3,"January 15, 2013",85,5.6,NinjaTheory,"Action,General,Action Adventure,Fantasy,General,Fantasy,Linear",No Online Multiplayer,40,1630
NBA 2K18,XboxOne,"September 15, 2017",85,1.8,2KGames,"Sports,Team,Basketball,Sim",Up to 10 ,16,188
Shadow Tactics: Blades of the Shogun,PlayStation4,"August 1, 2017",85,8.2,MimimiProductions,"Strategy,Real-Time,Tactics",No Online Multiplayer,16,104
Planescape: Torment - Enhanced Edition,PC,"April 11, 2017",85,7.2,Beamdog,"Role-Playing,Western-Style",No Online Multiplayer,10,121
Super Meat Boy,PlayStation4,"October 6, 2015",85,6.9,TeamMeat,"Action,Platformer,2D",No Online Multiplayer,7,170
Pyre,PlayStation4,"July 25, 2017",85,7.9,SupergiantGames,"Role-Playing,General",No info,48,170
Tony Hawk's Underground 2,PC,"October 4, 2004",85,7.8,NeversoftEntertainment,"Sports,Alternative,Individual,Skateboarding,Skateboarding,Skate / Skateboard",8  Online,30,57
FIFA 17,PlayStation4,"September 27, 2016",85,5.0,"EASports,EAVancouver","Sports,Team,Soccer,Sim",Up to 22 ,42,914
Manifold Garden,PC,"October 20, 2020",85,7.3,WilliamChyrStudioLLC,"Action Adventure,General",No Online Multiplayer,19,48
