name,platform,r-date,score,user score,developer,genre,players,critics,users
Metro Redux,PlayStation4,"August 26, 2014",83,8.1,4AGames,"Action,Miscellaneous,Shooter,Compilation,First-Person,Sci-Fi",No Online Multiplayer,30,839
Octopath Traveler,Switch,"July 12, 2018",83,8.5,"SquareEnix,Acquire","General,Role-Playing,Japanese-Style",No Online Multiplayer,79,1248
BYE-BYE BOXBOY!,3DS,"April 12, 2017",83,7.9,HALLabs,"Puzzle,Action",No info,23,29
Ratchet & Clank Collection,PlayStation3,"August 28, 2012",83,8.4,"IdolMinds,InsomniacGames","Action,Platformer,3D,Miscellaneous,Compilation,Compilation",Up to 12 ,40,256
Hitman,PC,"October 31, 2016",83,7.5,IoInteractive,"Modern,Action Adventure,General",No Online Multiplayer,20,393
Picross 3D,DS,"May 3, 2010",83,8.1,HALLabs,"Miscellaneous,Puzzle,Puzzle,Puzzle,Logic,Logic",1 Player,35,41
Gunstar Super Heroes,GameBoyAdvance,"October 25, 2005",83,7.8,Treasure,"Action,Shooter,Scrolling",1 Player,31,16
Madden NFL 07,Xbox,"August 22, 2006",83,7.4,EATiburon,"Sports,Traditional,Football,Sim",1-4 ,27,7
Stretchmo,3DS,"May 14, 2015",83,8.0,IntelligentSystems,"Puzzle,Action",No info,13,27
The Misadventures of P.B. Winterbottom,Xbox360,"February 17, 2010",83,7.5,TheOddGentlemen,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",No info,50,239
Trials of Fire,PC,"April 9, 2021",83,6.9,WhatboyGames,"Strategy,Turn-Based,Tactics",No Online Multiplayer,14,15
Mega Man Zero / ZX Legacy Collection,Switch,"February 25, 2020",83,8.5,"Capcom,AccessGames","Miscellaneous,Compilation",No Online Multiplayer,27,110
The Swapper,PlayStation4,"August 5, 2014",83,7.6,FacepalmGames,"Action,Platformer,2D",No info,28,219
Mighty Flip Champs!,DS,"June 1, 2009",83,7.7,WayForward,"Puzzle,Action,General,General",1 Player,9,9
Persona 2: Eternal Punishment,PlayStation,"December 22, 2000",83,4.5,AtlusCo.,"Role-Playing,Console-style RPG",1 Player,11,242
Prey (2006),PC,"July 11, 2006",83,7.9,HumanHeadStudios,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",8  Online,51,439
LEGO Marvel Super Heroes,PlayStation4,"November 15, 2013",83,7.6,TTGames,"Action Adventure,Fantasy,General,Fantasy,Open-World",No Online Multiplayer,22,384
Metal Gear Rising: Revengeance,PC,"January 9, 2014",83,8.1,PlatinumGames,"Action,Action Adventure,Shooter,General,Modern,Third-Person,Tactical,Modern",No Online Multiplayer,27,884
Tony Hawk's Underground 2,Xbox,"October 4, 2004",83,7.4,NeversoftEntertainment,"Sports,Alternative,Skateboarding",1-2 ,55,16
Castlevania: Lords of Shadow,Xbox360,"October 5, 2010",83,7.9,MercurySteam,"Action Adventure,Fantasy,General,Fantasy",No Online Multiplayer,70,283
The Riftbreaker,PC,"October 14, 2021",83,8.6,EXORStudios,"Role-Playing,Action RPG",No Online Multiplayer,9,40
Sine Mora,PlayStation3,"November 20, 2012",83,7.4,"DigitalReality,GrasshopperManufacture","Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical,Horizontal",No info,9,20
Tales of Monkey Island Chapter 5: Rise of the Pirate God,Wii,"February 1, 2010",83,7.7,TelltaleGames,"Adventure,General,3D,Fantasy,Third-Person,Fantasy",1 Player,7,6
Crisis Core: Final Fantasy VII,PSP,"March 24, 2008",83,8.6,SquareEnix,"Role-Playing,Action RPG,Action RPG",No Online Multiplayer,67,754
Starseed Pilgrim,PC,"April 16, 2013",83,6.2,Droqen,"Simulation,General,General",No Online Multiplayer,12,37
Age of Conan: Rise of the Godslayer,PC,"May 11, 2010",83,7.6,Funcom,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",No info,14,60
Trine,PlayStation3,"October 22, 2009",83,7.8,"Frozenbyte,Inc.","Action,Action Adventure,Fantasy,General,Platformer,Fantasy,2D",1-3 ,24,75
Darksiders,Xbox360,"January 5, 2010",83,7.9,VigilGames,"Action Adventure,Sci-Fi,Modern,Open-World",No Online Multiplayer,81,347
MLB 08: The Show,PSP,"March 4, 2008",83,7.8,SCEASanDiegoStudios,"Sports,Traditional,Team,Baseball,Sim,Sim",2  Online,14,14
Alan Wake,PC,"February 16, 2012",83,8.0,RemedyEntertainment,"Action Adventure,Modern,Horror,Horror,Survival",No Online Multiplayer,30,2030
OlliOlli: Switch Stance,Switch,"February 14, 2019",83,7.8,Gambitious,"Miscellaneous,Compilation",No Online Multiplayer,18,12
Titanfall,Xbox360,"April 8, 2014",83,6.1,BluepointGames,"Shooter,Sci-Fi,Miscellaneous,General,Action,Shooter,First-Person,Sci-Fi,Arcade",Up to 12 ,21,395
Karaoke Revolution,PlayStation2,"October 24, 2003",83,8.7,HarmonixMusicSystems,"Miscellaneous,Rhythm,Music",1-8 ,29,18
Hitman 2: Silent Assassin,GameCube,"June 19, 2003",83,6.9,IoInteractive,"Action Adventure,Modern",1 Player,17,12
NBA Live 2003,PlayStation2,"October 8, 2002",83,8.4,EACanada,"Sports,Traditional,Basketball,Sim",1-2 ,22,27
Tiger Woods PGA Tour 2002,PC,"February 24, 2002",83,5.8,Headgate,"Sports,Traditional,Individual,Golf,Sim,Sim",1-8 ,9,6
Monaco: What's Yours Is Mine,PC,"April 24, 2013",83,7.7,PocketwatchGames,"Adventure,General,General",1-4 ,47,223
Indigo Prophecy,PlayStation2,"September 26, 2005",83,8.0,QuanticDream,"Adventure,Third-Person,Modern",1 Player,47,152
Deus Ex: Mankind Divided,XboxOne,"August 23, 2016",83,7.7,EidosMontreal,"Action Adventure,General",No Online Multiplayer,18,293
Trials Rising,PC,"February 26, 2019",83,5.1,RedLynx,"Racing,Arcade,Automobile",Up to 8 ,13,58
Castle Crashers Remastered,XboxOne,"September 9, 2015",83,8.0,TheBehemoth,"Action,Beat-'Em-Up,2D",No info,16,53
Transistor,PC,"May 20, 2014",83,8.3,SupergiantGames,"Role-Playing,Action RPG,Action RPG",No Online Multiplayer,35,887
Pac-Man Championship Edition,Xbox360,"June 6, 2007",83,8.5,NamcoBandaiGames,"Action,General,General,Arcade",1 Player,34,34
Prince of Persia: Warrior Within,GameCube,"November 30, 2004",83,8.0,Ubisoft,"Action Adventure,Fantasy",1 Player,31,30
Yakuza: Like a Dragon,PC,"November 10, 2020",83,7.9,RyugaGotokuStudios,"Role-Playing,Japanese-Style",No Online Multiplayer,21,139
Moonlighter,Switch,"November 5, 2018",83,7.9,"11bitstudios,DigitalSun","Role-Playing,Action RPG",No Online Multiplayer,23,116
Mutant Mudds: Super Challenge,WiiU,"March 17, 2016",83,6.9,RenegadeKid,"Action,Platformer,2D",No info,7,21
Child of Light,PlayStationVita,"July 1, 2014",83,7.9,UbisoftMontreal,"Role-Playing,General",2 ,15,127
Rogue Galaxy,PlayStation2,"January 30, 2007",83,8.0,Level5,"Role-Playing,Action RPG",1 Player,59,134
Star Wars: Knights of the Old Republic,Switch,"November 11, 2021",83,7.9,Aspyr,"Role-Playing,General,Western-Style",No Online Multiplayer,21,13
inFamous 2,PlayStation3,"June 7, 2011",83,8.6,SuckerPunch,"Action Adventure,Sci-Fi,Sci-Fi,Open-World",No Online Multiplayer,90,1237
Nintendogs: Chihuahua & Friends,DS,"August 22, 2005",83,8.0,Nintendo,"Simulation,Miscellaneous,Virtual Life,Virtual Life,Virtual,Pet",1 Player,55,82
Tekken Tag Tournament 2,Xbox360,"September 11, 2012",83,7.7,NamcoBandaiGames,"Action,Fighting,Fighting,3D,3D",Up to 6 ,35,107
No Man's Sky Beyond,PlayStation4,"August 14, 2019",83,8.2,HelloGames,"Action Adventure,Open-World",Online Multiplayer,9,167
Yakuza 5,PlayStation3,"December 8, 2015",83,8.6,RyugaGotokuStudios,"Modern,Action Adventure,Open-World",No Online Multiplayer,34,270
DiRT,PlayStation3,"September 11, 2007",83,8.1,Codemasters,"Driving,Racing,Simulation,Rally / Offroad,Rally / Offroad,Automobile",8  Online,32,38
FIFA Soccer 08,PlayStation2,"October 9, 2007",83,7.0,EACanada,"Sports,Traditional,Soccer,Sim",4  Online,12,48
Sunlight,PC,"January 14, 2021",83,5.8,KrillbiteStudio,"Adventure,3D,First-Person",No Online Multiplayer,7,8
Creaks,PlayStation4,"July 22, 2020",83,7.3,AmanitaDesign,"Adventure,General",No Online Multiplayer,7,15
Zero Escape: Zero Time Dilemma,PlayStationVita,"June 28, 2016",83,8.2,"SpikeChunsoft,Chime","Adventure,Visual Novel",No Online Multiplayer,31,146
Outland,PlayStation3,"June 14, 2011",83,7.8,Housemarque,"Action,Platformer,Platformer,3D,2D",No info,28,72
Life is Strange: True Colors,PlayStation4,"September 10, 2021",83,7.0,DeckNineGames,"Action Adventure,General",No Online Multiplayer,16,176
Skylanders Swap Force,PlayStation3,"October 13, 2013",83,5.6,VicariousVisions,"Action,Platformer,Platformer,3D,3D",No Online Multiplayer,31,41
GRIS,Switch,"December 13, 2018",83,8.5,NomadaStudio,"Action,Platformer,2D",No Online Multiplayer,43,309
Call of Duty: Advanced Warfare,PlayStation4,"November 3, 2014",83,5.8,SledgehammerGames,"Action,Shooter,First-Person,Modern,Arcade",Up to 18 ,39,1698
UnderMine,Switch,"February 11, 2021",83,8.2,ThoriumEntertainment,"Action,Action Adventure,General",No Online Multiplayer,9,10
Super Mega Baseball 3,XboxOne,"May 13, 2020",83,6.9,MetalheadSoftware,"Sports,Team,Baseball,Arcade",Up to 4 ,12,11
WarioWare: Smooth Moves,Wii,"January 15, 2007",83,7.5,IntelligentSystems,"Miscellaneous,Party,Party,Party / Minigame",No Online Multiplayer,61,219
Tiger Woods PGA Tour 06,PlayStation2,"September 20, 2005",83,6.4,EASports,"Sports,Traditional,Golf,Sim",4  Online,29,17
The Sexy Brutale,PC,"April 11, 2017",83,7.7,"TequilaWorks,CavalierGameStudios","Adventure,General",No Online Multiplayer,28,87
MLB 14: The Show,PlayStation4,"May 6, 2014",83,7.6,SCEASanDiegoStudios,"Sports,Traditional,Team,Baseball,Sim,Sim",Up to 8 ,17,213
Helldivers,PC,"December 7, 2015",83,7.0,ArrowheadGameStudios,"Action,Shooter,Third-Person,Shoot-'Em-Up,Arcade,Top-Down",Online Multiplayer,14,89
Project CARS,PlayStation4,"May 12, 2015",83,6.6,SlightlyMadStudios,"Driving,Racing,Simulation,General,Automobile",Up to 16 ,37,441
Worldwide Soccer Manager 2009,PC,"November 18, 2008",83,7.6,SportsInteractive,"Sports,Traditional,Team,Soccer,Management,Management",8  Online,29,33
Call of Duty: World at War,PC,"November 10, 2008",83,7.7,Treyarch,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",No info,36,1108
Torchlight,PC,"October 27, 2009",83,7.9,RunicGames,"Role-Playing,Action RPG,Action RPG",No Online Multiplayer,57,882
FIFA 19,PlayStation4,"September 25, 2018",83,2.1,EASports,"Sports,Team,Soccer,Sim",Up to 22 ,67,1210
Ape Out,PC,"February 28, 2019",83,6.7,GabeCuzzillo,"Action,Shooter,Shoot-'Em-Up,Top-Down",No Online Multiplayer,34,91
Mortal Kombat X,PlayStation4,"April 14, 2015",83,7.8,"WarnerBros.InteractiveEntertainment,NetherRealmStudios","Action,Fighting,2D,3D",Up to 10 ,81,1116
Valdis Story: Abyssal City,PC,"September 8, 2013",83,7.7,EndlessFluff,"Action,Platformer,Platformer,2D,2D",No info,7,87
Art Style: PiCTOBiTS,DS,"May 18, 2009",83,7.6,Nintendo,"Miscellaneous,Puzzle,Puzzle,Puzzle,Matching,Matching",1 Player,9,12
Sonic Advance 2,GameBoyAdvance,"March 9, 2003",83,8.0,DimpsCorporation,"Action,Platformer,2D",1-4 ,23,83
