name,platform,r-date,score,user score,developer,genre,players,critics,users
Metro Redux,XboxOne,"August 26, 2014",84,8.0,4AGames,"Action,Miscellaneous,Shooter,Compilation,First-Person,Sci-Fi",No Online Multiplayer,19,252
The Warriors,PlayStation2,"October 17, 2005",84,8.4,RockstarToronto,"Action,Beat-'Em-Up",1-2 ,52,102
Skate 2,Xbox360,"January 21, 2009",84,8.1,EABlackBox,"Sports,Alternative,Individual,Skateboarding,Skateboarding,Skate / Skateboard",Up to 6 ,70,81
NieR: Automata,PC,"March 17, 2017",84,8.6,PlatinumGames,"Role-Playing,Action RPG",No Online Multiplayer,12,1498
The Walking Dead: Episode 2 - Starved for Help,PlayStation3,"June 29, 2012",84,8.2,TelltaleGames,"Miscellaneous,Adventure,General,Compilation,Point-and-Click",No info,12,161
X-Men Legends II: Rise of Apocalypse,PSP,"October 18, 2005",84,8.0,VicariousVisions,"Role-Playing,Action RPG,Action RPG",4  Online,30,46
Brothers in Arms: Earned in Blood,PC,"October 6, 2005",84,7.4,GearboxSoftware,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",No Online Multiplayer,23,110
Lego Star Wars II: The Original Trilogy,GameCube,"September 12, 2006",84,8.7,Traveller'sTales,"Action Adventure,Sci-Fi",1-2 ,25,26
Marvel's Spider-Man: Miles Morales,PlayStation4,"November 12, 2020",84,7.6,InsomniacGames,"Action Adventure,Open-World",No Online Multiplayer,22,687
Resident Evil Village,PlayStation5,"May 7, 2021",84,8.5,Capcom,"Action Adventure,Survival",No Online Multiplayer,106,1710
Pokemon Ultra Moon,3DS,"November 17, 2017",84,7.6,GameFreak,"Role-Playing,Trainer",Up to 4 ,55,745
The Darkside Detective: A Fumble in the Dark,PC,"April 15, 2021",84,7.9,SpookyDoorway,"General,Adventure,Text,Point-and-Click",No Online Multiplayer,8,8
Yooka-Laylee and the Impossible Lair,XboxOne,"October 8, 2019",84,6.4,PlaytonicGames,"Action,Platformer,2D",No Online Multiplayer,14,50
Moonlighter,XboxOne,"May 29, 2018",84,7.5,"11bitstudios,DigitalSun","Role-Playing,Action RPG",No Online Multiplayer,7,55
Danmaku Unlimited 3,Switch,"March 13, 2018",84,8.1,DoragonEntertainment,"Action,Shooter,Shoot-'Em-Up,Vertical",No Online Multiplayer,7,26
Lara Croft and the Guardian of Light,PlayStation3,"September 28, 2010",84,7.7,"CrystalDynamics,NixxesSoftware","Action Adventure,Adventure,General,General",2 ,26,71
Darksiders II,PlayStation3,"August 14, 2012",84,7.2,VigilGames,"Action Adventure,Modern,Fantasy,Fantasy,Open-World",No Online Multiplayer,39,465
Borderlands,Xbox360,"October 20, 2009",84,8.1,GearboxSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",Up to 4 ,83,807
Indigo Prophecy,Xbox,"September 26, 2005",84,8.1,QuanticDream,"Adventure,Third-Person,Modern",1 Player,51,62
Nioh: Complete Edition,PC,"November 7, 2017",84,7.0,TeamNinja,"Role-Playing,Action RPG",Online Multiplayer,23,330
Half-Minute Hero,PSP,"October 13, 2009",84,7.9,Opus,"Role-Playing,General,General",Up to 4 ,41,43
ICEY,PC,"November 17, 2016",84,7.7,"ShanghaiFantaBladeNetworkTechnologyCo.,Ltd.","Action,Platformer,2D",No Online Multiplayer,12,45
Madden NFL 11,Xbox360,"August 10, 2010",84,5.8,EATiburon,"Sports,Traditional,Team,Football,Sim,Sim",Up to 6 ,47,124
Grim Fandango Remastered,PC,"January 26, 2015",84,8.1,DoubleFineProductions,"Adventure,3D,Third-Person,Fantasy",No Online Multiplayer,38,357
Age of Empires II: Definitive Edition,PC,"November 14, 2019",84,8.9,"EnsembleStudios,ForgottenEmpiresLLC","Strategy,Real-Time,Command",Up to 8 ,32,283
Spiritfarer,PC,"August 18, 2020",84,8.1,ThunderLotusGames,"Action Adventure,Sandbox",2 ,33,134
Sega Ages: Fantasy Zone,Switch,"January 23, 2020",84,7.9,RutuboGames,"Action,Shooter,Shoot-'Em-Up,Horizontal",No Online Multiplayer,10,12
Mutant Mudds Deluxe,WiiU,"June 13, 2013",84,7.3,RenegadeKid,"Action,Platformer,Platformer,2D,2D",No info,7,45
Psi-Ops: The Mindgate Conspiracy,PlayStation2,"June 14, 2004",84,8.5,Midway,"Action,Shooter,Third-Person,Sci-Fi",1 Player,46,41
Thimbleweed Park,PC,"March 30, 2017",84,8.1,RonGilbertandGaryWinnick,"Adventure,Point-and-Click",No Online Multiplayer,59,218
The Lord of the Rings: The Battle for Middle-Earth II,PC,"March 2, 2006",84,7.8,EALA,"Strategy,Real-Time,Fantasy,General,Fantasy",8  Online,36,489
F1 2019,PlayStation4,"June 25, 2019",84,7.7,Codemasters,"Racing,Simulation,Automobile",Up to 20 ,43,105
Assault Android Cactus,XboxOne,"November 7, 2017",84,6.5,WitchBeam,"Action,Shooter,Shoot-'Em-Up,Top-Down",No Online Multiplayer,7,17
Tom Clancy's Splinter Cell Double Agent,PlayStation2,"October 24, 2006",84,8.3,UbisoftMontreal,"Action Adventure,Modern",4  Online,13,47
Hitman 2,XboxOne,"November 9, 2018",84,7.7,IoInteractive,"Action Adventure,General",2 ,25,146
Def Jam: Fight for NY,Xbox,"September 20, 2004",84,8.5,AkiCorp.,"Action,Fighting,Wrestling",1-4 ,33,24
Classic NES Series: The Legend of Zelda,GameBoyAdvance,"June 2, 2004",84,8.5,Nintendo,"Role-Playing,Action RPG",1 Player,16,101
Battlefield Vietnam,PC,"March 14, 2004",84,7.5,DigitalIllusions,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",1-64 ,48,176
Medieval: Total War - Viking Invasion,PC,"May 7, 2003",84,8.4,CreativeAssembly,"Strategy,Real-Time,Historic,General,Historic",1-8 ,16,38
NBA 2K3,GameCube,"October 7, 2002",84,6.3,VisualConcepts,"Sports,Traditional,Basketball,Sim",1-4 ,11,4
Dance Dance Revolution Konamix,PlayStation,"April 25, 2002",84,8.7,Konami,"Miscellaneous,Rhythm,Dancing",1-2 ,13,10
Street Fighter III: 3rd Strike,Dreamcast,"October 4, 2000",84,8.7,Capcom,"Action,Fighting,2D",No info,15,51
Fallout 4,PC,"November 9, 2015",84,5.6,BethesdaGameStudios,"General,Role-Playing,Western-Style",No Online Multiplayer,38,9071
Tom Clancy's Ghost Recon 2 Summit Strike,Xbox,"August 2, 2005",84,7.0,RedStormEntertainment,"Action,Shooter,First-Person,Tactical,Modern",16  Online,40,36
Baba Is You,Switch,"March 13, 2019",84,8.0,"HempuliOy,MP2Games","Action Adventure,Puzzle,Action,General",No Online Multiplayer,24,94
Guild Wars Nightfall,PC,"October 26, 2006",84,8.5,ArenaNet,"Role-Playing,General,General,Massively Multiplayer",64+  Online,30,121
Lara Croft GO,PlayStation4,"December 3, 2016",84,5.8,SquareEnix,"Strategy,Turn-Based,General",No info,15,60
Sayonara Wild Hearts,Switch,"September 19, 2019",84,8.2,Simogo,"Action,Rhythm,Music",No Online Multiplayer,31,75
Disgaea 2: Cursed Memories,PlayStation2,"August 29, 2006",84,7.0,NipponIchiSoftware,"Strategy,Turn-Based,Fantasy",1 Player,54,49
Oddworld: Abe's Oddysee - New 'n' Tasty,PlayStation4,"July 22, 2014",84,7.8,JustAddWater,"Platformer,2D,Action,Platformer,2D",No Online Multiplayer,50,366
Madden NFL 16,XboxOne,"August 25, 2015",84,6.0,EASports,"Sports,Team,Football,Sim",2 ,23,136
Minecraft: PlayStation Vita Edition,PlayStationVita,"October 14, 2014",84,7.4,"4JStudios,MojangAB","Action Adventure,Adventure,3D,Sandbox,First-Person,Fantasy,Fantasy",Up to 4 ,8,88
Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,WiiU,"February 26, 2013",84,7.8,GaijinGames,"Action,Miscellaneous,Rhythm,Music,Music",No info,18,105
The Binding of Isaac,PC,"September 28, 2011",84,8.3,"EdmundMcMillen,FlorianHimsl","Action,Action Adventure,Shooter,Horror,Horror,Shooter,Static,Shoot-'Em-Up,Top-Down",No Online Multiplayer,30,1106
Enemy Territory: Quake Wars,PC,"October 2, 2007",84,8.3,SplashDamage,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",32  Online,55,243
Warhawk,PlayStation3,"August 28, 2007",84,8.3,IncognitoInc.,"Action,Simulation,Shooter,Flight,Shooter,Third-Person,Combat,Sci-Fi,Sci-Fi,Arcade",1-4 ,50,198
Valkyrie Profile 2: Silmeria,PlayStation2,"September 26, 2006",84,8.9,Tri-Ace,"Role-Playing,Console-style RPG",1 Player,45,103
FIFA 14,Xbox360,"September 24, 2013",84,4.3,EACanada,"Ice Hockey,Sim,Sports,Traditional,Team,Soccer,Sim,Sim",Up to 22 ,41,451
New Super Mario Bros. U,WiiU,"November 18, 2012",84,8.0,Nintendo,"Action,Platformer,Platformer,2D,2D",No Online Multiplayer,70,891
MLB 08: The Show,PlayStation2,"March 4, 2008",84,7.3,SCEASanDiegoStudios,"Sports,Traditional,Baseball,Sim",2  Online,12,7
The Lord of the Rings: The Return of the King,Xbox,"November 5, 2003",84,8.1,EAGames,"Action,Beat-'Em-Up",1-2 ,31,40
Ultra Street Fighter IV,Xbox360,"June 3, 2014",84,6.9,Capcom,"Fighting,3D,Action,Fighting,2D,3D",,29,86
FIFA 17,PC,"September 27, 2016",84,4.3,"EASports,EAVancouver","Sports,Team,Soccer,Sim",No info,12,362
Trine 2,PC,"December 7, 2011",84,8.3,"Frozenbyte,Inc.","Action,Platformer,Platformer,2D,2D",No info,55,741
UFC Undisputed 2009,PlayStation3,"May 19, 2009",84,8.1,"THQ,Yuke's","Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling",2  Online,58,52
Timespinner,Switch,"June 4, 2019",84,7.4,LunarRayGames,"Action,Platformer,2D",Online Multiplayer,10,36
The Walking Dead: Season Two Episode 5 - No Going Back,Xbox360,"August 27, 2014",84,8.5,TelltaleGames,"Action,Adventure,General,General,Point-and-Click",No info,8,97
PixelJunk Monsters: Ultimate HD,PlayStationVita,"July 30, 2013",84,7.6,DoubleEleven,"Strategy,Real-Time,Fantasy,Fantasy,Defense",No info,18,43
Rift,PC,"March 1, 2011",84,7.3,TrionWorlds,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",Online Multiplayer,59,584
Telling Lies,PC,"August 23, 2019",84,6.3,"SamBarlow,FuriousBee","Adventure,General",No Online Multiplayer,34,55
Zero Escape: Virtue's Last Reward,PlayStationVita,"October 23, 2012",84,8.8,ChunSoft,"Adventure,General,General,Visual Novel",No Online Multiplayer,32,271
Hitman - Episode 2: Sapienza,PlayStation4,"April 26, 2016",84,7.0,IoInteractive,"Action Adventure,General",No info,37,125
Marvel's Guardians of the Galaxy,XboxSeriesX,"October 26, 2021",84,8.2,EidosMontreal,"Role-Playing,Action RPG,Action Adventure,Linear",No Online Multiplayer,24,81
Project CARS 2,PC,"September 21, 2017",84,7.2,SlightlyMadStudios,"Racing,Simulation,Automobile",Online Multiplayer,25,213
BioShock: The Collection,PlayStation4,"September 13, 2016",84,8.5,2KGames,"Action,Miscellaneous,Shooter,Compilation,First-Person,Arcade",No Online Multiplayer,39,714
