name,platform,r-date,score,user score,developer,genre,players,critics,users
Heroes of Might and Magic IV: Winds of War,PC,"February 23, 2003",58,7.4,3DO,"Strategy,Turn-Based,Fantasy,General,Fantasy",1-8 ,11,36
Star Wars: Jedi Power Battles,GameBoyAdvance,"November 21, 2002",58,tbd,HotGen,"Action,Beat-'Em-Up",No info,8,0
BMX XXX,Xbox,"November 10, 2002",58,6.9,"Z-Axis,Ltd.","Sports,Alternative,Biking",1-2 ,26,12
RLH: Run Like Hell,PlayStation2,"September 27, 2002",58,7.1,DigitalMayhem,"Action Adventure,Sci-Fi",1 Player,27,14
Mobile Suit Gundam: Journey to Jaburo,PlayStation2,"August 6, 2001",58,8.2,Bandai,"Simulation,Sci-Fi,Mech",1 Player,16,47
The King of Fighters XII,PlayStation3,"July 24, 2009",57,5.2,SNKPlaymore,"Action,Fighting,Fighting,2D,2D",2 ,48,49
Mario Party: Island Tour,3DS,"November 22, 2013",57,6.0,"Nintendo,NdCube","Party,Miscellaneous,Party,Party / Minigame",No info,47,159
Transformers: Dark of the Moon,PlayStation3,"June 14, 2011",57,5.5,HighMoonStudios,"Action,General,General",Up to 10 ,41,32
Kirby Battle Royale,3DS,"January 19, 2018",57,7.1,"Nintendo,HALLabs","Miscellaneous,Party / Minigame",Up to 4 ,31,64
Typoman,WiiU,"November 19, 2015",57,7.0,BrainseedFactory,"Action,Platformer,2D",No info,26,29
Datura,PlayStation3,"May 8, 2012",57,5.5,"Plastic,PlasticStudios","Miscellaneous,General,General",No info,45,50
Naruto Shippuden: Kizuna Drive,PSP,"March 22, 2011",57,5.2,PremiumAgency,"Action,General,General",No info,22,10
Stranded Sails: Explorers of the Cursed Islands,Switch,"October 17, 2019",57,6.2,LemonbombEntertainment,"Action Adventure,General",No Online Multiplayer,17,6
Vancouver 2010 - The Official Video Game of the Olympic Winter Games,PC,"January 15, 2010",57,3.4,"EurocomEntertainmentSoftware,Eurocom","Sports,Olympic Sports,Olympic Sports,Individual,Athletics",No info,12,16
Undercover: Operation Wintersun,PC,"August 28, 2007",57,tbd,"SproingInteractiveMedia,Sproing","Adventure,General,General,Point-and-Click",1 Player,15,0
Dirge of Cerberus: Final Fantasy VII,PlayStation2,"August 15, 2006",57,7.9,SquareEnix,"Action Adventure,Fantasy",1 Player,51,276
Fade to Silence,PC,"April 30, 2019",57,4.6,BlackForestGames,"Action Adventure,Survival",No Online Multiplayer,13,55
OK K.O.! Let's Play Heroes,XboxOne,"January 23, 2018",57,6.3,CapyGames,"Action,Beat-'Em-Up,2D",No Online Multiplayer,7,4
Kuon,PlayStation2,"December 7, 2004",57,8.1,FromSoftware,"Action Adventure,Horror",1 Player,20,21
Dragon Ball: Raging Blast 2,Xbox360,"November 2, 2010",57,7.6,Spike,"Action,Fighting,Fighting,3D,3D",Up to 8 ,33,47
Sonic Forces,PlayStation4,"November 7, 2017",57,6.6,"SegaSoft,SonicTeam","Action,Action Adventure,General,Platformer,3D",No Online Multiplayer,46,869
Fantastic 4,GameBoyAdvance,"June 27, 2005",57,tbd,TorusGames,"Action,Beat-'Em-Up",1 Player,11,0
Group S Challenge,Xbox,"November 11, 2003",57,6.3,Capcom,"Driving,Racing,GT / Street",1-2 ,17,6
Teenage Mutant Ninja Turtles,GameCube,"October 31, 2003",57,7.8,Konami,"Action,Beat-'Em-Up",1-2 ,25,14
The Cameron Files: Pharaoh's Curse,PC,"October 29, 2002",57,tbd,GalileaMultimedia,"Adventure,3D,Modern,Third-Person,Modern",1 Player,9,0
Tactical Ops: Assault on Terror,PC,"April 24, 2002",57,7.2,KamehanStudios,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",1-32 ,12,22
Wolfenstein 3D,GameBoyAdvance,"March 31, 2002",57,8.3,StalkerEntertainment,"Action,Shooter,First-Person,Historic",No info,9,35
Supercar Street Challenge,PlayStation2,"October 22, 2001",57,7.2,Exakt,"Driving,Racing,GT / Street",1-2 ,15,10
Dragon Valor,PlayStation,"October 16, 2000",57,8.6,Namco,"Role-Playing,Action RPG",1 Player,9,20
Curious George,Xbox,"February 1, 2006",57,tbd,MonkeyBarGames,"Action Adventure,Fantasy",1 Player,11,0
Landit Bandit,PlayStation3,"July 13, 2010",57,7.0,TheBeardedLadiesConsulting,"Simulation,Flight,Helicopter,Civilian",No info,10,4
"Medieval Lords: Build, Defend, Expand",PC,"November 24, 2005",57,7.3,"MonteCristoMultimedia,MonteCristo","Strategy,City Building,Management,Historic,Government",No info,17,9
Sacred 3,PC,"July 31, 2014",57,1.5,DeepSilver,"Action RPG,Role-Playing,Action RPG",No info,47,522
TRON: Evolution,PC,"December 7, 2010",57,5.6,PropagandaGames,"Action,Action Adventure,General,Fantasy,General,Fantasy",No info,11,29
Need for Speed ProStreet,PSP,"February 18, 2008",57,7.2,EAGames,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",4  Online,14,28
Lifeless Planet: Premier Edition,XboxOne,"May 13, 2015",57,6.9,Stage2Studios,"Action Adventure,Sci-Fi,General",No info,12,34
Call of Duty: Modern Warfare 3 - Defiance,DS,"November 8, 2011",57,1.2,n-Space,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",No info,9,258
Driver '76,PSP,"May 8, 2007",57,7.3,SumoDigital,"Driving,Racing,Car Combat,Arcade,Mission-based,Automobile",1-2 ,28,27
Little Dragons Cafe,PlayStation4,"August 24, 2018",57,4.2,AksysGames,"Strategy,Management,Business / Tycoon",No Online Multiplayer,12,11
Dynasty Warriors 9,PC,"February 13, 2018",57,2.9,OmegaForce,"Action Adventure,Open-World,Action,Beat-'Em-Up,3D",No Online Multiplayer,15,54
