name,platform,r-date,score,user score,developer,genre,players,critics,users
Hunt: Showdown,XboxOne,"February 18, 2020",76,6.6,Crytek,"Sci-Fi,Third-Person,Arcade,Action,Shooter,First-Person,Tactical",No Online Multiplayer,11,57
Planet Alpha,Switch,"September 4, 2018",76,7.2,AdrianLazar,"Action,Platformer,2D",No Online Multiplayer,9,22
Klaus,PlayStation4,"January 19, 2016",76,7.2,LaCosaEntertainment,"Action,Platformer,2D",No info,28,33
Need for Speed: Rivals,PC,"November 19, 2013",76,3.7,GhostGames,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",No info,16,646
Greed Corp,PC,"December 10, 2010",76,7.1,W!Games,"Strategy,Turn-Based,Modern,General,Modern",No info,7,44
Gigantic,PC,"July 20, 2017",76,8.4,Motiga,"Strategy,Real-Time,MOBA",Online Multiplayer,12,45
WWE '13,PlayStation3,"October 30, 2012",76,8.1,THQ,"Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling",Up to 6 ,24,117
Lemmings,PSP,"May 23, 2006",76,7.9,Team17,"Miscellaneous,Puzzle,Action,Puzzle,Puzzle,Action",No Online Multiplayer,46,17
Tony Hawk's Project 8,PlayStation3,"November 17, 2006",76,6.6,NeversoftEntertainment,"Sports,Alternative,Individual,Skateboarding,Skateboarding,Skate / Skateboard",No Online Multiplayer,43,24
Marvel's Spider-Man: The Heist,PlayStation4,"October 23, 2018",76,6.8,InsomniacGames,"Action Adventure,Open-World",No Online Multiplayer,25,179
Bulletstorm: Full Clip Edition,PC,"April 7, 2017",76,7.0,PeopleCanFly,"Action,Shooter,First-Person,Arcade",Online Multiplayer,9,76
Heart&Slash,PlayStation4,"June 28, 2016",76,7.2,AHEARTFULOFGAMES,"Action,General,Beat-'Em-Up,3D",No info,7,15
Q.U.B.E. Director's Cut,XboxOne,"July 24, 2015",76,6.9,ToxicGames,"Miscellaneous,Puzzle,Logic",No info,11,7
Tower of Guns,PC,"March 4, 2014",76,7.1,TerriblePostureGames,"Action,Shooter,First-Person,Sci-Fi,Arcade",No Online Multiplayer,16,43
Dragon Age II: Mark of the Assassin,Xbox360,"October 11, 2011",76,5.5,BioWare,"Role-Playing,PC-style RPG,Action RPG",No info,13,39
NHL Slapshot,Wii,"September 7, 2010",76,8.5,EASports,"Sports,Traditional,Team,Ice Hockey,Sim,Sim",No info,25,11
Red Orchestra 2: Heroes of Stalingrad,PC,"September 13, 2011",76,7.3,TripwireInteractive,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",Online Multiplayer,49,767
Victor Vran: Overkill Edition,PlayStation4,"May 30, 2017",76,7.2,HaemimontGames,"Role-Playing,Action RPG",Up to 4 ,15,25
Naruto Shippuden: Ultimate Ninja Storm 2,PlayStation3,"October 19, 2010",76,8.3,CyberConnect2,"Action,Fighting,Fighting,3D,3D",2 ,34,167
Ratchet & Clank Collection,PlayStationVita,"July 29, 2014",76,7.8,MassMedia,"Miscellaneous,Compilation",No info,23,119
Broken Age,PC,"January 28, 2014",76,6.9,DoubleFineProductions,"Third-Person,General,Fantasy,3D,Adventure,Point-and-Click",No Online Multiplayer,19,123
The Flame in the Flood: Complete Edition,PlayStation4,"January 17, 2017",76,6.2,TheMolassesFlood,"Action Adventure,General,Survival",No info,31,23
The Walking Dead: Michonne - Episode 3: What We Deserve,PlayStation4,"April 26, 2016",76,7.1,TelltaleGames,"Adventure,3D,Third-Person",No info,8,24
Audiosurf 2,PC,"May 26, 2015",76,7.2,BestGameEver.com,"Miscellaneous,Music,Action,Rhythm,Music",No Online Multiplayer,7,42
Who's That Flying?!,PC,"January 31, 2011",76,6.3,Mediatonic,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",No info,7,15
Tom Clancy's EndWar,PlayStation3,"November 4, 2008",76,6.9,UbisoftShanghai,"Strategy,Real-Time,Military,Military,Tactics",Up to 8 ,33,47
V-Rally 3,Xbox,"March 25, 2003",76,tbd,EdenStudios,"Driving,Racing,Rally / Offroad",1-4 ,13,0
Marvel vs. Capcom 2,PlayStation2,"November 18, 2002",76,8.7,Capcom,"Action,Fighting,2D",1-2 ,19,74
NFL Blitz 20-02,PlayStation2,"February 6, 2002",76,8.3,Midway,"Sports,Traditional,Football,Arcade",1-2 ,22,16
Jade Cocoon 2,PlayStation2,"December 17, 2001",76,7.9,Genki,"Role-Playing,Console-style RPG",1-2 ,16,27
WWF SmackDown! Just Bring It,PlayStation2,"November 18, 2001",76,7.3,Yuke's,"Action,Fighting,Wrestling",1-4 ,24,56
Myth III: The Wolf Age,PC,"October 30, 2001",76,6.8,MumboJumbo,"Strategy,Real-Time,Fantasy,General",1-16 ,12,12
Record of Lodoss War,Dreamcast,"February 26, 2001",76,8.3,Neverland,"Role-Playing,Action RPG",No info,10,19
Speed Devils Online Racing,Dreamcast,"December 13, 2000",76,8.1,UbisoftMontreal,"Driving,Racing,Arcade",No info,10,7
Rune (2000),PC,"November 7, 2000",76,7.5,HumanHeadStudios,"Action Adventure,Fantasy,General,Fantasy",1-16 ,26,71
Age of Booty,Xbox360,"October 15, 2008",76,7.2,CertainAffinity,"Strategy,Miscellaneous,Real-Time,Party,General,Fantasy",8  Online,20,28
Art Style: light trax,Wii,"May 24, 2010",76,tbd,SkipLtd.,"Miscellaneous,General,General",1 Player,12,0
Surviving Mars,XboxOne,"March 15, 2018",76,6.4,HaemimontGames,"Strategy,Management,Government",No Online Multiplayer,12,19
JYDGE,PlayStation4,"October 3, 2017",76,6.6,10tons,"Action,Shooter,Shoot-'Em-Up,Top-Down",No Online Multiplayer,13,10
Future Unfolding,PC,"March 15, 2017",76,6.6,SpacesofPlay,"Action Adventure,Open-World",No Online Multiplayer,11,14
Pode,Switch,"June 21, 2018",76,7.5,Henchman&Goon,"Adventure,3D,Third-Person",No Online Multiplayer,15,24
Story of Seasons,3DS,"March 31, 2015",76,8.0,MarvelousAQL,"Breeding/Constructing,Strategy,General",No Online Multiplayer,39,70
Destroy All Humans!,Xbox,"June 21, 2005",76,8.2,PandemicStudios,"Action Adventure,Sci-Fi",1 Player,62,44
Pac-Man 99,Switch,"April 7, 2021",76,8.3,BandaiNamcoGames,"Action,Arcade",Up to more than 64 ,26,25
Aliens: Infestation,DS,"October 11, 2011",76,8.2,"GearboxSoftware,WayForward","Action,Platformer,Platformer,2D,2D",No info,43,34
Call of Duty: Black Ops Cold War,PlayStation5,"November 13, 2020",76,4.2,"RavenSoftware,Treyarch","Action,Shooter,First-Person,Tactical",Up to 40 ,38,532
Evolve,PlayStation4,"February 10, 2015",76,4.3,TurtleRockStudios,"Sci-Fi,Action,Shooter,First-Person,Arcade",Up to 5 ,46,933
Battlestations: Pacific,Xbox360,"May 12, 2009",76,8.0,EidosInteractive,"Strategy,Real-Time,Historic,General,Historic",Up to 8 ,48,41
Manhunt,PlayStation2,"November 18, 2003",76,8.4,RockstarNorth,"Action Adventure,Modern",1 Player,47,192
Golf Club: Wasteland,Switch,"September 3, 2021",76,tbd,DemagogStudio,"Adventure,General",No info,8,0
Necrobarista: Final Pour,Switch,"August 11, 2021",76,tbd,CoconutIslandGames,"Action,Adventure,General,Visual Novel",No Online Multiplayer,13,0
Call of Duty: Black Ops Cold War,PlayStation4,"November 13, 2020",76,3.5,"RavenSoftware,Treyarch","Action,Shooter,First-Person,Tactical",Up to 40 ,35,1257
Stirring Abyss,PC,"October 29, 2020",76,7.0,SleepySentry,"Strategy,Turn-Based,Tactics",No Online Multiplayer,7,5
The Swords of Ditto: Mormo's Curse,Switch,"May 2, 2019",76,7.1,OneBitBeyond,"Role-Playing,Action RPG",No Online Multiplayer,12,28
Battlestar Galactica Deadlock,PlayStation4,"December 8, 2017",76,tbd,BlackLabGames,"Strategy,Turn-Based,General,4X",2 ,7,0
Serious Sam's Bogus Detour,PC,"June 20, 2017",76,8.3,Crackshell,"Action,Shooter,Shoot-'Em-Up,Top-Down",Online Multiplayer,12,24
LEGO Star Wars: The Force Awakens,XboxOne,"June 28, 2016",76,6.9,TTGames,"Action Adventure,General",No info,11,32
Atelier Shallie: Alchemists of the Dusk Sea,PlayStation3,"March 10, 2015",76,7.7,Gust,"Role-Playing,General,Japanese-Style",No Online Multiplayer,26,52
The Lost Chronicles of Zerzura,PC,"July 10, 2014",76,6.8,CranberryProduction,"Adventure,General,General",No info,9,18
Nancy Drew: Warnings at Waverly Academy,PC,"October 13, 2009",76,6.9,HerInteractive,"Adventure,3D,First-Person,Modern,Modern",No info,8,15
Race Driver: Create & Race,DS,"October 2, 2007",76,7.0,FirebrandGames,"Driving,Racing,Simulation,General,General,Automobile",4  Online,18,13
Overlord,Xbox360,"June 26, 2007",76,8.3,TriumphStudios,"Action Adventure,Fantasy,General,Fantasy",2  Online,47,77
Burnout Dominator,PSP,"March 6, 2007",76,8.1,CriterionGames,"Driving,Racing,Arcade,Arcade,Automobile",Up to 6 ,23,39
Mega Man ZX,DS,"September 12, 2006",76,8.9,IntiCreates,"Action,Platformer,Platformer,2D,2D",No Online Multiplayer,37,90
Full Throttle Remastered,PlayStation4,"April 18, 2017",76,7.4,DoubleFineProductions,"Adventure,Point-and-Click",No info,17,51
Battalion Wars,GameCube,"September 19, 2005",76,8.6,KujuEntertainment,"Action,Shooter,Third-Person,Modern",1 Player,43,26
Super Mario Strikers,GameCube,"December 5, 2005",76,8.6,NextLevelGames,"Sports,Traditional,Soccer,Arcade",1-4 ,39,96
Mario Superstar Baseball,GameCube,"August 29, 2005",76,8.4,Namco,"Sports,Traditional,Baseball,Arcade",1-4 ,38,48
Mortal Shell,PlayStation4,"August 18, 2020",76,7.0,ColdSymmetry,"Role-Playing,Action RPG",No Online Multiplayer,32,179
Rad,XboxOne,"August 20, 2019",76,6.5,DoubleFineProductions,"Adventure,Action Adventure,General",No Online Multiplayer,13,12
Prototype 2,PC,"July 24, 2012",76,6.5,RadicalEntertainment,"Action Adventure,Sci-Fi,Sci-Fi,Open-World",No Online Multiplayer,12,514
Mass Effect: Andromeda,XboxOne,"March 21, 2017",76,5.1,BioWare,"Role-Playing,Action RPG",Up to 4 ,35,1149
Assassin's Creed: Brotherhood - The Da Vinci Disappearance,PlayStation3,"March 9, 2011",76,7.8,UbisoftMontreal,"Action Adventure,Historic,Historic,Open-World",1 Player,9,44
"Wallace & Gromit's Grand Adventures, Episode 1: Fright of the Bumblebees",PC,"March 23, 2009",76,7.6,TelltaleGames,"Miscellaneous,Adventure,General,Compilation",No info,35,15
Order Up!,Wii,"July 22, 2008",76,8.5,SuperVillainStudios,"Action,Simulation,Miscellaneous,General,General,General,Virtual,Career",No Online Multiplayer,25,26
Mercenary Kings,PC,"July 22, 2013",76,6.5,"TributeGames,TributeGamesInc.","General,Action,General,Shooter,Scrolling,Shoot-'Em-Up,Vertical,Horizontal",No info,13,61
Din's Curse,PC,"March 31, 2010",76,7.6,SoldakEntertainment,"Role-Playing,Action RPG,Action RPG",1-4 ,10,24
Hyrule Warriors,WiiU,"September 26, 2014",76,8.3,OmegaForce,"Action,Beat-'Em-Up,3D",No Online Multiplayer,81,723
Stuntman: Ignition,PlayStation3,"September 17, 2007",76,6.1,ParadigmEntertainment,"Driving,Racing,Mission-based,Arcade,Mission-based,Automobile",Up to 8 ,18,13
Wraith: The Oblivion - Afterlife,PC,"April 22, 2021",76,7.8,FastTravelGames,"Action Adventure,Survival",No Online Multiplayer,15,12
ShootMania Storm,PC,"April 10, 2013",76,7.3,Nadeo,"Action,Shooter,Shooter,First-Person,Fantasy,Arcade",No info,47,77
Post Void,PC,"August 6, 2020",76,7.8,YCJYGames,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,8,16
Utawarerumono: Prelude to the Fallen,PlayStation4,"May 26, 2020",76,5.9,AquaPlus,"General,Strategy,Turn-Based,Tactics",No Online Multiplayer,14,20
Feudal Alloy,PC,"January 17, 2019",76,7.4,LukasNavratil,"Action,Platformer,2D",No Online Multiplayer,7,16
Aggressors: Ancient Rome,PC,"August 30, 2018",76,8.2,KubatSoftware,"Strategy,Turn-Based,4X",No Online Multiplayer,7,13
