name,platform,r-date,score,user score,developer,genre,players,critics,users
Tetrobot and Co.,WiiU,"October 30, 2014",77,7.9,SwingSwingSubmarine,"Puzzle,Action",No info,8,18
DG2: Defense Grid 2,PlayStation4,"September 23, 2014",77,7.2,HiddenPathEntertainment,"Strategy,Real-Time,General,Defense",2 ,9,31
NCAA Football 14,PlayStation3,"July 9, 2013",77,6.5,EATiburon,"Sports,Traditional,Team,Football,Sim,Sim",No info,9,48
Tiger Woods PGA Tour 13,Xbox360,"March 27, 2012",77,5.7,ElectronicArts,"Sports,Traditional,Individual,Golf,Sim,Sim",Up to 4 ,47,40
Pool Paradise,PlayStation2,"July 13, 2004",77,tbd,AwesomeDevelopments,"Miscellaneous,Parlor,Billiards",1-2 ,15,0
Need for Speed Underground,GameBoyAdvance,"December 18, 2003",77,8.0,Pocketeers,"Driving,Racing,GT / Street",1-2 ,9,31
The Lord of the Rings: The Return of the King,GameBoyAdvance,"November 5, 2003",77,8.3,GriptoniteGames,"Role-Playing,Action RPG",1-2 ,13,13
Sonic Pinball Party,GameBoyAdvance,"June 1, 2003",77,7.5,SonicTeam,"Miscellaneous,Parlor,Pinball",1-4 ,15,15
MLB Slugfest 20-03,PlayStation2,"June 23, 2002",77,7.8,Midway,"Sports,Traditional,Baseball,Arcade",1-2 ,25,5
Super Bust-A-Move,GameBoyAdvance,"November 27, 2001",77,7.0,TaitoCorporation,"Miscellaneous,Puzzle,Matching",1-2 ,9,4
ESPN MLS ExtraTime,PlayStation2,"April 16, 2001",77,tbd,Konami,"Sports,Traditional,Soccer,Sim",1-4 ,8,0
Insanely Twisted Shadow Planet,Xbox360,"August 3, 2011",76,7.9,ShadowPlanetProductions,"Action,Action Adventure,Shooter,Shooter,Open-World,Scrolling,Scrolling,Shoot-'Em-Up,Horizontal",No info,76,46
The Disney Afternoon Collection,PlayStation4,"April 18, 2017",76,6.4,"Capcom,DigitalEclipse","Miscellaneous,Compilation",No info,38,13
Madden NFL 07,PlayStation3,"November 14, 2006",76,4.7,EATiburon,"Sports,Traditional,Team,Football,Sim,Sim",2  Online,25,24
Tropico 5,PlayStation4,"April 28, 2015",76,7.1,"Haemimont,HaemimontGames","Tycoon,Business / Tycoon,Strategy,Management,Government",Up to 4 ,17,156
Bravely Default II,Switch,"February 26, 2021",76,8.0,ClaytechWorks,"Role-Playing,Japanese-Style",No Online Multiplayer,111,273
Worms 2: Armageddon,PlayStation3,"September 14, 2010",76,7.8,Team17,"Strategy,Turn-Based,Wargame,Turn-Based,Fantasy,Artillery",Up to 4 ,13,25
Crysis 3,Xbox360,"February 19, 2013",76,6.9,Crytek,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",Up to 12 ,45,370
New Super Lucky's Tale,Switch,"November 8, 2019",76,7.8,PlayfulCorp.,"Action,Platformer,3D",No Online Multiplayer,28,109
Blasters of the Universe,PlayStation4,"February 27, 2018",76,7.2,SecretLocation,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,12,13
Toki Tori 2 +,PC,"July 11, 2013",76,7.6,TwoTribes,"Miscellaneous,General,General,Puzzle,Puzzle,Action",No Online Multiplayer,13,44
Left 4 Dead: Crash Course,Xbox360,"September 29, 2009",76,7.5,ValveSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No info,9,28
Blitz: The League,PlayStation2,"October 17, 2005",76,8.0,Midway,"Sports,Traditional,Football,Arcade",2  Online,25,21
Worms W.M.D,PC,"August 23, 2016",76,7.7,Team17,"Strategy,Turn-Based,Artillery",No info,23,69
From Dust,PC,"August 17, 2011",76,4.9,UbisoftMontpellier,"Strategy,Adventure,General,General,General",No Online Multiplayer,15,380
Rugby 06,Xbox,"February 14, 2006",76,tbd,No info,"Sports,Alternative,Rugby",6  Online,18,0
The Banner Saga,XboxOne,"January 12, 2016",76,8.1,Stoic,"Role-Playing,General,Strategy,Turn-Based,Tactics",No info,9,39
D4: Dark Dreams Don't Die,XboxOne,"September 19, 2014",76,7.2,AccessGames,"Action,Adventure,General,3D,Point-and-Click,Modern,Third-Person,Modern",No info,43,308
Sniper Elite,PlayStation2,"October 18, 2005",76,8.4,Rebellion,"Action,Shooter,Third-Person,Tactical,Historic",8  Online,21,44
Batman: The Enemy Within - Episode 1: The Enigma,PC,"August 8, 2017",76,6.6,TelltaleGames,"Adventure,Point-and-Click",No info,34,60
Farming Simulator 22,PlayStation5,"November 22, 2021",76,5.7,GiantsSoftware,"Simulation,General",No info,9,12
Super Robot Wars 30,PC,"October 27, 2021",76,tbd,"Banpresto,B.B.Studio","Strategy,Turn-Based,Tactics",No info,9,0
Q.U.B.E. 2,PC,"March 13, 2018",76,7.9,ToxicGames,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,14,70
Kingdom Hearts HD 2.8 Final Chapter Prologue,PlayStation4,"January 24, 2017",76,8.2,SquareEnix,"Miscellaneous,Compilation,Role-Playing,Action RPG",No Online Multiplayer,69,414
Ys VI: The Ark of Napishtim,PC,"April 28, 2015",76,8.0,Falcom,"Action RPG,Role-Playing,Action RPG",No Online Multiplayer,9,42
War Thunder,PlayStation4,"June 3, 2014",76,5.4,GaijinEntertainment,"Action,Simulation,General,Flight,Vehicle,Combat",Up to 32 ,17,427
Destiny,PlayStation4,"September 9, 2014",76,6.1,"BungieSoftware,Bungie","Shooter,Sci-Fi,Action,Shooter,First-Person,Sci-Fi,Arcade",Up to 16 ,95,5568
Knytt Underground,WiiU,"December 19, 2013",76,7.6,"nifflas,NifflasGames","Action,Platformer,2D",No info,12,18
Pro Evolution Soccer 2008,Xbox360,"March 11, 2008",76,7.6,Konami,"Sports,Traditional,Team,Soccer,Sim,Sim",2  Online,29,42
WWE 2K19,PlayStation4,"October 5, 2018",76,6.1,"Yuke's,VisualConcepts","Sports,Individual,Combat,Wrestling",Up to 6 ,44,161
Blue Reflection: Second Light,Switch,"November 9, 2021",76,8.3,Gust,"Role-Playing,Japanese-Style",No Online Multiplayer,12,10
Bonkies,PlayStation4,"January 29, 2021",76,tbd,GauntletGames,"Action,Miscellaneous,General,Party / Minigame",No Online Multiplayer,7,0
Unto The End,PlayStation4,"December 9, 2020",76,5.0,2TonStudios,"Action Adventure,General",No Online Multiplayer,13,12
DOOM 64,Switch,"March 20, 2020",76,8.1,"idSoftware,NightDiveStudios","Action,Shooter,First-Person,Arcade",No Online Multiplayer,10,63
Disgaea 1 Complete,Switch,"October 9, 2018",76,8.1,NipponIchiSoftware,"Strategy,Turn-Based,Tactics",No Online Multiplayer,18,41
Batman: The Telltale Series - Episode 5: City of Light,XboxOne,"December 13, 2016",76,7.5,TelltaleGames,"Adventure,Point-and-Click",No info,7,12
Skullgirls: 2nd Encore,PlayStationVita,"April 5, 2016",76,7.7,LabZeroGames,"Action,Fighting,2D",2 ,7,13
Mechanic Master,DS,"October 21, 2008",76,tbd,MostWantedEntertainment,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",No info,9,0
Yu-Gi-Oh! World Championship 2007,DS,"March 20, 2007",76,7.8,Konami,"Strategy,Miscellaneous,Turn-Based,Card Battle,Card Battle",1-2 ,8,24
Transformers: War for Cybertron,Xbox360,"June 22, 2010",76,8.4,HighMoonStudios,"Action,Action Adventure,Sci-Fi,Sci-Fi,General,Shooter,Third-Person,Arcade",No info,69,236
LawBreakers,PC,"August 4, 2017",76,6.5,"BossKey,BossKeyProductions","Sci-Fi,Third-Person,Arcade,Action,Shooter,First-Person,Tactical",Online Multiplayer,34,161
Operation Flashpoint: Dragon Rising,PlayStation3,"October 6, 2009",76,6.5,Codemasters,"Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",Up to 8 ,42,57
LEGO Harry Potter: Years 5-7,PlayStation3,"November 11, 2011",76,8.0,Traveller'sTales,"Action Adventure,Fantasy,General,Fantasy",No Online Multiplayer,27,68
One Piece: Pirate Warriors 4,XboxOne,"March 27, 2020",76,7.7,OmegaForce,"Action,Beat-'Em-Up,3D",No Online Multiplayer,12,18
BlazBlue: Cross Tag Battle,PlayStation4,"June 5, 2018",76,6.5,ArcSystemWorks,"Action,Fighting,2D",Up to 8 ,27,75
Renegade Ops,PC,"October 26, 2011",76,7.4,AvalancheStudios,"Action,General,General,Shooter,Shoot-'Em-Up,Top-Down",No info,7,91
Green Day: Rock Band,Wii,"June 8, 2010",76,8.2,HarmonixMusicSystems,"Action,Miscellaneous,Rhythm,Music,Music",No info,12,15
MotoGP 19,PlayStation4,"June 6, 2019",76,7.6,MilestoneS.r.l,"Racing,Simulation,Automobile",Up to 16 ,25,39
Pode,PlayStation4,"February 19, 2019",76,4.3,Henchman&Goon,"Adventure,3D,Third-Person",No Online Multiplayer,8,12
Kerbal Space Program: Making History,PC,"March 13, 2018",76,6.7,Squad,"Simulation,Space,Combat",No info,7,6
Dragon Quest Heroes II,PlayStation4,"April 25, 2017",76,7.6,OmegaForce,"Action,Beat-'Em-Up,3D",Up to 4 ,68,79
LEGO Indiana Jones: The Original Adventures,PSP,"June 3, 2008",76,8.3,Traveller'sTales,"Action Adventure,Adventure,General,General",No Online Multiplayer,8,17
Trainz Railroad Simulator 2004,PC,"November 2, 2003",76,7.3,Auran,"Simulation,Train",1 Player,11,9
Trevor Chan's Restaurant Empire,PC,"March 26, 2003",76,7.6,EnlightSoftware,"Strategy,Tycoon,Management,Business / Tycoon",1 Player,13,12
MLB Slugfest 20-04,GameCube,"March 16, 2003",76,tbd,Midway,"Sports,Traditional,Baseball,Arcade",1-2 ,14,0
Tom Clancy's Rainbow Six: Rogue Spear,GameBoyAdvance,"March 18, 2002",76,7.2,UbisoftMilan,"Action,Shooter,Third-Person,Tactical,Modern",No info,7,5
NBA Inside Drive 2002,Xbox,"January 21, 2002",76,7.8,HighVoltageSoftware,"Sports,Traditional,Basketball,Sim",1-4 ,26,5
TransWorld Surf,Xbox,"November 14, 2001",76,tbd,RockstarSanDiego,"Sports,Alternative,Surfing",1-4 ,25,0
Patrician II: Quest for Power,PC,"October 8, 2001",76,6.9,"AscaronEntertainmentGmbH,AscaronEntertainment","Strategy,Real-Time,Historic,General",No info,12,12
MX 2002 Featuring Ricky Carmichael,PlayStation2,"July 3, 2001",76,8.5,PacificCoastPower&Light,"Driving,Racing,Motorcycle,Motocross",1-2 ,17,10
Tony Hawk's American Wasteland,GameCube,"October 18, 2005",76,7.5,NeversoftEntertainment,"Sports,Alternative,Skateboarding",1-2 ,26,18
Puyo Pop Fever,DS,"May 3, 2005",76,6.8,SonicTeam,"Miscellaneous,Puzzle,Puzzle,Puzzle,Matching,Matching",No Online Multiplayer,22,14
Tacoma,PC,"August 1, 2017",76,6.4,"TheFullbrightCompany,Fullbright","Adventure,General",No Online Multiplayer,56,147
Call of Duty: Black Ops Cold War,XboxSeriesX,"November 13, 2020",76,3.3,"RavenSoftware,Treyarch","Action,Shooter,First-Person,Tactical",Up to 40 ,21,580
Rayman Raving Rabbids,Wii,"November 14, 2006",76,7.7,UbisoftMontpellier,"Action,Miscellaneous,Party,Platformer,Party / Minigame,3D",No Online Multiplayer,54,132
Carrion,Switch,"July 23, 2020",76,8.0,PhobiaGameStudio,"Action,Platformer,2D",No Online Multiplayer,28,34
Gatling Gears,PlayStation3,"June 28, 2011",76,7.4,VanguardGames,"Action,Strategy,Shooter,General,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",No info,11,11
Guwange,Xbox360,"November 10, 2010",76,8.0,Cave,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",No info,10,10
Singularity,PC,"June 29, 2010",76,7.7,RavenSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",1 Player,36,414
MotoGP 20,PlayStation4,"April 23, 2020",76,7.3,"MilestoneS.r.l,DornaSportsS.L.","Racing,Simulation,Arcade,Automobile",Up to 16 ,30,24
Battlestations: Midway,PC,"January 30, 2007",76,7.4,EidosInteractive,"Strategy,Real-Time,Historic,General,Historic",No Online Multiplayer,20,48
Trials of Mana,PlayStation4,"April 24, 2020",76,7.5,"SquareEnix,Xeen","Role-Playing,Action RPG",No Online Multiplayer,54,132
Blue Reflection: Second Light,PC,"November 8, 2021",76,8.2,Gust,"Role-Playing,Japanese-Style",No Online Multiplayer,8,6
