name,platform,r-date,score,user score,developer,genre,players,critics,users
Concursion,PC,"June 6, 2014",66,7.5,Puuba,"General,Action,Platformer,2D",No info,7,13
Harry Potter and the Goblet of Fire,PC,"November 8, 2005",66,3.9,ElectronicArts,"Action Adventure,Fantasy,General,Fantasy",1-3 ,16,89
Trivial Pursuit,Xbox360,"March 10, 2009",66,6.4,EABrightLight,"Miscellaneous,Board Games,Board Games,Board / Card Game",No Online Multiplayer,19,9
Tokobot Plus: Mysteries of the Karakuri,PlayStation2,"October 24, 2006",66,8.4,Tecmo,"Action,Platformer,3D",1 Player,25,5
Ninja Gaiden Sigma 2 Plus,PlayStationVita,"February 26, 2013",66,7.4,TeamNinja,"Action Adventure,Fantasy,General,Fantasy",No info,38,41
Rotastic,Xbox360,"September 21, 2011",66,tbd,DancingDots,"Miscellaneous,Puzzle,General,Puzzle,General",No info,18,0
Barnyard,GameCube,"August 1, 2006",66,8.4,BlueTongueEntertainment,"Action,General",1 Player,12,8
Mega Man Battle Network 5: Team Colonel,GameBoyAdvance,"June 21, 2005",66,8.6,Capcom,"Role-Playing,Action RPG",1-2 ,11,71
Strike Suit Zero,PC,"January 23, 2013",66,7.2,BornReadyGames,"Action,Simulation,Flight,Flight,Combat",No Online Multiplayer,40,160
Burnout Crash!,Xbox360,"September 21, 2011",66,6.5,CriterionGames,"Action,Driving,Car Combat,Arcade,Car Combat",No info,49,26
Wolfenstein: Youngblood,Switch,"July 26, 2019",66,3.3,"PanicButton,MachineGames","Action,Shooter,First-Person,Arcade",2 ,11,122
Oceanhorn: Monster of Uncharted Seas,PlayStation4,"September 7, 2016",66,7.6,Cornfox&Bros.,"Action Adventure,Open-World",No Online Multiplayer,11,65
The Black Eyed Peas Experience,Xbox360,"November 8, 2011",66,5.8,iNiS,"Action,Miscellaneous,Rhythm,Music,Music",No info,17,8
Karaoke Revolution,PlayStation3,"November 24, 2009",66,tbd,BlitzGamesStudios,"Action,Miscellaneous,Rhythm,Music,Music",Up to 8 ,8,0
Sackboy's Prehistoric Moves,PlayStation3,"December 14, 2010",66,6.3,MediaMolecule,"Action,Platformer,Platformer,3D,3D",1 Player,9,19
F1 2011,PlayStationVita,"February 15, 2012",66,6.6,Codemasters,"Driving,Racing,Simulation,Formula One,Formula One,Automobile",No info,27,29
Transformers: Revenge of the Fallen - Decepticons,DS,"June 23, 2009",66,2.8,VicariousVisions,"Action,Adventure,Shooter,Beat-'Em-Up,Sci-Fi,Sci-Fi,Third-Person,3D,Arcade",No info,12,11
Kingdom Hearts Re:coded,DS,"January 11, 2011",66,8.2,"SquareEnix,h.a.n.d.Inc.","Role-Playing,Action RPG,Action RPG",No Online Multiplayer,58,261
Monopoly Streets,Xbox360,"October 26, 2010",66,6.6,ElectronicArts,"Miscellaneous,Board Games,Board Games,Board / Card Game",Up to 4 ,18,16
Pac-Man World 3,GameCube,"November 17, 2005",66,7.2,BlitzGames,"Action,Platformer,3D",24  Online,17,17
Superstars V8 Racing,PlayStation3,"October 26, 2010",66,5.8,MilestoneS.r.l,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",Up to 12 ,29,14
Monster Truck Championship,XboxOne,"October 20, 2020",66,tbd,Teyon,"Simulation,Vehicle,Civilian",Up to 8 ,8,0
Warborn,Switch,"June 12, 2020",66,tbd,RaredropGamesLtd,"Strategy,Turn-Based,Tactics",2 ,7,0
Riverbond,PlayStation4,"June 9, 2019",66,5.3,Cococucumber,"Action,Action Adventure,General",Online Multiplayer,8,10
Naruto to Boruto: Shinobi Striker,PC,"August 30, 2018",66,7.1,"CyberConnect2,Soleil","Action,Fighting,3D",Up to 8 ,10,53
FOX n FORESTS,Switch,"May 17, 2018",66,7.2,BonusLevelEntertainment,"Action,Platformer,2D",No Online Multiplayer,9,24
Nights of Azure 2: Bride of the New Moon,Switch,"October 24, 2017",66,6.6,Gust,"Role-Playing,Action RPG",No Online Multiplayer,8,23
Bounty Train,PC,"May 16, 2017",66,7.5,CorbieGames,"Simulation,Vehicle,Train",No Online Multiplayer,8,6
Unepic,PlayStation4,"March 29, 2016",66,6.8,ACrowdofMonsters,"Action,Role-Playing,Platformer,Action RPG,2D",No info,9,14
Adventure Time: Finn and Jake Investigations,XboxOne,"October 20, 2015",66,5.9,ViciousCycle,"Adventure,3D,Third-Person",No info,9,12
Citizens of Earth,PC,"January 20, 2015",66,6.5,EdenIndustries,"Role-Playing,General,General,Japanese-Style",No Online Multiplayer,28,45
A.R.E.S. Extinction Agenda EX,Xbox360,"October 2, 2013",66,7.2,ORiGOGAMES,"Action,Platformer,Platformer,2D,3D,2D",No info,7,18
Ghost Pirates of Vooju Island,PC,"August 30, 2010",66,5.8,AutumnMoon,"Adventure,3D,Point-and-Click,First-Person,Sci-Fi,Sci-Fi",No info,14,4
Air Traffic Chaos,DS,"September 9, 2008",66,8.3,SonicPowered,"Strategy,Tycoon,Management,Tycoon,Business / Tycoon",1 Player,8,4
Heroes of Mana,DS,"August 14, 2007",66,7.6,BrownieBrown,"Strategy,Real-Time,Fantasy,General,Fantasy",2 ,32,9
Sonic Heroes,PC,"November 17, 2004",66,7.4,SonicTeam,"Action,Platformer,Platformer,3D,3D",1-2 ,7,100
Pitfall: The Lost Expedition,GameBoyAdvance,"February 18, 2004",66,tbd,TorusGames,"Action,Platformer,2D",1 Player,13,0
AirForce Delta Strike,PlayStation2,"February 3, 2004",66,7.0,KCEStudios,"Simulation,Flight,Modern Jet",1 Player,22,6
Crash Nitro Kart,GameCube,"November 11, 2003",66,7.6,VicariousVisions,"Driving,Racing,Kart",1-4 ,10,20
American Conquest: Fight Back,PC,"September 29, 2003",66,8.4,GSCGameWorld,"Strategy,Real-Time,Historic,Historic,Command",No Online Multiplayer,10,32
Tomb Raider: The Prophecy,GameBoyAdvance,"November 12, 2002",66,8.3,UbisoftMilan,"Action Adventure,Modern",1 Player,20,16
Enclave,Xbox,"July 29, 2002",66,7.8,Starbreeze,"Action Adventure,Fantasy",1 Player,28,14
Home Run King,GameCube,"March 18, 2002",66,7.5,WowEntertainment,"Sports,Traditional,Baseball,Sim",1-2 ,18,4
Combat Command 2: Danger Forward!,PC,"December 17, 2000",66,tbd,BokuStrategyGames,"Strategy,Turn-Based,Historic,General",1-2 ,7,0
Disney's The Emperor's New Groove,PlayStation,"November 13, 2000",66,7.3,DisneyInteractive,"Action,General",1 Player,8,11
Harvest Moon: Tree of Tranquility,Wii,"September 30, 2008",65,8.3,MarvelousEntertainment,"Strategy,Breeding/Constructing,General,Management,Breeding/Constructing,Business / Tycoon",No Online Multiplayer,18,31
Robotron: 2084,Xbox360,"December 16, 2005",65,6.7,DigitalEclipse,"Action,Shooter,Shooter,Static,Static,Shoot-'Em-Up,Top-Down",2  Online,12,6
Nintendo Pocket Football Club,3DS,"April 17, 2014",65,7.7,ParityBit,"Sports,Traditional,Soccer,Arcade",No info,29,31
New Play Control! Mario Power Tennis,Wii,"March 9, 2009",65,7.7,CamelotSoftwarePlanning,"Sports,Traditional,Individual,Tennis,Tennis",1-4 ,34,26
Immortals Fenyx Rising: Myths of the Eastern Realm,PC,"March 25, 2021",65,5.3,UbisoftQuebec,"Action Adventure,Open-World",No info,14,7
NHL 2K9,Wii,"September 8, 2008",65,5.4,VisualConcepts,"Sports,Traditional,Team,Ice Hockey,Sim,Sim",1-8 ,11,20
Neo Contra,PlayStation2,"October 19, 2004",65,7.6,KCET,"Action,Shooter,Third-Person,Sci-Fi",1-2 ,37,11
The Dark Pictures Anthology: Little Hope,XboxOne,"October 30, 2020",65,7.7,SupermassiveGames,"Action Adventure,Survival",2 ,11,47
Unchained Blades,3DS,"January 3, 2013",65,7.7,FuRyu,"Role-Playing,First-Person,First-Person,Western-Style",No info,8,17
Ferrari Challenge Trofeo Pirelli,DS,"August 26, 2008",65,tbd,FirebrandGames,"Driving,Racing,Simulation,Other,Other,GT / Street,Automobile",No info,8,0
Stronghold: Crusader II,PC,"September 22, 2014",65,6.1,FireFlyStudios,"Historic,Strategy,Real-Time,General,Historic",Up to 8 ,30,237
Forge,PC,"December 4, 2012",65,7.5,DarkValeGames,"Action,General,General",No info,16,178
Armored Core 4,PlayStation3,"March 20, 2007",65,6.8,FromSoftware,"Simulation,Sci-Fi,Vehicle,Mech,Mech,Combat",Up to 8 ,36,33
Stronghold: Warlords,PC,"March 9, 2021",65,6.4,FireFlyStudios,"Strategy,Real-Time,General,Command",Up to 8 ,27,28
Ever Forward,PC,"August 13, 2020",65,6.9,PatheaGames,"Action Adventure,General",No Online Multiplayer,11,8
Galaxy Champions TV,Switch,"October 3, 2019",65,4.8,aQuadiun,"Action,Shooter,Shoot-'Em-Up,Top-Down",No Online Multiplayer,9,4
Laserlife,PlayStation4,"September 22, 2015",65,tbd,ChoiceProvisions,"Action,Shooter,Rail",No info,8,0
Aero Racer,PSP,"March 11, 2010",65,6.2,HalfbrickStudios,"Driving,Racing,Arcade,Arcade,Automobile",No info,7,6
Diner Dash,PlayStation3,"November 24, 2009",65,tbd,GameLab,"Miscellaneous,Puzzle,Action,Puzzle,General,Puzzle,General",1 Player,8,0
Cooking Mama 3: Shop & Chop,DS,"October 20, 2009",65,5.9,"TaitoCorporation,OfficeCreate","Simulation,Miscellaneous,General,General,Virtual,Career",No Online Multiplayer,20,8
Ash of Gods: Redemption,PlayStation4,"January 31, 2020",65,7.0,AurumDust,"Strategy,Turn-Based,Tactics",No Online Multiplayer,9,35
Hyakki Castle,PC,"November 14, 2017",65,tbd,AsakusaStudios,"Role-Playing,General",No Online Multiplayer,9,0
Too Human,Xbox360,"August 19, 2008",65,7.0,SiliconKnights,"Action Adventure,Sci-Fi,Sci-Fi,General",4  Online,80,480
Slender: The Arrival,PC,"March 26, 2013",65,6.1,BlueIsleStudios,"Adventure,3D,First-Person,Modern,Modern",No Online Multiplayer,30,274
LEGO Battles,DS,"June 10, 2009",65,8.6,HellbentGames,"Strategy,Real-Time,Fantasy,General,Fantasy",No info,29,63
Kirby Fighters 2,Switch,"September 23, 2020",65,7.9,"Nintendo,HALLabs","Action,Fighting,2D",Up to 4 ,38,36
UFC Personal Trainer: The Ultimate Fitness System,PlayStation3,"June 28, 2011",65,2.4,"THQ,HeavyIronStudios","Sports,Miscellaneous,General,Exercise / Fitness",2 ,8,5
Hearts of Iron III: Semper Fi,PC,"June 7, 2010",65,6.0,ParadoxDevelopmentStudio,"Strategy,Real-Time,Historic,General",No info,7,23
Elegy for a Dead World,PC,"December 10, 2014",65,5.6,Popcannibal,"General,Adventure,Text",No info,14,12
Memento Mori 2,PC,"May 13, 2014",65,7.5,No info,No info,No info,0,0
Military Madness: Nectaris,Xbox360,"September 30, 2009",65,8.5,BackboneEntertainment,"Strategy,Real-Time,Military,General,Military",1-4 ,15,10
Dragon Quest Swords: The Masked Queen and the Tower of Mirrors,Wii,"February 19, 2008",65,6.0,"Eighting,GeniusSonorityInc.","Role-Playing,First-Person,First-Person,Japanese-Style,Western-Style",1 Player,43,27
Yesterday,PC,"March 22, 2012",65,6.9,PenduloStudios,"Adventure,General,General,Point-and-Click",No Online Multiplayer,33,77
FIFA Soccer 08,Wii,"October 9, 2007",65,6.0,EACanada,"Sports,Traditional,Team,Soccer,Sim,Sim",2  Online,13,27
Bankshot Billiards 2,Xbox360,"November 22, 2005",65,6.2,PixelStorm,"Sports,Miscellaneous,Parlor,Individual,Billiards,Billiards",2  Online,15,12
Freekstyle,GameBoyAdvance,"August 30, 2003",65,tbd,Full-Fat,"Driving,Racing,Motorcycle,Motocross",1-2 ,7,0
NFL GameDay 2004,PlayStation2,"August 27, 2003",65,8.7,989Sports,"Sports,Traditional,Football,Sim",1-8 ,25,6
World Destruction League: Thunder Tanks,PlayStation2,"December 20, 2000",65,5.5,3DO,"Driving,Car Combat",1-4 ,16,6
Children of Mana,DS,"November 1, 2006",65,6.1,NexEntertainment,"Role-Playing,Action RPG,Action RPG",No Online Multiplayer,34,24
Remember Me,PC,"June 3, 2013",65,7.4,DONTNODEntertainment,"Action Adventure,Sci-Fi,Sci-Fi,General",No Online Multiplayer,26,1128
