name,platform,r-date,score,user score,developer,genre,players,critics,users
World to the West,PlayStation4,"May 5, 2017",73,5.9,"RainGames,Soedesco","Action Adventure,Linear",No info,17,7
Cogs,PC,"April 14, 2009",73,7.4,Lazy8Studios,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",No Online Multiplayer,13,68
Cold Winter,PlayStation2,"May 11, 2005",73,8.4,SwordfishStudios,"Action,Shooter,First-Person,Modern",8  Online,41,31
Dauntless,Switch,"December 10, 2019",73,5.2,PhoenixLabs,"Role-Playing,Action RPG",No Online Multiplayer,11,33
State of Mind,XboxOne,"August 15, 2018",73,7.3,DaedalicEntertainment,"Action Adventure,Adventure,General,3D,Third-Person",No Online Multiplayer,11,16
Laser Squad Nemesis,PC,"April 26, 2005",73,7.3,CodoGames,"Strategy,Turn-Based,Sci-Fi,Sci-Fi,General",2  Online,15,10
Final Fantasy XI: Chains of Promathia,PC,"September 21, 2004",73,8.4,SquareEnix,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",Massively Multiplayer,13,19
Call of Duty: Vanguard,PlayStation5,"November 5, 2021",73,3.7,SledgehammerGames,"Action,Shooter,First-Person,Tactical",Up to more than 64 ,64,1075
Stela,XboxOne,"October 17, 2019",73,6.6,SkyBoxLabs,"Action,Platformer,2D",No Online Multiplayer,18,11
Black Bird,Switch,"October 18, 2018",73,7.5,OnionGames,"Action,Shooter,Shoot-'Em-Up,Vertical",No Online Multiplayer,14,4
The Swindle,PlayStation4,"July 28, 2015",73,6.0,SizeFiveGames,"Action,Platformer,3D",No info,14,29
The Council - Episode 1: The Mad Ones,PC,"March 13, 2018",73,7.7,BigBadWolf,"Adventure,General",No Online Multiplayer,11,39
Action Henk,PlayStation4,"March 8, 2016",73,5.8,"CarbonGames,RageSquid","Action,Platformer,2D,3D",No Online Multiplayer,11,16
MXGP 2021 - The Official Motocross Videogame,PlayStation5,"November 30, 2021",73,tbd,MilestoneS.r.l,"Racing,Arcade,Automobile",No info,7,0
GreedFall: Gold Edition,PlayStation5,"June 30, 2021",73,5.1,MaximumGames,"Role-Playing,Action RPG",No Online Multiplayer,7,9
Batman: The Telltale Series - Episode 3: New World Order,XboxOne,"October 25, 2016",73,7.7,TelltaleGames,"Adventure,Point-and-Click",No info,7,14
Batman: Return to Arkham,PlayStation4,"October 18, 2016",73,8.4,"RocksteadyStudios,Virtuos","Miscellaneous,Compilation",No Online Multiplayer,28,359
Disney Magical World 2,3DS,"October 14, 2016",73,6.1,"h.a.n.d.Inc.,BandaiNamcoGames","Simulation,Virtual,Virtual Life",No info,11,7
MotoGP 13,PlayStation3,"June 17, 2014",73,5.2,MilestoneS.r.l,"Driving,Racing,Simulation,Motorcycle,Automobile,Motocross,Street",Up to 12 ,10,12
Fantasy Life,3DS,"October 24, 2014",73,8.3,"Level5,BrownieBrown","Role-Playing,General",No Online Multiplayer,51,264
Never Alone,PlayStation4,"November 18, 2014",73,6.5,UpperOneGames,"Action,Platformer,2D",No info,25,225
Wild Arms Alter Code: F,PlayStation2,"November 15, 2005",73,8.2,Media.Vision,"Role-Playing,Console-style RPG",1 Player,25,34
Hard Reset Redux,PC,"June 3, 2016",73,6.6,FlyingWildHog,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,13,67
Second Sight,PC,"February 18, 2005",73,7.0,FreeRadicalDesign,"Action Adventure,Sci-Fi,Sci-Fi,General",1 Player,19,40
Resident Evil: Revelations 2,Switch,"November 28, 2017",73,8.0,Capcom,"Action Adventure,Survival",2 ,17,150
Freedom Wars,PlayStationVita,"October 28, 2014",73,8.3,"DimpsCorporation,SCEJapanStudio","Role-Playing,Action RPG",No info,39,292
HarmoKnight,3DS,"March 28, 2013",73,7.5,GameFreak,"Action,Miscellaneous,Rhythm,Music,Music",1 Player,37,47
GRID,PlayStation4,"October 11, 2019",73,5.9,Codemasters,"Racing,Simulation,Automobile",Up to 16 ,45,96
Wildfire,Switch,"December 3, 2020",73,tbd,SneakyBastards,"Action,Platformer,2D",No Online Multiplayer,7,0
Road Redemption,Switch,"November 6, 2018",73,5.9,"SaberInteractive,DarkSeasGames,EQGames","Simulation,Vehicle,Combat",Online Multiplayer,7,16
Mega Man Legacy Collection 2,PC,"August 8, 2017",73,8.6,"Capcom,NowProduction,Bullets","Miscellaneous,Compilation",No Online Multiplayer,7,52
Children of Zodiarcs,PC,"July 18, 2017",73,6.9,CardboardUtopia,"Role-Playing,Japanese-Style",No Online Multiplayer,7,14
Under Defeat HD,PlayStation3,"November 28, 2012",73,6.8,G.Rev,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",No info,7,14
Scribblenauts Unlimited,WiiU,"November 13, 2012",73,7.5,5THCell,"Puzzle,Action,Platformer,Platformer,2D,2D",1-4 ,42,114
Cloudpunk,PC,"April 23, 2020",73,7.7,IONLANDS,"Simulation,Vehicle,Civilian",No Online Multiplayer,40,83
The Book of Unwritten Tales: Critter Chronicles,PC,"December 5, 2012",73,6.5,KINGArt,"Adventure,General,General",No info,14,34
Funky Lab Rat,PlayStation3,"November 30, 2010",73,8.1,Hydravision,"Action,Platformer,Platformer,2D,2D",No Online Multiplayer,11,7
The Elder Scrolls Online: Greymoor,PC,"May 26, 2020",73,4.9,ZeniMaxMedia,"Role-Playing,Massively Multiplayer",Massively Multiplayer,21,67
The Colonists,Switch,"May 4, 2021",73,tbd,Codebyfire,"Strategy,Real-Time,Command",No Online Multiplayer,9,0
Kung Fu Panda: Legendary Warriors,DS,"November 5, 2008",73,tbd,ArtificialMindandMovement,"Action,Action Adventure,General,General,Linear",No info,7,0
After Burner: Black Falcon,PSP,"March 20, 2007",73,6.8,PlanetMoonStudios,"Simulation,Flight,Modern Jet,Modern Jet,Combat",Up to 4 ,30,8
Polarium,DS,"April 18, 2005",73,8.4,Mitchell,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,Stacking,General",1-2 ,34,17
