name,platform,r-date,score,user score,developer,genre,players,critics,users
K-1 World Grand Prix,PlayStation2,"July 9, 2003",67,7.9,Konami,"Sports,Traditional,Boxing",1-2 ,24,8
Incoming Forces,PC,"September 25, 2002",67,5.1,RageSoftware,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No Online Multiplayer,10,9
Guilty Gear X Advance Edition,GameBoyAdvance,"August 29, 2002",67,5.8,ArcSystemWorks,"Action,Fighting,2D",No info,14,10
Army Men: RTS,PC,"March 24, 2002",67,8.0,PandemicStudios,"Strategy,Real-Time,Fantasy,General,Fantasy",No Online Multiplayer,9,34
Blood Omen 2,PlayStation2,"March 21, 2002",67,8.2,CrystalDynamics,"Action Adventure,Horror",1 Player,18,29
MotoGP,GameBoyAdvance,"March 8, 2002",67,tbd,VisualImpact,"Driving,Racing,Motorcycle,Street",No info,11,0
Iron Aces,Dreamcast,"February 6, 2001",67,7.7,Marionette,"Simulation,Flight,WWII",No info,11,6
Shattered Union,PC,"October 17, 2005",67,6.3,PopTopSoftware,"Strategy,Turn-Based,Historic,General,Historic",2  Online,23,12
MediEvil,PlayStation4,"October 25, 2019",67,8.1,"OtherOceanInteractive,SonyInteractiveEntertainment","Action Adventure,General",No Online Multiplayer,72,612
Nancy Drew: The White Wolf of Icicle Creek,Wii,"December 2, 2008",67,8.2,HerInteractive,"Adventure,First-Person,General,Point-and-Click,Modern",1 Player,9,5
Pony Friends,DS,"May 30, 2007",67,6.6,Tantalus,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",1 Player,8,12
The Escapists: Complete Edition,Switch,"September 25, 2018",67,6.2,MouldyToofStudios,"Action,General",No Online Multiplayer,15,9
Monster Monpiece,PlayStationVita,"May 27, 2014",67,7.5,CompileHeart,"Strategy,Miscellaneous,Turn-Based,Card Battle",2 ,13,67
Tony Hawk's Pro Skater HD,PlayStation3,"August 28, 2012",67,6.6,Robomodo,"Sports,Alternative,Individual,Skating,Skating,Skate / Skateboard",No info,11,36
Zombie Apocalypse: Never Die Alone,PlayStation3,"October 25, 2011",67,3.0,Konami,"Action,General,Shooter,Static,Shoot-'Em-Up,Top-Down",No info,9,4
NCAA March Madness 08,PlayStation3,"December 11, 2007",67,4.6,EACanada,"Sports,Traditional,Team,Basketball,Sim,Sim",2  Online,15,5
Nin2-Jump,Xbox360,"April 27, 2011",67,7.8,Cave,"Action,Platformer,Platformer,2D,2D",No info,12,5
Fatal Frame: Maiden of Black Water,WiiU,"October 22, 2015",67,7.8,KoeiTecmoGames,"Action,General,Horror,Action Adventure,Survival",No Online Multiplayer,58,254
LEGRAND LEGACY: Tale of the Fatebounds,PC,"January 24, 2018",67,6.7,SEMISOFT,"Role-Playing,Japanese-Style",No Online Multiplayer,10,27
King's Quest Chapter 2: Rubble Without a Cause,PC,"December 15, 2015",67,5.6,TheOddGentlemen,"Adventure,General",No info,7,19
The Fancy Pants Adventures,Xbox360,"April 20, 2011",67,7.4,"OvertheTopGames,EA2D","Shooter,Scrolling,Action,Platformer,Platformer,2D,2D",Up to 4 ,26,9
The Legend of Legacy,3DS,"October 13, 2015",67,7.1,"CattleCall,FuRyu","Role-Playing,Japanese-Style",No info,31,61
Super Bomberman R,PlayStation4,"June 12, 2018",67,5.9,Konami,"Puzzle,Action,Arcade",Up to 8 ,13,31
Lichtspeer,PlayStation4,"September 27, 2016",67,6.6,Lichthund,"Action Adventure,General",No info,13,5
Citizens of Earth,WiiU,"January 20, 2015",67,7.8,EdenIndustries,"General,Role-Playing,General,Japanese-Style",No info,13,28
Metal Slug XX,PSP,"February 23, 2010",67,6.0,SNKPlaymore,"Action,General,General,Shooter,Shoot-'Em-Up,Horizontal",No info,22,16
Tom Clancy's Splinter Cell Classic Trilogy HD,PlayStation3,"September 27, 2011",67,7.1,Ubisoft,"Miscellaneous,Compilation,Compilation",No info,21,39
Brut@l,PlayStation4,"August 9, 2016",67,6.0,StormcloudGamesLimited,"Action Adventure,General",No info,26,14
Edge Of Eternity,PC,"June 8, 2021",67,7.6,MidgarStudio,"Action Adventure,General",No Online Multiplayer,16,14
Oil Rush,PC,"September 23, 2011",67,6.5,"UnigineCorp,Russia","Strategy,Real-Time,Modern,General,Modern",No info,23,55
Neptunia x Senran Kagura: Ninja Wars,PlayStation4,"October 26, 2021",67,5.8,Tamsoft,"Role-Playing,Action RPG",No Online Multiplayer,12,13
Song of Horror,PlayStation4,"May 28, 2021",67,7.1,ProtocolGames,"Action Adventure,Survival",No Online Multiplayer,14,17
Namco Museum Archives Vol. 2,Switch,"June 18, 2020",67,tbd,B.B.Studio,"Miscellaneous,Compilation",No Online Multiplayer,13,0
Golazo!,Switch,"September 12, 2019",67,5.1,PurpleTreeStudio,"Sports,Team,Soccer,Arcade",No Online Multiplayer,7,7
Atari Flashback Classics,Switch,"December 13, 2018",67,tbd,AtGames,"Miscellaneous,Compilation",No Online Multiplayer,11,0
Yo-kai Watch Blasters: Red Cat Corps,3DS,"September 7, 2018",67,7.5,Level5,"Action,Beat-'Em-Up,3D",No Online Multiplayer,20,17
Gravel,XboxOne,"February 27, 2018",67,7.0,MilestoneS.r.l,"Racing,Arcade,Automobile",Up to 8 ,15,7
Danganronpa Another Episode: Ultra Despair Girls,PlayStation4,"June 27, 2017",67,7.5,SpikeChunsoft,"Action Adventure,General",No Online Multiplayer,13,58
Vikings: Wolves of Midgard,PlayStation4,"March 28, 2017",67,6.9,GamesFarm,"Role-Playing,Action RPG",2 ,14,62
FORCED SHOWDOWN,PC,"March 29, 2016",67,7.5,BetaDwarf,"Role-Playing,Action RPG",No info,14,15
Senran Kagura Shinovi Versus,PlayStationVita,"October 14, 2014",67,7.9,"Tamsoft,MarvelousAQL","Action,General",Up to 4 ,14,142
Rayman Raving Rabbids 2,Wii,"November 15, 2007",67,8.1,UbisoftMontpellier,"Miscellaneous,Party,Party,Party / Minigame",No Online Multiplayer,25,79
Ice Age 2: The Meltdown,GameCube,"March 14, 2006",67,8.0,VivendiGames,"Action,Platformer,3D",1 Player,9,4
Fullmetal Alchemist 2: Curse of the Crimson Elixir,PlayStation2,"July 12, 2005",67,7.2,Racjin,"Role-Playing,Console-style RPG",1 Player,21,28
Tomb Raider: Legend,PSP,"June 21, 2006",67,7.9,BuzzMonkey,"Action Adventure,Modern,Modern,Linear",1-2 ,28,39
Sea of Thieves,PC,"March 20, 2018",67,4.9,RareLtd.,"Role-Playing,Action Adventure,Massively Multiplayer,Open-World",Up to 24 ,31,854
Bright Memory: Infinite,PC,"November 11, 2021",67,7.2,FYQD-Studio,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,31,55
Lollipop Chainsaw,PlayStation3,"June 12, 2012",67,7.2,GrasshopperManufacture,"Action,General,General",No info,37,224
Mario & Sonic at the Olympic Games,Wii,"November 6, 2007",67,7.7,"Sega,Nintendo,SegaSportsR&D","Sports,Olympic Sports,Olympic Sports,Individual,Athletics",1-4 ,36,123
Crystar,PlayStation4,"August 27, 2019",67,9.6,"FuRyu,Gemdrops","Role-Playing,General,Action RPG",No Online Multiplayer,13,2016
InnerSpace,PlayStation4,"January 16, 2018",67,4.2,PolyKnightGames,"Simulation,Flight,Civilian",No Online Multiplayer,12,9
Neon Chrome,Switch,"October 12, 2017",67,7.1,10tons,"Action,Shooter,Shoot-'Em-Up,Top-Down",No Online Multiplayer,12,11
The Incredibles: Rise of the Underminer,GameCube,"November 1, 2005",67,6.8,HeavyIronStudios,"Action,Platformer,3D",No info,7,10
Re:Turn - One Way Trip,PC,"October 14, 2020",67,7.4,RedEgoGames,"Adventure,General",No Online Multiplayer,10,12
The King's Bird,Switch,"February 12, 2019",67,4.6,SerenityForge,"Action,Platformer,2D",No Online Multiplayer,9,7
Phantom Breaker: Battle Grounds,PlayStationVita,"August 12, 2014",67,6.8,Division2,"Action,Beat-'Em-Up,2D",Up to 4 ,8,9
Dragon Age: Origins - Leliana's Song,PlayStation3,"July 6, 2010",67,5.6,BioWare,"Role-Playing,PC-style RPG,PC-style RPG,Western-Style",No info,7,25
Shark Tale,Xbox,"September 27, 2004",67,tbd,EdgeofReality,"Action,Platformer,3D",1 Player,28,0
The Lord of the Rings: War of the Ring,PC,"November 4, 2003",67,7.0,LiquidEntertainment,"Strategy,Real-Time,Fantasy,General,Fantasy",1-8 ,25,41
Wallace & Gromit in Project Zoo,PlayStation2,"October 7, 2003",67,3.5,FrontierDevelopments,"Action,Platformer,3D",1 Player,15,48
Naval Ops: Warship Gunner,PlayStation2,"June 25, 2003",67,8.3,MicroCabin,"Simulation,Ship",1 Player,17,21
Star Wars Bounty Hunter,GameCube,"December 7, 2002",67,7.8,LucasArts,"Action,Shooter,Third-Person,Sci-Fi",1 Player,20,18
Dungeon Hunter: Alliance,PlayStation3,"April 12, 2011",67,7.5,Gameloft,"Role-Playing,Action RPG,Action RPG",No info,18,32
Teenage Zombies: Invasion of the Alien Brain Thingys,DS,"April 15, 2008",67,8.2,InLightEntertainment,"Adventure,General,General",No info,30,30
Disjunction,PC,"January 28, 2021",67,tbd,ApeTribeGames,"Role-Playing,Western-Style",No Online Multiplayer,15,0
Fret Nice,PlayStation3,"February 4, 2010",67,5.0,"Tecmo,PiecesInteractive","Action,Miscellaneous,Rhythm,Music,Music",No info,10,4
Just Cause,PlayStation2,"September 27, 2006",67,7.6,AvalancheStudios,"Action Adventure,Modern",1 Player,23,52
Nelke & the Legendary Alchemists: Ateliers of the New World,PlayStation4,"March 26, 2019",67,3.7,Gust,"Role-Playing,General",No Online Multiplayer,22,17
Katana Kami: A Way of the Samurai Story,PlayStation4,"February 20, 2020",67,7.1,Acquire,"Role-Playing,Action Adventure,Action RPG,Linear",2 ,7,10
How to Survive 2,PlayStation4,"February 6, 2017",67,6.2,505Games,"Action Adventure,Survival",Up to 4 ,13,31
White Night,PlayStation4,"March 3, 2015",67,7.1,OSomeStudio,"Action Adventure,Survival",No info,33,57
Monster Truck Championship,PlayStation4,"October 20, 2020",67,3.8,Teyon,"Simulation,Vehicle,Civilian",Up to 8 ,9,5
Sniper Elite V2,Xbox360,"May 2, 2012",67,6.6,Rebellion,"Action,General,Shooter,Shooter,Third-Person,Tactical,Historic,Historic",2 ,37,153
We Happy Few,PlayStation4,"August 10, 2018",67,5.4,CompulsionGames,"Action Adventure,General",No Online Multiplayer,13,112
The Spectrum Retreat,PlayStation4,"July 10, 2018",67,3.9,DanSmithStudios,"Adventure,3D,First-Person",No Online Multiplayer,16,7
Disney Castle of Illusion starring Mickey Mouse,Xbox360,"September 4, 2013",67,7.0,Sega,"Action,Platformer,Platformer,2D,2D",No info,26,65
World Championship Poker 2: Featuring Howard Lederer,PlayStation2,"November 8, 2005",67,6.3,PointofView,"Miscellaneous,Parlor,Gambling",8  Online,20,4
Rise of the Triad,PC,"July 31, 2013",67,6.6,Interceptor,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",Up to 12 ,40,235
Hextech Mayhem: A League of Legends Story,Switch,"November 16, 2021",67,8.0,ChoiceProvisions,"Action,Platformer,2D",No info,7,7
Arietta of Spirits,Switch,"August 20, 2021",67,tbd,ThirdSpirit,"Action Adventure,General",No info,7,0
Destropolis,Switch,"November 27, 2020",67,tbd,IgrekGames,"Action,Shooter,Shoot-'Em-Up,Top-Down",Up to 3 ,8,0
Another Sight,PC,"September 6, 2018",67,7.3,LunarGreatWallStudios,"Adventure,3D,Third-Person",No Online Multiplayer,10,12
Assault Suit Leynos,PlayStation4,"July 14, 2016",67,6.9,Dracue,"Action,Shooter,Shoot-'Em-Up,Vertical,Horizontal",No info,8,12
