name,platform,r-date,score,user score,developer,genre,players,critics,users
Dynasty Warriors 8,PlayStation3,"July 16, 2013",68,8.1,OmegaForce,"Action,Beat-'Em-Up,Beat-'Em-Up,3D",2 ,26,85
SNK Arcade Classics Vol. 1,PSP,"May 5, 2008",68,tbd,TerminalReality,"Miscellaneous,Compilation,Compilation",2 ,13,0
Overlord: Dark Legend,Wii,"June 23, 2009",68,7.7,"ClimaxGroup,ClimaxStudios","Action Adventure,Fantasy,General,Fantasy",No info,30,19
Kinect Rush: A Disney-Pixar Adventure,Xbox360,"March 20, 2012",68,4.8,AsoboStudio,"Adventure,General,General",No info,31,17
Gundam Versus,PlayStation4,"September 29, 2017",68,6.4,BandaiNamcoGames,"Action,Simulation,Fighting,Vehicle,3D,Combat",Up to 6 ,32,49
Fossil Fighters: Champions,DS,"November 14, 2011",68,7.9,"REDEntertainment,Artdink","Role-Playing,General,General",2 ,8,16
Seven: The Days Long Gone,PC,"December 1, 2017",68,7.4,IMGN.PRO,"Role-Playing,Action Adventure,General,Action RPG,Open-World",No Online Multiplayer,35,74
Bubble Bobble 4 Friends,Switch,"November 19, 2019",68,6.6,"TaitoCorporation,ININGames","Puzzle,Action,Platformer,2D",No Online Multiplayer,38,15
Heroki,Switch,"July 20, 2018",68,7.1,Picomy,"Action,General",No Online Multiplayer,9,22
Shiness: The Lightning Kingdom,PC,"April 18, 2017",68,7.2,Enigami,"Role-Playing,Action RPG",No Online Multiplayer,8,21
White Night,PC,"March 3, 2015",68,6.5,OSomeStudio,"Action Adventure,Survival",No Online Multiplayer,16,39
Rogue Stormers,PC,"July 17, 2014",68,7.8,BlackForestGames,"Action,General,Platformer,2D",Up to 4 ,10,17
Buccaneer: The Pursuit of Infamy,PC,"December 5, 2008",68,6.7,StickmenStudios,"Strategy,General,General",No info,10,14
World Tour Soccer 2005,PlayStation2,"April 14, 2004",68,7.9,SCEELondonStudio,"Sports,Traditional,Soccer,Sim",1-8 ,28,7
NASCAR Thunder 2003,PC,"October 16, 2002",68,5.2,EATiburon,"Driving,Racing,Simulation,Stock Car,Stock Car,Automobile",1-16 ,9,12
Dracula: The Last Sanctuary,PC,"February 11, 2001",68,7.0,Canal+Multimedia,"Adventure,First-Person,Point-and-Click,Modern,Fantasy,Modern",No Online Multiplayer,14,20
Crash Bash,PlayStation,"November 6, 2000",68,8.1,EurocomEntertainmentSoftware,"Miscellaneous,Party",1-4 ,12,187
Orcs & Elves,DS,"November 13, 2007",68,7.6,"idSoftware,FountainheadEntertainment","Role-Playing,First-Person,First-Person,Western-Style",No Online Multiplayer,36,24
Spider-Man: Web of Shadows,Xbox360,"October 21, 2008",68,8.6,"Treyarch,ShabaGames","Action,General,General,Beat-'Em-Up,2D",No Online Multiplayer,57,113
NIER,PlayStation3,"April 27, 2010",68,8.7,CaviaInc.,"Role-Playing,Action RPG,Action RPG",No Online Multiplayer,58,481
Keepsake,PC,"March 31, 2006",68,6.5,WickedStudios,"Adventure,Third-Person,Point-and-Click,Fantasy,Fantasy",No Online Multiplayer,26,24
This Is the President,PC,"December 6, 2021",68,tbd,SuperPAC,"Strategy,General",No Online Multiplayer,7,0
Project Nimbus: Complete Edition,Switch,"May 16, 2019",68,tbd,GameCrafterTeam,"Action,Shooter,Third-Person,Arcade",No Online Multiplayer,13,0
The Hong Kong Massacre,PC,"January 22, 2019",68,5.3,VRESKI,"Action,Shooter,Shoot-'Em-Up,Top-Down",No Online Multiplayer,16,18
Remothered: Tormented Fathers,XboxOne,"July 25, 2018",68,7.9,StormindGames,"Action Adventure,Survival",No Online Multiplayer,7,40
de Blob 2,PlayStation4,"February 27, 2018",68,5.7,BlueTongueEntertainment,"Action,Platformer,3D",No Online Multiplayer,10,9
Nom Nom Galaxy,PC,"August 3, 2014",68,6.1,Q-Games,"Action,General",No info,7,9
Chronos Twins DX,Wii,"January 11, 2010",68,tbd,EnjoyUpGames,"Action,Platformer,Platformer,2D,2D",1 Player,9,0
Sinking Island,PC,"August 21, 2008",68,6.7,WhiteBirdsProductions,"Adventure,3D,Modern,Third-Person,Modern",No info,8,30
Blitz: The League II,Xbox360,"October 13, 2008",68,7.4,Midway,"Sports,Traditional,Team,Football,Arcade,Arcade",2  Online,34,14
Star Wars Battlefront II,PlayStation4,"November 14, 2017",68,1.6,EADICE,"Action,Shooter,First-Person,Tactical",Up to 40 ,62,8698
"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",PlayStation2,"November 14, 2005",68,8.2,Traveller'sTales,"Action Adventure,Fantasy",1-2 ,36,23
Kill la Kill: IF,PlayStation4,"July 26, 2019",68,6.5,"StudioTRIGGER,Aplus","Action Adventure,General,Action,Fighting,3D",2 ,22,53
Strange Brigade,PC,"August 28, 2018",68,6.6,Rebellion,"Action,Shooter,Third-Person,Arcade",Up to 4 ,21,51
The Shattering,PC,"April 21, 2020",68,6.4,SuperSexySoftware,"Adventure,3D,First-Person",No Online Multiplayer,10,10
Koihime Enbu,PC,"May 19, 2016",68,6.7,"M2,UNKNOWNGAMES","Action,Fighting,2D",Online Multiplayer,10,6
The LEGO Movie Videogame,PC,"February 7, 2014",68,6.9,TTGames,"Action Adventure,Fantasy,General,Fantasy",No Online Multiplayer,7,53
Def Jam: Icon,PlayStation3,"March 6, 2007",68,4.1,EAChicago,"Action,Fighting,Fighting,3D,3D",2  Online,38,48
MotoGP 17,PlayStation4,"July 11, 2017",68,4.4,"KochMedia,MilestoneS.r.l","Racing,Arcade,Automobile",Up to 12 ,21,9
Battleborn,PlayStation4,"May 3, 2016",68,6.8,GearboxSoftware,"Sci-Fi,Action,Shooter,First-Person,Tactical,Arcade",Up to 10 ,55,423
60 Parsecs!,PC,"September 18, 2018",68,6.8,RobotGentleman,"Adventure,General",No Online Multiplayer,10,16
Marvel's Guardians of the Galaxy - Episode 5: Don't Stop Believin',PC,"November 7, 2017",68,7.4,TelltaleGames,"Action,General,Adventure,3D,Third-Person",No Online Multiplayer,9,17
Masochisia,PC,"October 9, 2015",68,7.2,Oldblood,"Adventure,Point-and-Click",No Online Multiplayer,7,11
MySims Racing,Wii,"June 12, 2009",68,6.1,EAGames,"Driving,Racing,Arcade,Kart,Other,Kart,Automobile",4  Online,22,7
Brink,Xbox360,"May 10, 2011",68,5.8,SplashDamage,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",Up to 16 ,85,404
Exit the Gungeon,Switch,"March 17, 2020",68,7.0,DodgeRoll,"Action,Platformer,2D",No Online Multiplayer,21,13
Vanguard: Saga of Heroes,PC,"January 30, 2007",68,7.1,SigilGamesOnline,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",Massively Multiplayer,32,123
Outcast: Second Contact,PC,"November 14, 2017",68,6.5,"Appeal,BigbenInteractive,BigbenGames","Action Adventure,Adventure,General,Open-World",No Online Multiplayer,13,25
Valley,XboxOne,"August 23, 2016",68,8.0,BlueIsleStudios,"Action Adventure,Open-World",No info,11,20
Rock of Ages,PlayStation3,"May 15, 2012",68,7.3,ACETeam,"Action,General,General",2 ,13,17
Dr. Sudoku,GameBoyAdvance,"May 3, 2006",68,tbd,Success,"Miscellaneous,Puzzle,Logic",1 Player,10,0
MX vs. ATV Unleashed: On the Edge,PSP,"February 27, 2006",68,8.1,RainbowStudios,"Driving,Racing,Simulation,Rally / Offroad,Rally / Offroad,Automobile",No Online Multiplayer,22,7
Rise of the Kasai,PlayStation2,"April 5, 2005",68,6.7,BottleRocketEntertainment,"Action,Beat-'Em-Up",1 Player,37,6
NFL Street 3,PSP,"November 14, 2006",68,8.3,EATiburon,"Sports,Traditional,Team,Football,Arcade,Arcade",1-2 ,13,4
Madden NFL 2005,DS,"November 17, 2004",68,7.7,ExientEntertainment,"Sports,Traditional,Team,Football,Sim,Sim",2  Online,25,7
Tom Clancy's Rainbow Six 3,GameCube,"June 17, 2004",68,6.8,UbisoftShanghai,"Action,Shooter,First-Person,Tactical,Modern",1-2 ,25,6
Frantics,PlayStation4,"March 6, 2018",68,5.1,"SonyInteractiveEntertainment,NapNokGames","Miscellaneous,Party / Minigame",No Online Multiplayer,30,77
Deracine,PlayStation4,"November 6, 2018",68,7.8,FromSoftware,"Adventure,General",No Online Multiplayer,54,80
Destroy All Humans!,XboxOne,"July 28, 2020",68,7.7,BlackForestGames,"Action Adventure,General",No Online Multiplayer,25,66
Hell Let Loose,PlayStation5,"October 5, 2021",68,7.0,BlackMatter,"Action,Shooter,First-Person,Tactical,Arcade",Up to more than 64 ,8,103
Broforce,PlayStation4,"March 1, 2016",68,6.7,FreeLives,"Action,Platformer,2D",Up to 4 ,12,219
Runers,PC,"September 2, 2014",68,6.9,LGKGames,"Action,General",No Online Multiplayer,9,13
Picross e2,3DS,"July 25, 2013",68,7.1,JupiterCorporation,"Miscellaneous,Puzzle,Puzzle,Logic,Logic",No info,16,10
XG Blast!,DS,"June 14, 2010",68,tbd,NextWaveTeam,"Action,Shooter,Shooter,Static,Static,Shoot-'Em-Up,Top-Down",No info,7,0
Mega Man Battle Network 5: Double Team,DS,"November 1, 2005",68,8.6,Capcom,"Role-Playing,Miscellaneous,Action RPG,Compilation",No Online Multiplayer,14,74
Mega Man Battle Network 4 Red Sun,GameBoyAdvance,"June 29, 2004",68,8.6,Capcom,"Role-Playing,Action RPG",1-2 ,19,70
Medal of Honor: Rising Sun,GameCube,"November 11, 2003",68,6.6,EALA,"Action,Shooter,First-Person,Historic",1-4 ,24,17
Tak and the Power of Juju,PlayStation2,"October 15, 2003",68,8.6,AvalancheSoftware,"Action,Platformer,3D",1-2 ,28,34
Lost Kingdoms II,GameCube,"May 21, 2003",68,8.3,FromSoftware,"Role-Playing,General",1-2 ,25,18
Jazz Jackrabbit,GameBoyAdvance,"January 3, 2003",68,3.5,GameTitan,"Action,Platformer,2D",1-5 ,9,4
Ducati World Racing Challenge,PlayStation,"January 2, 2001",68,tbd,AttentionToDetail,"Driving,Racing,Motorcycle,Street",No info,7,0
Lost Planet 2,Xbox360,"May 11, 2010",68,6.2,Capcom,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",Up to 16 ,63,120
Earth Defense Force 2017 Portable,PlayStationVita,"January 8, 2013",68,7.6,Sandlot,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",No info,36,32
