name,platform,r-date,score,user score,developer,genre,players,critics,users
Quarantine Circular,PC,"May 22, 2018",73,6.7,MikeBithell,"Adventure,Text",No Online Multiplayer,7,15
Max: The Curse of Brotherhood,Switch,"December 21, 2017",73,7.1,StageClearStudios,"Action Adventure,General",No Online Multiplayer,13,18
Just Dance 2017,XboxOne,"October 25, 2016",73,6.6,UbisoftParis,"Action,Rhythm,Dancing",No info,7,11
Just Dance 2017,PlayStation4,"October 25, 2016",73,6.8,UbisoftParis,"Action,Rhythm,Dancing",No info,12,12
Jotun: Valhalla Edition,XboxOne,"September 9, 2016",73,5.7,ThunderLotusGames,"Action,General",No info,13,6
Another World: 20th Anniversary Edition,WiiU,"June 19, 2014",73,7.2,TheDigitalLounge,"Action,Platformer,2D",No Online Multiplayer,7,17
Bandfuse: Rock Legends,Xbox360,"November 19, 2013",73,7.7,RealtaEntertainmentGroup,"Music,Action,Miscellaneous,Rhythm,Music",No info,10,9
Crash: Mind Over Mutant,PlayStation2,"October 7, 2008",73,6.7,RadicalEntertainment,"Action,Platformer,3D",No info,7,93
All-Pro Football 2K8,PlayStation3,"July 16, 2007",73,7.3,VisualConcepts,"Sports,Traditional,Team,Football,Sim,Sim",Up to 14 ,23,22
Mario Party 9,Wii,"March 11, 2012",73,6.8,NdCube,"Miscellaneous,Party,Party,Party / Minigame",No Online Multiplayer,45,229
MechWarrior 5: Mercenaries,PC,"December 10, 2019",73,5.3,PiranhaGames,"Simulation,Vehicle,Combat",No Online Multiplayer,34,275
Project Spark,XboxOne,"March 4, 2014",73,6.9,MicrosoftGameStudios,"General,Action,Action Adventure,General,Sandbox",No info,26,159
Assassin's Creed III - The Infamy,Xbox360,"February 19, 2013",73,5.1,UbisoftQuebec,"Action Adventure,Historic,Historic,Open-World",No info,20,62
Assassin's Creed Valhalla: Wrath of the Druids,XboxSeriesX,"May 13, 2021",73,7.0,UbisoftMontreal,"Action Adventure,Open-World",No info,22,13
Orcs Must Die! 3,Stadia,"July 14, 2020",73,7.7,RobotEntertainment,"Strategy,Real-Time,Defense",No Online Multiplayer,15,78
Tak 2: The Staff of Dreams,Xbox,"October 11, 2004",73,tbd,AvalancheSoftware,"Action,Platformer,3D",1-2 ,25,0
Battlefield V,PlayStation4,"November 15, 2018",73,2.6,EADICE,"Action,Shooter,First-Person,Tactical",Up to 64 ,23,2920
Nebuchadnezzar,PC,"February 17, 2021",73,5.7,NeposGames,"Strategy,Management,Government",No Online Multiplayer,9,7
Tesla vs Lovecraft,PC,"January 26, 2018",73,6.7,10tons,"Action,Shooter,Shoot-'Em-Up,Top-Down",No Online Multiplayer,12,6
Yo-kai Watch 2: Psychic Specters,3DS,"September 29, 2017",73,8.3,Level5,"Role-Playing,Trainer",Up to 4 ,24,71
Life is Strange: Episode 2 - Out of Time,XboxOne,"March 25, 2015",73,8.1,DONTNODEntertainment,"Action Adventure,General",No info,9,71
Scrolls,PC,"December 12, 2014",73,7.5,MojangAB,"Action,General,Miscellaneous,Card Battle,Strategy,Turn-Based,Card Battle",No info,14,45
Sniper Elite III: Ultimate Edition,Switch,"October 1, 2019",73,6.2,Rebellion,"Action,Shooter,Third-Person,Tactical",Up to 12 ,21,13
Phantom Doctrine,PlayStation4,"August 14, 2018",73,6.8,CreativeForgeGames,"Strategy,Turn-Based,General",2 ,18,38
When Vikings Attack!,PlayStationVita,"November 6, 2012",73,6.9,CleverBeans,"Action,General,General,Beat-'Em-Up,3D",No info,28,21
ArmA II: Operation Arrowhead,PC,"June 29, 2010",73,8.1,BohemiaInteractive,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",No info,29,216
Wasteland 3: The Battle of Steeltown,PC,"June 3, 2021",73,tbd,InXileEntertainment,"Role-Playing,Western-Style",No info,10,0
The Legend of Bum-bo,PC,"November 12, 2019",73,6.4,JamesInteractive,"Puzzle,Strategy,General",No Online Multiplayer,9,16
Assassin's Creed Origins: The Hidden Ones,PlayStation4,"January 23, 2018",73,6.8,UbisoftMontreal,"Action Adventure,Open-World",No info,16,106
Typoman: Revised,XboxOne,"February 17, 2017",73,tbd,BrainseedFactory,"Action,Platformer,2D",No info,10,0
Just Dance 2016,PlayStation4,"October 20, 2015",73,5.9,Ubisoft,"Action,Rhythm,Dancing",Up to 6 ,10,27
Baboon!,PlayStationVita,"January 28, 2015",73,7.6,Relevo,"Action,Platformer,2D",No info,9,8
Pokemon Colosseum,GameCube,"March 22, 2004",73,7.9,GeniusSonorityInc.,"Role-Playing,Console-style RPG",1-4 ,37,167
Pitfall: The Lost Expedition,Xbox,"February 18, 2004",73,7.1,EdgeofReality,"Action,Platformer,3D",1 Player,35,7
kill.switch,PlayStation2,"October 28, 2003",73,8.2,Namco,"Action,Shooter,Third-Person,Modern",1 Player,33,23
Pride FC: Fighting Championships,PlayStation2,"February 11, 2003",73,8.7,Anchor(Legacy),"Action,Fighting,3D",1-2 ,19,7
Rally Fusion: Race of Champions,PlayStation2,"November 11, 2002",73,tbd,ClimaxGroup,"Driving,Racing,Rally / Offroad",1-8 ,19,0
Sled Storm,PlayStation2,"March 11, 2002",73,7.7,ElectronicArts,"Driving,Racing,Snow / Water",1-2 ,22,9
Motor City Online,PC,"October 29, 2001",73,6.3,EAGames,"Driving,Racing,Simulation,GT / Street,Automobile",No info,12,35
Formula One 2001,PlayStation2,"September 24, 2001",73,6.0,StudioLiverpool,"Driving,Racing,Formula One",1-2 ,18,5
Gauntlet: Dark Legacy,PlayStation2,"May 1, 2001",73,8.3,Midway,"Action,Beat-'Em-Up",1-4 ,15,33
Dave Mirra Freestyle BMX,PC,"December 15, 2000",73,7.7,"Z-Axis,Ltd.","Sports,Alternative,Individual,Biking,Biking",1 Player,13,10
Cannon Spike,Dreamcast,"November 14, 2000",73,8.1,Psikyo,"Action,Shooter,Scrolling",No info,17,7
Blair Witch Volume I: Rustin Parr,PC,"October 4, 2000",73,7.8,TerminalReality,"Action Adventure,Horror,Horror,Survival",1 Player,28,30
LEGO Pirates of the Caribbean: The Video Game,Xbox360,"May 10, 2011",73,7.3,Traveller'sTales,"Action Adventure,Fantasy,General,Fantasy",No Online Multiplayer,54,44
Strong Bad's Cool Game for Attractive People Episode 1: Homestar Ruiner,PC,"August 11, 2008",73,7.6,TelltaleGames,"Miscellaneous,Adventure,General,Compilation",1 Player,29,16
Titanfall: Expedition,XboxOne,"May 15, 2014",73,4.7,RespawnEntertainment,"Action,Shooter,First-Person,Sci-Fi,Arcade",No info,10,119
RACE On,PC,"October 5, 2009",73,7.5,SimBin,"Driving,Racing,Arcade,Arcade,Automobile",No info,14,24
Life is Strange 2: Episode 2 - Rules,PlayStation4,"January 24, 2019",73,5.0,DONTNODEntertainment,"Action Adventure,General",No Online Multiplayer,25,72
Lumines Plus,PlayStation2,"February 27, 2007",73,tbd,Opus,"Miscellaneous,Puzzle,Puzzle,General",1-2 ,22,0
Vasara Collection,XboxOne,"August 14, 2019",73,7.2,QUByteInteractive,"Miscellaneous,Compilation",No Online Multiplayer,7,10
Sega Genesis Classics,XboxOne,"May 29, 2018",73,7.6,"Various,D3TLimited","Miscellaneous,Compilation",2 ,12,12
Batman: The Telltale Series - Episode 4: Guardian of Gotham,PC,"November 22, 2016",73,6.8,TelltaleGames,"Adventure,Point-and-Click",No info,11,51
God Eater 2: Rage Burst,PC,"August 29, 2016",73,6.5,"Shift,QLOC","Role-Playing,Action RPG",No info,18,52
Punch Club,PC,"January 8, 2016",73,7.0,LazyBearGames,"Sports,Simulation,Virtual,Individual,Combat,Career,Boxing / Martial Arts",No Online Multiplayer,30,138
Pure Hold 'Em,PlayStation4,"August 18, 2015",73,4.0,VooFooStudios,"Miscellaneous,Gambling",Up to 8 ,7,17
Guilty Gear Isuka,PlayStation2,"November 2, 2004",73,7.5,ArcSystemWorks,"Action,Fighting,2D",1-4 ,39,13
Pandora's Tower,Wii,"April 16, 2013",73,8.1,Ganbarion,"Role-Playing,Action RPG,Action RPG",No info,48,122
Gun Showdown,PSP,"October 10, 2006",73,7.5,"Rebellion,NeversoftEntertainment","Action Adventure,Historic,General,Historic,Open-World",Up to 6 ,41,13
Farming Simulator 19,PC,"November 19, 2018",73,6.5,GiantsSoftware,"Simulation,Virtual,Career",Online Multiplayer,16,91
Nowhere Prophet,PC,"July 19, 2019",73,5.9,SharkbombStudios,"Strategy,Turn-Based,Card Battle",No Online Multiplayer,8,33
Call of Duty: WWII - The War Machine,PlayStation4,"April 10, 2018",73,1.8,SledgehammerGames,"Action,Shooter,First-Person,Arcade",No info,8,25
Apocalipsis,PC,"March 1, 2018",73,7.1,PunchPunkGames,"Adventure,General,Point-and-Click",No Online Multiplayer,8,9
SingStar Queen,PlayStation2,"August 4, 2009",73,7.8,SCEELondonStudio,"Miscellaneous,Rhythm,Music",1-8 ,9,6
No Longer Home,PC,"July 30, 2021",73,tbd,HumbleGrove,"Adventure,General",No Online Multiplayer,13,0
Livelock,PC,"August 30, 2016",73,7.6,TuqueGames,"Action,Shooter,Shoot-'Em-Up,Top-Down",No info,12,38
Outlast: Whistleblower,PC,"May 6, 2014",73,7.9,No info,"Action Adventure,Horror,Survival",No info,12,243
The SpongeBob SquarePants Movie,GameCube,"October 27, 2004",73,7.7,HeavyIronStudios,"Action,Platformer,3D",1 Player,9,31
Cris Tales,PC,"July 20, 2021",73,7.9,DreamsUncorporated,"Role-Playing,Japanese-Style",No Online Multiplayer,27,27
The Sims: Castaway Stories,PC,"January 29, 2008",73,7.6,Maxis,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",No Online Multiplayer,9,27
XIII,PlayStation2,"November 18, 2003",73,8.5,UbisoftParis,"Action,Shooter,First-Person,Sci-Fi",1-2 ,37,56
Cossacks II: Napoleonic Wars,PC,"April 27, 2005",73,7.4,GSCGameWorld,"Strategy,Real-Time,Historic,Historic,Command",No Online Multiplayer,33,52
NES Remix 2,WiiU,"April 25, 2014",73,8.0,indieszero,"Miscellaneous,General",No info,36,59
The Political Machine 2008,PC,"June 24, 2008",73,6.6,Stardock,"Strategy,General,General",2  Online,19,5
Viewtiful Joe: Double Trouble!,DS,"November 18, 2005",73,7.5,CloverStudio,"Action,Beat-'Em-Up,Beat-'Em-Up,2D",1 Player,28,16
Urban Chaos: Riot Response,PlayStation2,"June 13, 2006",73,8.2,RocksteadyStudios,"Action,Shooter,First-Person,Modern",8  Online,35,37
Onimusha: Warlords,PlayStation4,"January 15, 2019",73,6.6,"Capcom,NeoBardsEntertainment","Action Adventure,General",No Online Multiplayer,26,80
Naruto Shippuden: Ultimate Ninja Storm 3 Full Burst,PlayStation3,"October 22, 2013",73,7.6,"CyberConnect2,NamcoBandaiGames","Action,Fighting,Fighting,3D,3D",Up to 8 ,16,52
Ys: The Oath in Felghana,PC,"March 19, 2012",73,7.9,Falcom,"Role-Playing,Action RPG,Action RPG",No Online Multiplayer,7,69
