name,platform,r-date,score,user score,developer,genre,players,critics,users
The Secrets of Da Vinci: The Forbidden Manuscript,PC,"June 7, 2006",69,7.2,KheopsStudio,"Adventure,General,General",1 Player,14,6
Worms 4: Mayhem,Xbox,"October 4, 2005",69,7.5,Team17,"Strategy,Turn-Based,Fantasy",4  Online,27,10
Worms 3D,Xbox,"March 1, 2005",69,8.3,Team17,"Strategy,General",4  Online,20,12
Pokemon Super Mystery Dungeon,3DS,"November 20, 2015",69,8.2,"SpikeChunsoftCo.Ltd.,SpikeChunsoft","Role-Playing,Roguelike",No Online Multiplayer,44,319
Pneuma: Breath of Life,PlayStation4,"July 7, 2015",69,6.4,DecoDigital,"Adventure,3D,First-Person",No info,9,9
Wild Arms 4,PlayStation2,"January 10, 2006",69,7.1,Media.Vision,"Role-Playing,Console-style RPG",1 Player,38,27
Dance Dance Revolution: Mario Mix,GameCube,"October 24, 2005",69,8.1,Hudson,"Miscellaneous,Rhythm,Dancing",1-2 ,28,22
Fortified,XboxOne,"February 3, 2016",69,6.7,ClapfootInc.,"Action,Shooter,Third-Person,Arcade",No info,25,7
ActRaiser Renaissance,PlayStation4,"September 23, 2021",69,6.8,SquareEnix,"Action Adventure,General",No Online Multiplayer,9,9
Evan's Remains,Switch,"June 11, 2020",69,8.0,MatiasSchmied,"Adventure,General",No Online Multiplayer,8,7
Half Past Fate,Switch,"March 12, 2020",69,tbd,SerenityForge,"Adventure,General",No info,7,0
The Fidelio Incident,PC,"May 23, 2017",69,6.2,"Act3Games,LLC","Adventure,3D,First-Person",No info,12,29
Ultimate Band,DS,"November 18, 2008",69,tbd,FallLineStudio,"Action,Miscellaneous,Rhythm,Music,Music",No info,11,0
Pokemon Ranger,DS,"October 30, 2006",69,7.3,HALLabs,"Role-Playing,Action RPG,Action RPG",1 Player,21,78
Monster House,GameBoyAdvance,"July 18, 2006",69,8.0,ArtificialMindandMovement,"Action Adventure,Horror",1 Player,10,5
Shining Force Neo,PlayStation2,"October 20, 2005",69,8.3,Neverland,"Role-Playing,Action RPG",1 Player,12,25
Supreme Ruler 2010,PC,"May 12, 2005",69,7.7,BattleGoatStudios,"Strategy,Turn-Based,Wargame,Turn-Based,General",16  Online,9,27
Clandestine,PC,"November 5, 2015",69,7.4,LogicArtists,"Modern,Action Adventure,General",No info,13,21
Master of Illusion,DS,"November 26, 2007",69,tbd,"Eighting,Tenyo","Miscellaneous,Puzzle,Puzzle,General,Puzzle,Application,General",No Online Multiplayer,20,0
Speed Racer,Wii,"May 6, 2008",69,8.1,SidheInteractive,"Driving,Racing,Arcade,Drag,Futuristic,Drag",No Online Multiplayer,30,20
Madden NFL 21,XboxOne,"August 25, 2020",69,0.5,EASports,"Sports,Team,Football,Sim",Up to 6 ,20,1044
Final Fantasy Explorers,3DS,"January 26, 2016",69,8.5,Racjin,"Role-Playing,Action RPG",Up to 4 ,57,229
Breathedge,XboxOne,"April 6, 2021",69,5.1,HypeTrainDigital,"Action Adventure,General",No Online Multiplayer,7,8
Pure Farming 2018,PC,"March 13, 2018",69,6.8,IceFlames,"Simulation,Virtual,Career",No Online Multiplayer,12,16
Gradius ReBirth,Wii,"March 9, 2009",69,7.9,M2,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Horizontal",No Online Multiplayer,8,7
The Dark Pictures Anthology: Man of Medan,PlayStation4,"August 30, 2019",69,5.8,SupermassiveGames,"Action Adventure,Survival",2 ,70,384
Archangel,PlayStation4,"July 18, 2017",69,7.0,SkydanceInteractive,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,18,22
River City: Tokyo Rumble,3DS,"September 27, 2016",69,7.6,"Million,Aplus","Action,Beat-'Em-Up,2D",No info,16,18
Wolfenstein: Youngblood,PC,"July 26, 2019",69,2.3,MachineGames,"Action,Shooter,First-Person,Arcade",2 ,50,873
Nancy Drew: The Phantom of Venice,PC,"July 11, 2008",69,7.0,HerInteractive,"Adventure,General,General,Point-and-Click",1 Player,7,14
Cars 2: The Video Game,Wii,"June 21, 2011",69,6.7,DisneyInteractiveStudios,"Driving,Racing,General,General,Arcade,Automobile",No Online Multiplayer,9,7
Mario Hoops: 3 on 3,DS,"September 11, 2006",69,7.8,SquareEnix,"Sports,Traditional,Team,Basketball,Arcade,Arcade",1-4 ,40,58
Chocobo's Mystery Dungeon: Every Buddy!,PlayStation4,"March 20, 2019",69,6.9,SquareEnix,"Action RPG,Role-Playing,Roguelike",No Online Multiplayer,9,24
Mages of Mystralia,Switch,"January 29, 2019",69,5.7,BorealysGames,"Action Adventure,General,Linear",No Online Multiplayer,9,11
Light Fall,PC,"April 26, 2018",69,6.8,BishopGames,"Action,Platformer,2D",No Online Multiplayer,10,4
Sorcery! Parts 1 and 2,PC,"February 2, 2016",69,8.0,inkle,"Action,General",No info,8,8
