name,platform,r-date,score,user score,developer,genre,players,critics,users
The Assembly,PC,"July 19, 2016",55,5.4,nDreams,"Miscellaneous,General",No Online Multiplayer,10,10
Ghostbusters: The Video Game,DS,"June 16, 2009",55,6.1,ZenStudios,"Action,General,General",No Online Multiplayer,17,8
Trioncube,DS,"February 20, 2007",55,tbd,BandaiNamcoGames,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",1-2 ,27,0
Fist of the North Star: Ken's Rage 2,Xbox360,"February 5, 2013",55,7.1,Koei,"Action,Beat-'Em-Up,Beat-'Em-Up,2D,3D",Up to 8 ,18,21
Asteroids & Deluxe,Xbox360,"November 28, 2007",55,5.0,StainlessGames,"Action,Miscellaneous,Shooter,Shooter,Compilation,Static,Static",1 Player,10,8
Bomberman Land Portable,PSP,"January 29, 2008",55,7.8,Racjin,"Action,Miscellaneous,General,Party,Party,Party / Minigame",Up to 4 ,14,4
Disney/Pixar Ratatouille,PlayStation3,"October 23, 2007",55,5.4,HeavyIronStudios,"Action,Platformer,Platformer,3D,3D",No Online Multiplayer,8,8
Smash Court Tennis 3,Xbox360,"August 19, 2008",55,6.5,BandaiNamcoGames,"Sports,Traditional,Individual,Tennis,Tennis",4  Online,32,4
Bullet Witch,Xbox360,"February 27, 2007",55,5.9,CaviaInc.,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",No Online Multiplayer,59,45
The Incredibles,PC,"October 29, 2004",55,5.7,"HeavyIronStudios,Beenox","Action Adventure,Modern,General,Modern",1 Player,9,11
Metal Wolf Chaos XD,XboxOne,"August 6, 2019",55,6.7,"FromSoftware,GeneralArcade","Simulation,Vehicle,Combat",No Online Multiplayer,7,15
Cabela's Dangerous Hunts 2011,Xbox360,"October 19, 2010",55,6.0,Activision,"Sports,Individual,Nature,Hunting,Hunting",No Online Multiplayer,7,4
Akiba's Beat,PlayStation4,"May 16, 2017",55,6.8,Acquire,"Action Adventure,Role-Playing,Action RPG",No info,33,39
Classic NES Series: Donkey Kong,GameBoyAdvance,"June 2, 2004",55,6.1,Nintendo,"Action,Platformer,2D",1-2 ,15,9
NHL FaceOff 2003,PlayStation2,"November 5, 2002",55,tbd,989Sports,"Sports,Traditional,Ice Hockey,Sim",1-8 ,20,0
Codename: Outbreak,PC,"November 24, 2001",55,7.0,GSCGameWorld,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",Up to 16 ,10,13
Zack Zero,PC,"April 29, 2013",55,7.3,CrocodileEntertainment,"Action,General,Platformer,2D",No Online Multiplayer,10,30
IGPX: Immortal Grand Prix,PlayStation2,"September 12, 2006",55,tbd,NamcoBandaiGames,"Driving,Racing,Futuristic",1-2 ,14,0
Blitzkrieg II: Fall of the Reich,PC,"February 22, 2007",55,tbd,NivalInteractive,"Strategy,Real-Time,Historic,General,Tactics",8  Online,18,0
Myst III: Exile,Xbox,"September 22, 2002",55,tbd,PrestoStudios,"Adventure,First-Person,Fantasy",1 Player,11,0
Bob Help Them,Switch,"March 11, 2021",55,tbd,NoGravityGames,"Simulation,Strategy,General,Virtual,Virtual Life",No Online Multiplayer,8,0
Galaxy Warfighter,Switch,"April 16, 2020",55,tbd,Qplaze,"Action,Shooter,Shoot-'Em-Up,Horizontal",No Online Multiplayer,7,0
Suicide Guy,Switch,"May 10, 2018",55,6.4,ChubbyPixel,"Action Adventure,General",No Online Multiplayer,7,18
Robocraft Infinity,XboxOne,"April 11, 2018",55,6.4,Freejam,"Action,Shooter,First-Person,Arcade",Up to 10 ,9,7
Touhou Genso Rondo: Bullet Ballet,PlayStation4,"September 6, 2016",55,5.3,"Mediascape,CUBETYPE","Action,Shooter,Shoot-'Em-Up,Top-Down",2 ,19,37
Bohemian Killing,PC,"July 21, 2016",55,6.1,TheMoonwalls,"Adventure,Visual Novel",No Online Multiplayer,11,14
Magnetic: Cage Closed,XboxOne,"August 28, 2015",55,tbd,GuruGames,"Adventure,3D,First-Person,Sci-Fi",No info,7,0
The Amazing Spider-Man 2,Xbox360,"April 29, 2014",55,6.3,Beenox,"General,Action,Action Adventure,General,Open-World",No info,7,70
Battlestar Galactica,Xbox360,"October 24, 2007",55,6.7,Auran,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",8  Online,13,11
Hard to be a God,PC,"October 19, 2007",55,6.9,BurutSoftware,"Role-Playing,PC-style RPG,Western-Style",No info,11,28
GunGriffon: Allied Strike,Xbox,"December 14, 2004",55,tbd,GameArts,"Simulation,Sci-Fi,Mech",8  Online,21,0
Blair Witch Volume III: The Elly Kedward Tale,PC,"November 25, 2000",55,4.8,RitualEntertainment,"Action Adventure,Horror,Survival",1 Player,21,11
Trials of the Blood Dragon,PlayStation4,"June 13, 2016",55,6.3,RedLynx,"Action,Platformer,2D",No info,30,27
Fable Heroes,Xbox360,"May 2, 2012",55,4.7,LionheadStudios,"Action,General,General",No info,58,32
Diner Dash: Sizzle & Serve,PSP,"May 22, 2007",55,tbd,"PlayFirst,GameLab","Miscellaneous,Puzzle,Action,Puzzle,General,Puzzle,General",2  Online,14,0
Iron Front: Liberation 1944,PC,"May 25, 2012",55,6.6,X1Software,"Strategy,General,General",No info,20,95
Rune Factory: Tides of Destiny,PlayStation3,"October 7, 2011",55,8.2,Neverland,"Role-Playing,General,General,Action RPG",No Online Multiplayer,12,47
Mario & Sonic at the Sochi 2014 Olympic Winter Games,WiiU,"November 15, 2013",55,6.3,"Nintendo,SegaSportsR&D","Sports,Olympic Sports,Olympic Sports,Individual,Athletics",Up to 4 ,39,77
Mighty No. 9,XboxOne,"June 21, 2016",55,4.2,IntiCreates,"Platformer,2D,Action,Platformer,2D",No info,13,109
Criminal Girls: Invite Only,PlayStationVita,"February 3, 2015",55,6.8,"ImageEpoch,Imageepoch","Role-Playing,General",No Online Multiplayer,31,43
Yar's Revenge,Xbox360,"April 13, 2011",55,5.5,KillspaceEntertainment,"Action,Shooter,Shooter,Static,Static,Shoot-'Em-Up,Top-Down",No info,22,4
Alone in the Dark,PC,"June 23, 2008",55,5.5,EdenStudios,"Action Adventure,Horror,Horror,Survival",No Online Multiplayer,19,176
Medal of Honor: Warfighter,PC,"October 23, 2012",55,5.5,DangerClose,"Action,Shooter,Shooter,First-Person,Historic,Historic,Modern,Arcade",No info,30,674
Elite: Dangerous - Odyssey,PC,"March 29, 2021",55,3.4,FrontierDevelopments,"Simulation,Space,Civilian",Massively Multiplayer,12,47
DreadOut,PC,"May 15, 2014",55,6.3,DigitalHappiness,"Action Adventure,Horror,Survival",No Online Multiplayer,9,104
WWE Survivor Series,GameBoyAdvance,"October 12, 2004",55,8.2,Natsume,"Action,Fighting,Wrestling",1-4 ,12,5
Rabbids Travel in Time 3D,3DS,"April 10, 2011",55,6.3,Ubisoft,"Action,Adventure,General,Platformer,Platformer,2D,2D",1 Player,26,16
Crasher,PC,"January 28, 2011",55,6.1,PunchersImpact,"Simulation,Driving,Car Combat,Vehicle,Combat",No info,8,8
Teenage Mutant Ninja Turtles (2003),PC,"November 25, 2003",55,7.7,Konami,"Action,Beat-'Em-Up,Beat-'Em-Up,Fighting,2D,3D",No Online Multiplayer,11,50
Endless Ages,PC,"June 27, 2003",55,tbd,Avaria,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",Massively Multiplayer,8,0
Space Channel 5: Ulala's Cosmic Attack,GameBoyAdvance,"June 17, 2003",55,8.0,Art,"Miscellaneous,Rhythm,Music",1 Player,15,5
Zapper,GameCube,"November 6, 2002",55,2.5,BlitzGames,"Action,Platformer,3D",1-4 ,13,4
Conflict: Desert Storm,PlayStation2,"September 30, 2002",55,8.2,PivotalGames,"Action,Shooter,Third-Person,Tactical,Modern",1-2 ,10,45
Driven,GameCube,"March 30, 2002",55,7.4,BamEntertainment,"Driving,Racing,Formula One",No info,12,5
Might and Magic IX,PC,"March 28, 2002",55,4.8,3DO,"Role-Playing,PC-style RPG,PC-style RPG,Western-Style",No Online Multiplayer,17,32
The Seven Deadly Sins: Knights of Britannia,PlayStation4,"February 9, 2018",55,6.3,"BandaiNamcoGames,NATSUMEATARIInc.","Action,Beat-'Em-Up,3D",Up to 4 ,33,30
Showdown: Legends of Wrestling,PlayStation2,"June 22, 2004",55,6.0,Acclaim,"Action,Fighting,Wrestling",1-4 ,24,8
Alien Spidy,Xbox360,"March 20, 2013",55,4.6,EnigmaSoftwareProductions,"Action,Adventure,General,General,Platformer,2D",No info,19,13
NBA Ballers: Chosen One,Xbox360,"April 21, 2008",55,4.1,Midway,"Sports,Traditional,Team,Basketball,Arcade,Arcade",2  Online,42,16
Fade to Silence,PlayStation4,"April 30, 2019",55,4.4,BlackForestGames,"Action Adventure,Survival",No Online Multiplayer,23,34
Woolfe - The Red Hood Diaries,PC,"May 17, 2015",55,6.1,GriNMultimedia,"Action Adventure,Survival",No Online Multiplayer,23,9
The War of the Worlds,Xbox360,"October 26, 2011",55,5.1,OtherOceanInteractive,"Action,Platformer,Platformer,2D,2D",No info,30,7
Mugen Souls,PlayStation3,"October 16, 2012",55,7.2,"CompileHeart,GCREST","Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style",No Online Multiplayer,24,36
Warhammer Quest,PC,"January 7, 2015",55,2.6,RodeoGames,"Strategy,Turn-Based,General,Fantasy",No Online Multiplayer,15,51
Order Up!!,PlayStation3,"March 1, 2012",55,4.8,SuperVillainStudios,"Action,Miscellaneous,General,General,General",No Online Multiplayer,8,4
Cake Mania,DS,"April 9, 2007",55,6.1,DigitalEmbryo,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",No Online Multiplayer,23,7
