name,platform,r-date,score,user score,developer,genre,players,critics,users
Battlefield V,XboxOne,"November 15, 2018",78,3.0,EADICE,"Action,Shooter,First-Person,Tactical",Up to 64 ,38,822
Forager,Switch,"July 30, 2019",78,7.0,HopFrog,"Action Adventure,General",No Online Multiplayer,10,22
Devil May Cry 4,PC,"July 8, 2008",78,8.5,Capcom,"Action,Action Adventure,Fantasy,Beat-'Em-Up,General,Fantasy,Linear",No Online Multiplayer,21,567
Breath of Fire: Dragon Quarter,PlayStation2,"February 16, 2003",78,6.6,Capcom,"Role-Playing,Console-style RPG",1 Player,28,46
The Procession to Calvary,PC,"April 9, 2020",78,8.1,JoeRichardson,"Adventure,Point-and-Click",No Online Multiplayer,20,18
Soul Bubbles,DS,"June 10, 2008",78,8.0,Mekensleep,"Action,General,General",1 Player,33,23
Praetorians,PC,"March 10, 2003",78,7.9,PyroStudios,"Strategy,Real-Time,Historic,General,Historic",1-8 ,23,56
Mario and Donkey Kong: Minis on the Move,3DS,"May 9, 2013",78,7.3,Nintendo,"Puzzle,Action,Platformer,Platformer,3D,3D",No info,41,47
Naruto: Rise of a Ninja,Xbox360,"October 30, 2007",78,8.5,UbisoftMontreal,"Action,Action Adventure,General,General,Open-World",2  Online,35,95
Sonic Rush Adventure,DS,"September 18, 2007",78,8.2,DimpsCorporation,"Action,Platformer,Platformer,2D,2D",2  Online,32,102
Stealth Inc: A Clone in the Dark,PlayStationVita,"July 23, 2013",78,8.0,CurveStudios,"Action,Platformer,Platformer,2D,2D",No info,22,42
Not Tonight: Take Back Control Edition,Switch,"January 31, 2020",78,5.9,PanicBarnLtd,"Strategy,General,Simulation,Virtual,Career",No Online Multiplayer,14,38
Call of Duty Classic,PlayStation3,"December 3, 2009",78,7.6,InfinityWard,"Action,Shooter,Shooter,First-Person,Third-Person,Historic,Tactical,Historic,Arcade",Up to 8 ,10,55
Bust-A-Move Live!,Xbox360,"September 30, 2009",78,tbd,TaitoCorporation,"Miscellaneous,Puzzle,Puzzle,Matching,Matching",1-2 ,8,0
MLB 09: The Show,PSP,"March 3, 2009",78,6.9,SCEASanDiegoStudios,"Sports,Traditional,Team,Baseball,Sim,Sim",No info,12,7
Blasphemous,PlayStation4,"September 10, 2019",78,7.9,TheGameKitchen,"Action Adventure,Open-World",No Online Multiplayer,16,150
The Persistence VR,PlayStation4,"July 24, 2018",78,8.1,Firesprite,"Adventure,3D,First-Person",No Online Multiplayer,28,74
Bejeweled 3,Xbox360,"October 19, 2011",78,8.3,PopCap,"Miscellaneous,Puzzle,Puzzle,Matching,Matching",No Online Multiplayer,13,14
Tiger Woods PGA Tour 07,PSP,"October 10, 2006",78,tbd,TeamFusion,"Sports,Traditional,Individual,Golf,Sim,Sim",2 ,23,0
Forma.8,PlayStation4,"February 23, 2017",78,5.4,MixedBag,"Action,Action Adventure,Platformer,Open-World,2D",No info,17,39
Shin Megami Tensei: Persona,PSP,"September 22, 2009",78,4.4,ITL,"Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style",No Online Multiplayer,30,254
Toy Story 3,PlayStation3,"June 15, 2010",78,8.0,AvalancheSoftware,"Action,General,General,Platformer,3D",No Online Multiplayer,43,54
Call of Duty: Black Ops - First Strike,Xbox360,"February 1, 2011",78,6.5,Treyarch,"Action,Shooter,Shooter,First-Person,Modern,Tactical,Historic,Arcade",No info,14,57
Silent Hill: Origins,PSP,"November 6, 2007",78,7.5,"ClimaxGroup,ClimaxStudios","Action Adventure,Horror,Horror,Survival",1 Player,40,201
Sniper Elite 4,PC,"February 14, 2017",78,7.2,Rebellion,"Action,Shooter,First-Person,Tactical",No info,31,249
Mutant Year Zero: Road to Eden,PC,"December 4, 2018",78,7.8,TheBeardedLadiesConsulting,"Strategy,Turn-Based,Tactics",No Online Multiplayer,57,323
Capcom Beat 'Em Up Bundle,Switch,"September 18, 2018",78,7.8,Capcom,"Miscellaneous,Compilation",Up to 4 ,24,28
EA Sports Active 2,PlayStation3,"November 16, 2010",78,4.7,EACanada,"Sports,Miscellaneous,General,Exercise / Fitness",1-2 ,20,16
Eastward,Switch,"September 16, 2021",78,7.8,Pixpil,"Role-Playing,General",No info,25,72
Final Fantasy XIV Online: A Realm Reborn,PlayStation3,"August 27, 2013",78,5.7,SquareEnix,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",Massively Multiplayer,25,347
Chime Super Deluxe,PlayStation3,"March 29, 2011",78,8.0,ZoeMode,"Puzzle,Miscellaneous,Puzzle,Puzzle,Stacking,Stacking",No info,19,16
DeathSpank: Thongs of Virtue,PlayStation3,"September 21, 2010",78,8.0,HotheadGames,"Role-Playing,Action RPG,Action RPG",No info,23,20
Lost Planet: Extreme Condition Colonies Edition,Xbox360,"May 27, 2008",78,8.1,Capcom,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",16  Online,23,23
Chaos on Deponia,PC,"November 6, 2012",78,8.4,DaedalicEntertainment,"Adventure,General,General",No Online Multiplayer,31,226
Ashen,XboxOne,"December 7, 2018",78,7.1,A44,"Role-Playing,Action Adventure,Action RPG,Open-World",Online Multiplayer,35,178
James Bond 007: NightFire,Xbox,"November 18, 2002",78,8.0,EurocomEntertainmentSoftware,"Action,Shooter,First-Person,Modern",1-4 ,30,27
"That Dragon, Cancer",PC,"January 11, 2016",78,6.2,NuminousGames,"General,Adventure,General",No Online Multiplayer,39,100
Lemnis Gate,PlayStation5,"September 28, 2021",78,tbd,RatloopGamesCanada,"Action,Shooter,First-Person,Arcade",Up to 4 ,7,0
Curse of the Dead Gods,Switch,"February 23, 2021",78,7.7,PasstechGames,"Role-Playing,Action RPG",No Online Multiplayer,12,10
ALTDEUS: Beyond Chronos,PC,"December 4, 2020",78,8.8,MyDearest,"Adventure,Visual Novel",No Online Multiplayer,11,8
Haven,XboxSeriesX,"December 3, 2020",78,7.4,TheGameBakers,"Adventure,General",No Online Multiplayer,17,33
Spellbreak,XboxOne,"September 3, 2020",78,7.6,"Proletariat,Inc.","Action,Shooter,Third-Person,Arcade",Online Multiplayer,8,13
Control: The Foundation,PlayStation4,"March 26, 2020",78,6.3,RemedyEntertainment,"Action Adventure,General",No info,13,51
Green Hell,PC,"September 5, 2019",78,7.9,CreepyJar,"Action,Action Adventure,Shooter,Survival,First-Person,Arcade",No Online Multiplayer,13,159
Life is Strange 2: Episode 3 - Wastelands,PC,"May 9, 2019",78,6.1,DONTNODEntertainment,"Action Adventure,General",No Online Multiplayer,9,55
The Missing: JJ Macfield and the Island of Memories,PC,"October 11, 2018",78,6.4,WhiteOwls,"Action,Action Adventure,General",No Online Multiplayer,12,24
Mothergunship,PlayStation4,"July 17, 2018",78,5.0,GripDigital,"Action,General,Shooter,First-Person,Arcade",Online Multiplayer,20,18
Human Resource Machine,PC,"October 15, 2015",78,7.9,TomorrowCorporation,"Puzzle,General",No Online Multiplayer,12,42
Adventures of Pip,WiiU,"June 4, 2015",78,7.7,TicTocGames,"Action,Platformer,2D",No info,8,12
OlliOlli,PC,"July 22, 2014",78,6.6,TomHegarty,"Sports,Alternative,Individual,Skateboarding,Skate / Skateboard",No info,12,29
Strider,PC,"February 19, 2014",78,7.4,DoubleHelixGames,"Action Adventure,Fantasy,General,Fantasy",No Online Multiplayer,10,112
Dead Space 3,PC,"February 5, 2013",78,6.1,VisceralGames,"Action,Action Adventure,Shooter,Shooter,Linear,Third-Person,Sci-Fi,Sci-Fi",No info,16,1346
Anno 1701: Dawn of Discovery,DS,"March 4, 2008",78,7.6,SunflowersInteractive,"Simulation,General,General",4  Online,14,24
Tomb Raider: Anniversary,PSP,"August 9, 2007",78,8.4,CrystalDynamics,"Action Adventure,Modern,Modern,Linear",No Online Multiplayer,32,41
Metal Gear Solid: Digital Graphic Novel,PSP,"June 13, 2006",78,7.6,KojimaProductions,"Miscellaneous,General,General",No Online Multiplayer,22,30
Condemned: Criminal Origins,PC,"April 11, 2006",78,7.7,MonolithProductions,"Action Adventure,Horror,Horror,Survival",No Online Multiplayer,24,218
Blitz: The League,Xbox,"October 17, 2005",78,7.6,Midway,"Sports,Traditional,Football,Arcade",2  Online,30,16
Capcom Classics Collection,PlayStation2,"September 27, 2005",78,8.3,DigitalEclipse,"Miscellaneous,Compilation",1-3 ,30,8
Shin Megami Tensei: Digital Devil Saga,PlayStation2,"April 5, 2005",78,5.1,AtlusCo.,"Role-Playing,Console-style RPG",1 Player,42,252
Culdcept,PlayStation2,"December 4, 2003",78,8.2,NECInterchannel,"Miscellaneous,Board Games",1-4 ,26,13
MVP Baseball 2003,PC,"March 24, 2003",78,7.4,EASports,"Sports,Traditional,Team,Baseball,Sim,Sim",1-2 ,14,12
Midtown Madness 2,PC,"September 21, 2000",78,8.6,"AngelStudios,RockstarSanDiego","Driving,Racing,Mission-based,Arcade,Mission-based,Automobile",1-8 ,27,98
Need for Speed: Porsche Unleashed,PlayStation,"February 29, 2000",78,8.2,EdenStudios,"Driving,Racing,Arcade",1-2 ,13,46
The Wonderful 101,WiiU,"September 15, 2013",78,8.6,PlatinumGames,"Action,General,General",Online Multiplayer,75,545
Kingdom Under Fire: Heroes,Xbox,"September 20, 2005",78,7.5,Phantagram,"Strategy,Real-Time,Fantasy",6  Online,55,30
Fatal Frame III: The Tormented,PlayStation2,"November 8, 2005",78,8.8,Tecmo,"Action Adventure,Horror",1 Player,46,99
WWE SmackDown vs. Raw 2009,PlayStation3,"November 9, 2008",78,7.0,Yuke's,"Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling",Up to 4 ,37,58
Mario Golf: World Tour,3DS,"May 2, 2014",78,8.0,CamelotSoftwarePlanning,"Sports,Traditional,Individual,Golf,Arcade,Arcade",Up to 4 ,73,92
Street Fighter Anniversary Collection,PlayStation2,"August 31, 2004",78,8.4,Capcom,"Miscellaneous,Compilation",1-2 ,30,23
New Play Control! Donkey Kong Jungle Beat,Wii,"May 4, 2009",78,8.6,Nintendo,"Action,Platformer,Platformer,2D,2D",1 Player,27,31
NHL 16,PlayStation4,"September 15, 2015",78,5.5,"EASports,EACanada","Sports,Team,Ice Hockey,Sim",Up to 12 ,28,175
Rock Band 4,PlayStation4,"October 6, 2015",78,6.4,HarmonixMusicSystems,"Action,Rhythm,Music",Up to 4 ,51,107
