name,platform,r-date,score,user score,developer,genre,players,critics,users
City of Brass,XboxOne,"May 5, 2018",67,3.6,UppercutGamesPtyLtd,"Action Adventure,General",No Online Multiplayer,13,8
Operation Flashpoint: Red River,PC,"June 6, 2011",67,4.9,Codemasters,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",4  Online,25,114
The Sims: Pet Stories,PC,"June 19, 2007",67,7.6,Maxis,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",No Online Multiplayer,10,24
Freestyle MetalX,Xbox,"September 14, 2003",67,6.7,DeibusStudios,"Driving,Racing,Motorcycle,Motocross",1-4 ,9,6
Circus Maximus: Chariot Wars,Xbox,"February 24, 2002",67,6.3,KodiakInteractive,"Driving,Demolition Derby",1-4 ,26,6
Dark Summit,PlayStation2,"November 26, 2001",67,tbd,RadicalEntertainment,"Sports,Alternative,Snowboarding",1-2 ,11,0
18 Wheeler: American Pro Trucker,Dreamcast,"May 22, 2001",67,6.9,Sega,"Driving,Racing,Arcade",No info,14,16
In Cold Blood,PC,"March 25, 2001",67,7.2,RevolutionSoftware,"Adventure,General,General",1 Player,13,22
RayCrisis: Series Termination,PlayStation,"October 25, 2000",67,tbd,TaitoCorporation,"Action,Shooter,Scrolling",1 Player,8,0
Last Stop,Switch,"July 22, 2021",67,5.0,VariableState,"Adventure,3D,Third-Person",No Online Multiplayer,11,4
A-Train: All Aboard! Tourism,Switch,"March 12, 2021",67,tbd,Artdink,"Simulation,Strategy,Management,Vehicle,Train,Business / Tycoon",No Online Multiplayer,14,0
Interrogation: You will be deceived,PC,"December 5, 2019",67,7.6,CritiqueGaming,"Adventure,General",No Online Multiplayer,12,13
LEGRAND LEGACY: Tale of the Fatebounds,Switch,"January 24, 2019",67,5.8,AnotherIndie,"Role-Playing,Japanese-Style",No Online Multiplayer,10,17
Onimusha: Warlords,PC,"January 15, 2019",67,6.4,Capcom,"Action Adventure,General",No Online Multiplayer,9,35
Biomutant,PC,"May 25, 2021",67,6.3,Experiment101,"Role-Playing,Action RPG",No Online Multiplayer,61,441
CrossworDS,DS,"May 5, 2008",67,6.8,NuevoRetroGames,"Miscellaneous,Puzzle,Puzzle,General,Logic,General",1 Player,19,6
MVP Baseball,PSP,"May 18, 2005",67,7.7,EACanada,"Sports,Traditional,Team,Baseball,Sim,Sim",1-2 ,21,16
Disintegration,XboxOne,"June 16, 2020",67,6.0,V1Interactive,"Action,Shooter,First-Person,Arcade",Up to 10 ,16,20
Shape of the World,Switch,"June 6, 2018",67,7.0,"SeavenStudio,HollowTreeGames","Action Adventure,Open-World",No Online Multiplayer,14,6
Rocketbirds 2: Evolution,PlayStation4,"April 26, 2016",67,6.1,RatloopAsiaPteLtd,"Action,Platformer,2D",Up to 4 ,14,17
Agatha Christie: The ABC Murders,PlayStation4,"February 23, 2016",67,6.2,"Microids,ArtefactsStudio","Adventure,3D,Third-Person",No Online Multiplayer,17,25
Roogoo: Twisted Towers,Wii,"June 30, 2009",67,tbd,SpiderMonk,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",No info,13,0
Major League Baseball 2K8,PlayStation3,"March 3, 2008",67,5.6,KushGames,"Sports,Traditional,Team,Baseball,Sim,Sim",2  Online,23,8
Midway Arcade Treasures 3,PlayStation2,"September 27, 2005",67,tbd,DigitalEclipse,"Miscellaneous,Compilation",1-4 ,23,0
Turok,PlayStation3,"February 5, 2008",67,6.0,PropagandaGames,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",Up to 16 ,38,47
Giga Wrecker Alt.,Switch,"April 12, 2019",67,4.8,GameFreak,"Action,Platformer,2D",No Online Multiplayer,17,9
Prince of Persia: Epilogue,Xbox360,"March 5, 2009",67,6.4,UbisoftMontreal,"Action,Action Adventure,Platformer,General,Fantasy,3D",1 Player,12,10
Runaway: The Dream of the Turtle,PC,"March 14, 2007",67,7.8,PenduloStudios,"Adventure,3D,Modern,Third-Person,Modern",No Online Multiplayer,26,76
Olympic Games Tokyo 2020: The Official Video Game,Switch,"June 22, 2021",67,6.6,Sega,"Sports,Individual,Athletics",Up to 8 ,12,14
WE ARE FOOTBALL,PC,"June 10, 2021",67,5.5,WinningStreakGames,"Sports,Team,Soccer,Management",Online Multiplayer,12,4
Rise of Incarnates,PC,"July 1, 2015",67,7.0,BandaiNamcoGames,"Action,General",No info,8,8
Malicious,PlayStation3,"July 24, 2012",67,5.6,Alvion,"Action,General,General",No info,9,37
The Dark Crystal: Age of Resistance Tactics,PC,"February 4, 2020",67,6.6,BonusXP,"Strategy,Turn-Based,Tactics",No Online Multiplayer,13,8
Scanner Sombre,PC,"April 26, 2017",67,7.0,IntroversionSoftware,"Action Adventure,Linear",No Online Multiplayer,13,23
Pacific Storm,PC,"October 2, 2006",67,5.9,LestaStudio,"Strategy,Real-Time,Historic,General,Historic",8  Online,10,14
Supersonic Acrobatic Rocket-Powered Battle-Cars,PlayStation3,"October 9, 2008",67,8.2,Psyonix,"Action,General,General",1-4 ,16,66
Touch Detective 2 1/2,DS,"October 9, 2007",67,tbd,BeeWorks,"Adventure,General,General",No Online Multiplayer,13,0
TT Isle of Man: Ride On The Edge,PlayStation4,"March 6, 2018",67,5.7,"Kylotonn,MaximumGames","Racing,Arcade,Automobile",Up to 8 ,21,29
Teenage Mutant Ninja Turtles: Smash-Up,Wii,"September 22, 2009",67,8.1,GameArts,"Action,Fighting,Beat-'Em-Up,Fighting,3D,2D",1-4 ,34,26
Faces of War,PC,"September 12, 2006",67,8.4,BestWay,"Strategy,Real-Time,Historic,General,Historic",16  Online,21,78
Pac-Man: Mega Tunnel Battle,Stadia,"November 17, 2020",67,6.5,BandaiNamcoGames,"Action,Arcade",No Online Multiplayer,8,26
V-Rally 4,XboxOne,"September 11, 2018",67,5.4,Kylotonn,"Racing,Arcade,Automobile",Up to 8 ,12,18
The King's Bird,PC,"August 23, 2018",67,7.0,SerenityForge,"Action,Platformer,2D",No Online Multiplayer,15,11
Crossing Souls,Switch,"July 26, 2018",67,6.0,Fourattic,"Action Adventure,General",No Online Multiplayer,7,11
Tyranny: Bastard's Wound,PC,"September 7, 2017",67,6.9,ObsidianEntertainment,"Role-Playing,Western-Style",No Online Multiplayer,8,27
NBA Playgrounds,PC,"May 9, 2017",67,7.2,SaberInteractive,"Sports,Team,Basketball,Arcade",Online Multiplayer,7,26
Dungeon Souls,PC,"December 2, 2016",67,6.0,MikeStudios,"Role-Playing,Action RPG",No info,8,12
Sebastien Loeb Rally Evo,PC,"January 29, 2016",67,7.1,MilestoneS.r.l,"Racing,General",No info,14,50
Dragon Ball: Xenoverse,XboxOne,"February 24, 2015",67,7.1,DimpsCorporation,"Action,Fighting,3D",Up to 6 ,18,143
Football Manager Classic 2014,PlayStationVita,"April 11, 2014",67,7.4,SportsInteractive,"Sports,Traditional,Soccer,Management",No info,25,30
Platformines,PC,"March 28, 2014",67,7.0,MagikoGaming,"Action,Action Adventure,Platformer,Open-World,2D",No Online Multiplayer,10,5
DOOM 3 BFG Edition,Xbox360,"October 16, 2012",67,7.1,idSoftware,"Action,Miscellaneous,Shooter,Compilation,First-Person,Sci-Fi",Up to 4 ,30,183
The Urbz: Sims in the City,DS,"November 17, 2004",67,8.0,GriptoniteGames,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",1 Player,27,27
Fisherman's Challenge,PlayStation2,"January 19, 2003",67,6.8,Konami,"Sports,Nature,Fishing",1-2 ,7,5
AquaNox,PC,"November 19, 2001",67,7.7,MassiveDevelopment,"Simulation,Sci-Fi,Marine,Futuristic Sub,Futuristic Sub,Combat",1-16 ,13,31
Mario & Sonic at the London 2012 Olympic Games,Wii,"November 15, 2011",66,7.8,"Racjin,SegaSportsR&D","Sports,Olympic Sports,Olympic Sports,Individual,Athletics",No info,38,63
Galaga,Xbox360,"July 26, 2006",66,7.0,NamcoBandaiGames,"Action,Shooter,Shooter,Static,Static,Shoot-'Em-Up,Vertical",1 Player,17,8
Crash Tag Team Racing,PlayStation2,"October 19, 2005",66,7.8,RadicalEntertainment,"Driving,Car Combat",1-2 ,21,110
Fallout: Brotherhood of Steel,Xbox,"January 14, 2004",66,5.4,Interplay,"Role-Playing,Action RPG",1-2 ,33,29
Capcom Classics Mini Mix,GameBoyAdvance,"September 19, 2006",66,tbd,SensorySweep,"Miscellaneous,Compilation",1 Player,8,0
Outlaw Tennis,Xbox,"July 26, 2005",66,7.4,Hypnotix,"Sports,Traditional,Tennis",1-10 ,45,9
Double Dragon: Neon,Xbox360,"September 12, 2012",66,7.5,WayForward,"Action,Beat-'Em-Up,Beat-'Em-Up,2D",No info,25,48
Silence of the Sleep,PC,"October 1, 2014",66,7.6,JesseMakkonen,"Adventure,General",No info,11,30
Fitness Boxing 2: Rhythm & Exercise,Switch,"December 4, 2020",66,5.9,"Nintendo,JupiterCorporation,ImagineerCo.,Ltd.","Miscellaneous,Exercise / Fitness",No Online Multiplayer,29,15
Star Wars Battlefront II,XboxOne,"November 17, 2017",66,1.7,EADICE,"Action,Shooter,First-Person,Tactical",Up to 40 ,34,1309
WWE 2K18,PlayStation4,"October 13, 2017",66,5.5,Yuke's,"Sports,Individual,Combat,Wrestling",Up to 6 ,54,152
Monochroma,XboxOne,"June 24, 2016",66,tbd,NowhereStudios,"Action,Platformer,2D",No info,11,0
